TRAVEL_ID,VISIT_AREA_ID,ACTIVITY_TYPE_CD,ACTIVITY_TYPE_SEQ,ACTIVITY_ETC,ACTIVITY_DTL,RSVT_YN,EXPND_SE,ADMISSION_SE
c_c010831,2210290003,1,0,,시그니처 크림바닐라 캐모마일,N,1,
c_c002325,2209180006,3,0,,군산근대미술관 관람,N,5,2
c_c004135,2210020007,5,1,,,,,
c_c003275,2210080006,4,0,,,,,
c_c000290,2208200002,1,0,,치킨;술,N,2,
c_c007617,2210230008,3,0,,족욕 체험,N,5,1;2
c_c001619,2208270010,6,0,,병원진료,N,1,
c_c001617,2209040004,1,0,,아이스커피,N,1,
c_c001841,2208270002,1,4,,이디야 자몽네이쳐블오렌지,N,1,
c_c008267,2210290005,4,1,,,,,
c_c002112,2209280002,1,0,,허니자몽아이스티 몽돌샷라떼 몽돌라떼,N,1,
c_c002451,2209170010,1,0,,커피,N,1,
c_c011208,2211060001,1,0,,고밥상2인모듬,N,1,
c_c001135,2208260005,5,0,,,,,
c_c013636,2211050003,1,0,,모듬생선구이,N,1,
c_c002384,2209280010,1,0,,소금빵 미숫가루 아메리카노,N,1,
c_c000180,2208060003,4,0,,,,,
c_c003990,2210110005,3,0,,성옥문화재단 상설 및 기획 전시,N,5,2
c_c002087,2210230004,6,5,,호수주변산책  드라이브,N,5,
c_c004606,2210100003,1,0,,커피,N,1,
c_c003492,2210040003,1,0,,샤인머스킷,N,1,
c_c014348,2211110003,2,1,,커피;빵,N,1,
c_c000326,2208200008,1,1,,여수낭만포차에서 새우버터구이와 소맥을 마셨는데 너무 사람이 많고 정신이없어서 추천하지는 않습니다,N,1,
c_c003099,2209250001,1,0,,수육;물총칼국수,N,1,
c_c002670,2209250002,4,0,,,,,
c_c002453,2209170010,7,0,,,,,
c_c009277,2211050002,4,3,,,,,
c_c000709,2208260001,4,0,,,,,
c_c004304,2210300002,5,0,,,,,
c_c003133,2210010003,3,0,,경기전 내부 관람및 산책 사진촬영,N,1,2
c_c010932,2210290002,4,0,,,,,
c_c008090,2210230004,4,0,,,,,
c_c006792,2210220004,5,3,,,,,
c_c010003,2210260003,1,1,,샌드위치,N,1,
c_c003905,2210020009,1,0,,육회;육전;닭꼬치,N,1,
c_c002100,2209160008,4,1,,,,,
c_c002683,2210040015,1,1,,불고기비빔고로케,N,1,
c_c005708,2210160003,1,0,,아메리카노 2잔,N,1,
c_c000217,2208220004,1,0,,새우소금구이;소세지구이;햇반;소주;꽃게라면,Y,1;2,
c_c000840,2208270006,6,2,,족욕,N,5,
c_c000328,2208210003,3,2,,풍남문(전주한옥마을 갈 때구경),N,5,2
c_c007750,2210230003,4,2,,,,,
c_c000166,2208050007,1,0,,세트메뉴(여수삼합;딱새우회);볶음밥;주류(여수밤바다 소주),Y,1,
c_c013741,2211050002,3,0,,전시 관람(살아있는 문화유산 이야기),N,5,2
b_b003837,2210020001,3,0,,화엄사 관람,N,5,2
c_c004631,2210080006,1,0,,목살 버섯 김치 마늘 고구마 새우 밥 맥주,Y,4,
c_c000362,2208200003,5,0,,,,,
c_c004855,2210160003,5,3,,,,,
c_c003105,2209230006,4,1,,,,,
c_c002369,2209250002,5,1,,,,,
c_c003026,2210030005,1,1,,오골계백숙,Y,4,
c_c003127,2209290004,5,1,,,,,
c_c000006,2208050003,99,0,,,,,
c_c001327,2208240001,3,0,,함상공원 내 체험시설 활동 및 함선 관람,N,1,1;2
c_c003058,2210030004,7,0,,,,,
c_c011538,2210310010,7,0,,,,,
c_c000718,2208200007,5,0,,,,,
c_c001155,2209030003,4,1,,,,,
c_c001699,2208210002,1,0,,삼겹살;소고기;컵라면,Y,4,
c_c002003,2209090004,2,0,,캠핑(숙박)시 필요한 밥 무알콜맥주 음료수 맥주 생수,Y,1,
c_c003023,2209280003,7,0,,,,,
c_c009013,2210290006,5,1,,,,,
c_c005550,2210290002,7,0,,,,,
c_c002537,2210010005,4,3,,,,,
c_c011450,2210300005,7,1,,,,,
c_c000872,2208270003,7,0,,,,,
c_c002339,2209270003,1,0,,한식뷔페,N,1,
c_c002396,2209160004,5,0,,,,,
c_c013783,2211060006,1,1,,아샷추,N,1,
c_c002545,2209200004,3,0,,기념관 구경,N,5,2
c_c012017,2211050004,1,0,,둥글레차와 떡(방문객 무료증정),N,4,
c_c000434,2208230004,5,1,,,,,
c_c008171,2210220003,3,0,,출렁다리 체험,Y,5,2
c_c012221,2210310004,7,0,,,,,
c_c001277,2208270002,1,0,,현지식당에서 칼국수와 밥,N,1,
c_c002683,2210010005,2,0,,쿠키 케이크 구경,N,5,
c_c012451,2210310009,1,0,,콩나물국밥,Y,1,
c_c004607,2210220008,7,0,,,,,
c_c002842,2209210001,6,2,,약국방문 및 휴식,N,1,
c_c001447,2208280006,1,0,,나비파이;과일빙수,N,1,
c_c013759,2211050002,1,0,,아메리카노;카페모카;초코라떼;아이스카페라떼;아이스티;고구마케이크;우유롤;티라미수케이크,N,1,
c_c012432,2211010004,5,2,,,,,
c_c009555,2210260002,5,4,,,,,
c_c004133,2210220005,1,0,,부채살+갈비살 set;비빔막국수;어머니 된장밥;콜라,N,1,
c_c003286,2209280015,1,1,,BBQ소노벨변산점 핫황금올리브 블랙페퍼,Y,1,
c_c002172,2209190003,4,3,,,,,
c_c004619,2210160002,4,0,,,,,
c_c001823,2209030005,1,1,,페리카나 배달,Y,2,
c_c011425,2210290003,4,0,,,,,
c_c008269,2210210003,5,0,,,,,
c_c008169,2210300002,2,0,,티라미수,N,5,
c_c004552,2210040001,4,0,,,,,
c_c011671,2210300002,3,0,,미디어아트 관람,N,1,2
c_c000337,2208200007,5,0,,,,,
c_c010064,2210290006,4,1,,,,,
c_c003095,2210020004,2,2,,갓버터도나스,N,5,
c_c002159,2209090002,1,0,,과일;요거트;시리얼 등(지인이 제공해 줌),Y,4,
c_c002066,2209240007,4,0,,,,,
c_c007693,2210200005,1,0,,쭈꾸미 중간맛 2인분,N,1,
c_c003264,2209240004,6,1,,스탬프 투어;산책;사진찍기,N,5,
c_c011538,2210300009,4,0,,,,,
c_c002620,2209230007,5,0,,,,,
c_c002861,2209240008,4,1,,,,,
c_c006121,2210170005,3,0,,향적봉에서 설천봉으로 내려와 곤돌라를 이용함.,N,1,1
c_c010941,2211060005,2,1,,우리밀 바게트,N,1,
c_c001833,2208270009,1,0,,순천만 육전나라 육전,N,1,
c_c002159,2209090001,4,0,,,,,
c_c003181,2210010008,4,2,,,,,
c_c003002,2209230004,1,2,,아이스아메리카노,Y,1;3,
c_c009106,2210250006,1,1,,갓몬스터 버거,N,1,
c_c002900,2209240004,2,0,,달고나;뽑기 등 추억의 아이템,N,5,
c_c006405,2210150003,99,1,,,,,
c_c003216,2210220001,1,0,,나주곰탕,N,1,
b_b005374,2210080004,1,0,,국수;어묵,N,1,
c_c002801,2209260002,2,0,,과자,N,1,
c_c003270,2209230006,2,0,,바다닭강정,Y,1,
c_c002071,2209160007,2,3,,술찐빵,N,1,
c_c004174,2210150002,5,0,,,,,
c_c013549,2211060004,3,0,,멸종위기종 1급 반달가슴곰의 습성에 대해 배우고 영상 상영 및 해설사님의 탐방해설 및 반달가슴곰 관람,Y,5,1
c_c002979,2209290009,5,1,,,,,
c_c002071,2209170002,4,0,,,,,
c_c003210,2209300001,5,0,,,,,
c_c006077,2210150005,3,0,,수목원 구경,N,5,2
c_c011236,2210290004,3,0,,수목원/식물원 입장료,N,1,2
c_c002881,2209240007,1,0,,아이스 아메리카노;마카롱,N,1,
c_c004680,2210070002,1,0,,호두과자(srt대합실내 아티몽),N,2,
c_c001950,2209170003,4,0,,,,,
c_c000871,2208230010,5,1,,,,,
c_c012855,2211070008,4,0,,,,,
c_c001205,2208210001,2,0,,마카롱,N,1,
c_c000043,2208150005,2,1,,열차표,Y,5,
c_c000947,2209040002,3,0,,전망,Y,1,2
c_c002569,2209180001,4,3,,,,,
c_c001879,2208240003,4,0,,,,,
c_c002547,2209200001,3,0,,케이블카 탑승,Y,1,1;2
c_c014372,2211120011,4,0,,,,,
c_c008160,2210220006,4,0,,,,,
c_c000131,2208070003,1,0,,터미널 내 오니기리와이규동 가게에서 오니기리세트 및 돈부리 2개씩 주문하여 식사,N,1,
c_c001075,2209030007,1,0,,육회비빔밥;육회,N,1,
c_c003620,2210020002,5,3,,,,,
c_c006521,2210210002,3,0,,광주학생운동 관람,N,5,2
c_c001789,2209030004,5,1,,,,,
c_c003771,2210150007,4,0,,,,,
c_c001057,2209030003,1,0,,시나몬 커피;메론주스;아이스크림 와플,N,1,
c_c002979,2209280002,1,1,,삼각김밥;음료수,N,2,
c_c011589,2210290007,3,0,,노래방,N,1,1
c_c003134,2209300003,1,0,,선지해장국,N,1,
c_c006831,2210190004,1,0,,임자탕,N,1,
c_c002849,2210010002,1,0,,칼국수,N,1;3,
c_c000809,2208230004,1,0,,녹차아이스크림 쌍화탕,N,1,
c_c010915,2211050004,2,1,,내장산국립공원입장료,N,1,
c_c013682,2211050002,4,1,,,,,
c_c005011,2210020002,4,1,,,,,
c_c001013,2208280008,1,0,,팥빙수,N,1,
c_c008811,2211060005,4,1,,,,,
c_c013361,2211040003,4,0,,,,,
c_c000531,2209040003,1,0,,볶음밥,N,1,
c_c001363,2208210002,1,0,,어죽;어린이어죽;빠가사리국밥,N,1,
c_c009320,2210310004,3,0,,경기전 내부;태조 어진 관람,N,1,2
c_c000125,2208200005,3,0,,국립부여박물관 관람,N,5,2
c_c005454,2210080005,2,1,,장작,Y,1,
c_c014414,2211120004,5,1,,,,,
c_c000701,2208190003,2,1,,카카오프렌즈 굿즈,N,5,
c_c001180,2208200006,4,1,,,,,
c_c003404,2210150010,1,0,,후라이드 치킨,N,1,
c_c008913,2210290007,6,1,,주차비 정산함,N,1,
c_c014104,2211060012,1,0,,애호박찌개와 삼치구이,Y,1,
c_c001228,2209080004,2,1,,거북선빵;거북선꿀빵5구,N,1,
c_c002342,2209170002,5,0,,,,,
c_c006371,2210230002,1,0,,소떡소떡;꼬치닭,N,1,
c_c002232,2209160002,6,3,,수영장이용,Y,5,
c_c000410,2208280005,5,0,,,,,
c_c011280,2211050004,4,0,,,,,
c_c001219,2209040002,2,1,,빵;커피,N,5,
c_c002102,2209280006,3,0,,아가페 정원 메타쉐콰이어길;꽃길 산책,N,5,2
c_c003648,2210020001,4,0,,,,,
c_c014308,2211090003,4,0,,,,,
c_c007450,2210210006,5,0,,,,,
c_c014130,2211120003,3,4,,어린이메타놀이장,N,5,2
c_c008129,2210220011,2,0,,여수삼합,N,5,
c_c011477,2210290003,2,0,,장작,N,5,
c_c012319,2211060005,3,0,,무령왕릉 및 고군분 관람,N,5,2
c_c009082,2211040009,4,0,,,,,
c_c006443,2210300003,4,0,,,,,
c_c012013,2210290016,7,0,,,,,
c_c008041,2210290004,5,0,,,,,
c_c000631,2208230002,5,2,,,,,
c_c002223,2209230004,2,0,,자주적 관람 엽서;성냥,N,1,
c_c005558,2210100003,4,0,,,,,
c_c004706,2210250004,2,2,,팥칼국수ㆍ팥죽,Y,5,
c_c000759,2209040004,2,0,,주류;과자;과일;빵;안주,N,1,
c_c002590,2209170003,7,0,,,,,
c_c002637,2209240004,2,0,,빵,Y,5,
c_c001280,2208200010,4,1,,,,,
c_c002878,2210030005,5,0,,,,,
c_c003059,2209240003,3,0,,움집 모형 관람 및 산책,N,5,2
c_c005113,2210150006,5,0,,,,,
c_c014332,2211090004,3,0,,박물관 전시 관람,N,5,2
c_c008701,2210230005,4,0,,,,,
c_c000363,2209040001,1,1,,해물칼국수,N,1,
c_c006264,2210220007,5,0,,열기구 관람,N,5,
c_c013211,2211060003,3,0,,전시된 작품 관람,N,5,2
c_c007848,2210290004,2,0,,아이쇼핑 옷 대나무  담양 특산품;음료수,N,5,
c_c001005,2208210001,4,0,,,,,
c_c009677,2210290003,1,0,,김치치즈탕수육;만두,N,1,
c_c012760,2211060003,1,1,,젤라또 (초코 메론 바닐라딸기맛),N,1,
c_c001222,2208240001,3,0,,자전거대여,N,5,1
c_c009271,2211060005,3,1,,앵무새 체험,Y,5,1;2
d_d002373,2211050002,4,0,,,,,
c_c009974,2210300002,1,0,,매운빠네;바질크림뇨끼,Y,1,
c_c001625,2208200007,6,2,,식사 휴식 취침,Y,5,
c_c012763,2211060002,5,1,,,,,
c_c002801,2209240008,5,0,,,,,
c_c004843,2210010013,5,0,,,,,
c_c006737,2210300006,99,0,,,,,
c_c002781,2210020002,4,2,,,,,
c_c014307,2211110007,1,0,,이성당 빵,N,1,
a_a012449,2210300005,4,0,,,,,
c_c011964,2211040009,1,4,,원주미늘통닭,N,1,
c_c012113,2210290007,6,1,,화장실이용;로봇카페 구경,N,5,
c_c006520,2210190005,1,0,,아이스아메리카노 초콜릿,N,1,
c_c002490,2209120013,1,0,,햄버거,N,1,
c_c002460,2209300008,4,0,,,,,
c_c002941,2209260001,1,0,,간장게장 덮밥;활전복장 솥밥,N,1,
c_c006794,2210150008,1,1,,맥주 먹태,N,4,
c_c002853,2210020011,2,0,,간식.음료,N,1,
c_c006874,2210310003,4,0,,,,,
c_c001684,2208270003,5,0,,,,,
c_c002801,2209220003,1,0,,베이글샌드위치,Y,1,
c_c013729,2211050013,1,0,,저녁식사,Y,4,
c_c001575,2209030003,5,1,,,,,
c_c000208,2208240006,7,0,,,,,
c_c004956,2211030004,5,1,,,,,
c_c001093,2208260005,4,1,,,,,
c_c002154,2209240003,5,2,,,,,
c_c009369,2210290004,5,1,,,,,
c_c003229,2210030001,4,0,,,,,
c_c002744,2209250006,7,0,,,,,
c_c001226,2208260007,5,0,,,,,
c_c003208,2209240008,1,0,,파전;사이다,N,1,
c_c001992,2209160004,2,2,,찰깨빵;브레드,N,1,
c_c006831,2210200006,1,0,,바다김밥,Y,2,
c_c009279,2211040005,7,0,,,,,
c_c012637,2211050004,3,1,,해루질 조개나 게줍기 예쁜돌수집,N,5,1
c_c004881,2210030003,5,0,,,,,
c_c003868,2210090003,7,0,,,,,
c_c004282,2210100005,6,2,,화장실 이용 및 주유,N,5,
c_c003905,2210020006,3,0,,사진 촬영,N,1,1
c_c011280,2211060002,1,0,,단호박 고로케;치즈돈까스;갈릭돈까스,N,1,
c_c001234,2208280004,4,0,,,,,
c_c012183,2210300002,4,1,,,,,
c_c012166,2211030002,1,3,,시장을 돌아다니다 호떡집을 발견하여 사먹음,N,4,
c_c001917,2209250003,1,0,,간장게장정식,N,1,
c_c000531,2209030003,5,2,,,,,
c_c006709,2210230001,6,2,,광장이 소나무가 잘 조성되어 있어서 도심 속 작은 자연을 누릴 수 있습니다. 호국의 의미가 담겨이쓰면서도 자연 경관을 감상할 수 있었습니다.,N,5,
c_c011671,2210300005,4,0,,,,,
c_c009869,2210310005,3,3,,동물원 입장,N,5,2
c_c002710,2209290006,7,0,,,,,
c_c000019,2208140001,4,0,,,,,
c_c012128,2210290003,3,0,,동물관람 자연관광,N,5,2
c_c009056,2210290004,2,0,,명란바게트;퀸아망;소금빵;초코튀김소보로,N,5,
c_c002403,2209080004,5,0,,,,,
c_c002159,2209080002,2,0,,음료수;생수;빵;과자,Y,1,
c_c005460,2210090004,3,0,,마술공연,Y,5,2
c_c009870,2210310004,4,0,,,,,
c_c001242,2209080003,1,0,,마늘빵 (소 사이즈),N,1,
c_c002590,2209170007,1,0,,전라도전통떡갈비,Y,1,
c_c004180,2210010002,3,0,,목포의 근대 역사를 대표하는 건축물을 방문하여 역사 전시를 관람하는 동시에 목포 시내의 전경을 감상함.,N,5,2
c_c002200,2209200003,4,0,,,,,
c_c003043,2210020001,2,0,,아이쇼핑,N,5,
c_c003242,2210010004,5,1,,,,,
c_c003052,2209250003,1,0,,바다짬뽕,N,1,
c_c005027,2210150006,3,0,,무등산 리프트카,N,1,2
c_c008149,2210290003,4,0,,,,,
c_c010100,2210290003,2,0,,버스표,Y,5,
c_c010834,2211050010,5,5,,,,,
c_c002684,2210020002,5,3,,,,,
c_c001748,2209010003,1,0,,사과 비빔국수와 불고기한접시를 먹었음.,N,1,
c_c004600,2210150002,4,1,,,,,
c_c011639,2211040003,6,2,,주유,Y,5,
c_c001871,2209030010,2,0,,술;과자,N,1,
c_c000159,2208270003,1,0,,커피 미숫가루,N,1,
c_c002203,2209180004,7,0,,,,,
c_c009535,2210250002,4,0,,,,,
c_c004305,2210090003,2,1,,영양제,Y,5,
c_c005111,2210030006,4,0,,,,,
c_c003070,2210010004,1,0,,단양마늘아포가토와 파인애플라떼,N,1,
c_c013364,2211050003,1,0,,비빔막국수,N,1,
c_c004403,2209300003,7,0,,,,,
c_c012776,2211050002,3,0,,국화축제 관람,N,5,2
c_c012003,2210300007,1,2,,음료,N,1,
c_c006716,2210220004,5,1,,,,,
c_c001980,2209250002,7,0,,,,,
c_c002635,2210020005,3,2,,전주공예품전시관,N,5,2
c_c000374,2209010004,1,4,,올개이해장국 청국장 파전 도토리묵,N,1,
c_c010082,2210260008,4,2,,,,,
c_c000718,2208200008,1,0,,삼겹살,Y,1,
c_c000555,2208280004,1,0,,수제식혜,N,1,
c_c001807,2208280005,4,0,,,,,
c_c002973,2209230007,5,2,,,,,
c_c003388,2210090007,5,0,,,,,
c_c004247,2210140002,5,0,,,,,
c_c000023,2208210004,6,1,,주유,N,5,
c_c011914,2210300005,1,0,,붕어빵과 커피;흑임자라떼,N,1,
c_c007877,2210220003,1,1,,짬뽕 짜장 탕수육,N,1,
c_c000882,2209100006,5,0,,,,,
c_c001877,2208250007,2,0,,요트 이용료,N,1,
c_c007540,2210290003,1,2,,초코칩 프라프치노,N,1,
c_c003362,2210090012,5,0,,,,,
c_c001229,2210310005,1,0,,코다리찌외 동태탕,N,1,
c_c003361,2210100001,3,0,,세계적으로 몇안되는 '만'지형의 갈대를 관람,N,1,2
c_c009236,2210230010,1,0,,모둠 떡볶이,N,1,
c_c003889,2210020005,1,0,,초코케이크;복숭아셔벗에이드,N,1,
c_c005651,2210160005,3,0,,국립공주박물관에서 백제의 유물을 통해 백제 문화를 이해하고 충청지역 수장 유물을 관람함,N,5,2
c_c003095,2210020007,7,0,,,,,
c_c007532,2210160005,4,0,,,,,
c_c002900,2209240004,4,1,,,,,
c_c009770,2210290005,3,1,,프리마켓 아이쇼핑 후 할로윈 선착순 경품 수령,Y,5,1
c_c001178,2208280005,3,0,,백제문화단지 관람;북치기;대웅전에서 절하고 소원쪽지 써서 넣기,Y,1,2
c_c004642,2210020004,1,0,,커피,N,1,
c_c003936,2210020009,1,0,,수제 떡갈비 정식,N,1,
c_c003267,2210080003,2,3,,유자고추소금,Y,1,
c_c000337,2208200004,3,0,,출렁다리 걷기 및 인생샷 담기,N,1,1
c_c000710,2208280002,1,0,,망고빙수,N,1,
c_c002299,2209230004,1,0,,불고기연잎밥,N,1,
c_c002187,2209170002,3,0,,미디어아트전시관람&종이에 색칠해서 영상에 띄우는 체험,N,1,2
c_c007743,2210290005,99,0,,,,,
c_c006453,2210160007,1,1,,막걸리;깻잎?초고추장;처음처럼;사시다;테라맥주,Y,2,
c_c014332,2211090005,3,1,,미륵사지 입장,N,5,2
c_c002201,2209090003,3,0,,미동산수목원 관광,N,1,2
c_c001951,2209090007,4,1,,,,,
c_c004949,2210150010,5,0,,,,,
c_c003112,2210010009,5,0,,,,,
c_c001242,2209070004,4,1,,,,,
c_c002721,2209250007,4,0,,,,,
c_c003341,2210080001,4,1,,,,,
c_c001174,2208260004,4,0,,경기전 입장;내부 박물관 및 전각 관람,N,1,
c_c012166,2211030003,4,0,,,,,
c_c012637,2211060004,6,0,,야외테니스장 운동 2시간 이용,Y,1,
c_c009576,2210290006,2,0,,아이쇼핑,N,5,
c_c007877,2210220004,5,2,,,,,
c_c001222,2208190007,1,0,,아메리카노;크림소보로,N,1,
c_c014211,2211110005,2,2,,수제버거,Y,1,
c_c007409,2210270006,4,1,,,,,
c_c006341,2210300002,2,0,,묵주팔찌,N,1,
c_c005518,2210080002,5,0,,,,,
c_c005556,2210230007,5,1,,,,,
c_c014378,2211120006,3,0,,마애불상군 관람 및 산행,N,5,1;2
c_c004583,2210080001,1,0,,스테이크와 미도인스테이크덮밥;콜라,N,1,
c_c003068,2210040005,5,1,,,,,
c_c009090,2210300003,2,0,,떡볶이;블루레몬에이드,Y,1,
c_c001051,2209050004,5,0,,,,,
c_c006609,2210160005,6,0,,물건 교환,N,5,
c_c003372,2210020004,1,0,,연잎정식,N,1,
c_c007731,2210310006,1,0,,단양미숫가루라떼;오가닉딸기아이스크림,N,1,
c_c003771,2210150004,2,0,,여행 기념마그넷;티셔츠,N,5,
c_c003962,2210080005,1,0,,막국수;석갈비,N,1,
c_c008097,2210230004,1,0,,아메리카노 냥냥마들렌 딸기다이노(빙수),N,1,
c_c003277,2210020002,4,0,,,,,
c_c005677,2210150004,1,1,,,,4,
c_c012580,2210310001,1,0,,빵;과자;과일,N,4,
c_c009901,2210300004,4,0,,,,,
c_c002533,2209300002,1,0,,너티아메리카노 1잔,N,1,
c_c002254,2209180004,1,5,,음료수,N,4,
c_c002792,2210010004,7,0,,,,,
c_c001205,2208200004,2,0,,전복죽,N,1,
c_c003597,2209300002,4,0,,,,,
c_c002885,2209200005,6,1,,주차,N,1,
c_c005182,2210150006,3,0,,사우나 및 스파,N,5,2
c_c005113,2210150006,1,1,,맥주;과자;마른안주,Y,1,
c_c011675,2211060010,2,0,,단호박카스테라,N,5,
c_c002110,2209090006,2,0,,테라브레스 아이스민트 휴대용키트;라운드어라운드 그린티 약산성 매가행사,Y,1,
c_c003272,2210160003,5,0,,,,,
c_c003030,2210010005,2,1,,등산모자;장남감류,N,5,
c_c013096,2211060002,6,1,,단양 영춘읍으로 가기 위하여 버스예매를 하였음,N,5,
c_c001933,2209200010,5,0,,,,,
c_c013859,2211040002,4,0,,,,,
c_c003147,2209270001,3,3,,각종 국가별로 테마를 정해 꾸민 정원들을 구경하였다(한국;미국;독일;네덜란드;프랑스;중국;태국;일본 정원등등) . 그리고 꿈의 다리라고 세계 16개국 14만여명의 어린이들이 각자의 꿈을 적은 유리타일이 붙여져 있는 다리를 건너보았다. 국가정원안에 메타세콰이어 숲길;WWT습지 등 여러 자연 조망이 잘 꾸며져 있어서 산책하기 무척 좋았다. 그리고 스카이큐브를 타고 전경을 바라보면 순천만으로 이동할 수 있었다.,Y,1,2
c_c000333,2208180005,1,0,,커피;빵,Y,1,
c_c000753,2208200010,3,2,,춘향테마파크를 향하는 길에 요천 음악분수를 감상했다. 음악과 어우러진 분수와 조명이 환상적이었다,N,5,2
c_c000568,2208270003,5,1,,,,,
c_c002422,2209180005,1,0,,깨장어탕,N,1,
c_c013662,2211050002,2,0,,칸쵸컵 카스테라롤빠,N,1,
c_c000949,2208230002,2,1,,빵/과자류;음료수;물,N,5,
c_c004067,2210060007,5,0,,,,,
c_c004026,2210020004,2,0,,농산물,Y,5,
c_c004270,2210150008,1,3,,삼겹숙주김치말이,N,1,
d_d006707,2210230004,1,0,,쿨라임피지오,N,1,
c_c005350,2210100003,5,1,,,,,
c_c002311,2209170015,4,2,,,,,
c_c008741,2210260004,3,1,,김병종시립미술관 관람,N,5,2
c_c003289,2210010003,7,1,,,,,
c_c003442,2209280006,4,0,,,,,
c_c013176,2211070004,3,2,,녹차밭 입장 및 관람,N,5,2
c_c002998,2210020005,3,1,,문화재관람,N,5,2
c_c001816,2209030003,5,1,,,,,
c_c013811,2211040004,1,0,,뼈다귀 해장국,N,1,
c_c002366,2209240003,1,0,,녹차정식2인(떡갈비;보리굴비),N,1,
c_c002890,2210080001,2,2,,마그넷자석구매,N,1,
c_c000192,2208110003,1,0,,유린기;볶음밥;짬뽕,N,1,
c_c012670,2211050013,4,0,,,,,
c_c001846,2209050009,1,0,,홍시빙수,N,1,
c_c003333,2210080005,2,0,,빵,N,1,
c_c011787,2210290005,1,1,,아이스크림,N,1,
c_c007423,2210260001,5,1,,,,,
c_c013812,2211050007,1,0,,커피 케이크,N,1,
c_c000883,2209030004,3,0,,국가정원관람 스카이큐브 탑승 순천만습지관광,N,1,2
b_b005374,2210070008,1,1,,두유,N,2,
c_c007711,2210230004,1,0,,커피. 블루베리스무디. 요거트스무디. 오란다,N,1,
c_c002933,2210010003,5,1,,,,,
c_c003862,2210020006,1,0,,얼큰버섯순대국;순대국;수육국밥;막걸리,N,2,
c_c002408,2209250003,4,0,,,,,
c_c002482,2209240003,1,5,,빈대떡;옥수수,N,1,
c_c002583,2210030003,1,0,,아메리카노;조선꿀메리카노,N,1;2,
c_c002635,2210020010,3,0,,거리운동회,N,5,1
c_c010064,2210290007,2,0,,빵,N,5,
c_c003010,2209260007,5,1,,,,,
c_c001933,2209210002,1,0,,뼈해장국,N,1,
c_c000248,2208090008,7,0,,,,,
c_c000388,2209030007,5,1,,,,,
c_c003398,2210010003,5,1,,,,,
c_c000813,2208270013,1,5,,고기,Y,4,
c_c011778,2211040004,4,1,,,,,
c_c004072,2210010003,4,1,,,,,
c_c006121,2210170006,1,0,,짬뽕. 짬뽕밥.,N,1,
c_c004583,2210080007,7,0,,,,,
c_c009140,2210300004,5,1,,,,,
c_c007470,2210160003,2,0,,올리브치즈깜빠뉴;크랜베리호두바게트,N,1,
c_c002327,2209170003,1,0,,대하구이;해물칼국수,Y,1,
c_c007975,2210220003,4,0,,,,,
c_c002024,2209110003,4,0,,,,,
c_c004015,2210130003,1,1,,공주밤빵,N,1,
c_c002989,2210010002,1,0,,라면;김치찌개,N,2,
c_c006502,2210200006,7,0,,,,,
c_c009523,2210280003,1,0,,라면;미역국,N,1,
c_c002191,2209240004,2,5,,칫솔,N,1,
