TRAVEL_ID,MVMN_SE,PAYMENT_SE,PAYMENT_SEQ,MVMN_SE_NM,PAYMENT_NUM,BRNO,STORE_NM,PAYMENT_DT,PAYMENT_MTHD_SE,PAYMENT_AMT_WON,PAYMENT_ETC
a_a004599,1,주유비,0,자가용(승용/승합/트럭 등등),2,,,,,12000,
a_a011463,1,주유비,0,자가용(승용/승합/트럭 등등),3,,,,,10000,
b_b010113,50,교통비,0,버스 + 지하철,1,,,,,6200,
a_a007496,50,교통비,0,버스 + 지하철,1,,,,,3600,
a_a000795,50,교통비,0,버스 + 지하철,2,,,,,18800,
a_a003162,1,통행료,0,자가용(승용/승합/트럭 등등),2,,,,,1800,
a_a001672,14,렌탈비,3,자전거,1,,,2022-09-11 13:25:00.000,1,2250,
a_a006080,1,통행료,0,자가용(승용/승합/트럭 등등),2,,,,,6000,
a_a009510,14,렌탈비,0,자전거,1,,,,,1000,
a_a006120,1,주차비,0,자가용(승용/승합/트럭 등등),3,,,,,2000,
a_a017844,8,교통비,2,새마을/무궁화열차,1,3148210024,한국철도공사,2022-11-10 09:30:00.000,1,2700,기차표 
a_a000483,50,교통비,0,버스 + 지하철,1,,,,,21000,
a_a008116,50,교통비,0,버스 + 지하철,2,,,,,5000,
a_a002814,1,주유비,0,자가용(승용/승합/트럭 등등),2,,,,,80000,
a_a004184,1,주유비,11,자가용(승용/승합/트럭 등등),2,2298136471,SK대호에너지,2022-10-01 12:00:00.000,1,65200,주유비
a_a014835,50,교통비,0,버스 + 지하철,2,,,,,15000,
a_a007943,1,주유비,0,자가용(승용/승합/트럭 등등),2,,,,,60000,
a_a000172,4,교통비,1,택시,1,,,2022-08-10 09:21:00.000,1,7200,택시비
a_a005503,50,교통비,0,버스 + 지하철,2,,,,,8100,
a_a006074,1,주유비,0,자가용(승용/승합/트럭 등등),2,,,,,35734,
a_a015206,1,주유비,0,자가용(승용/승합/트럭 등등),4,,,,,50000,
a_a002008,1,주유비,0,자가용(승용/승합/트럭 등등),6,,,,,60000,
a_a007759,1,주유비,0,자가용(승용/승합/트럭 등등),3,,,,,30000,
a_a003098,1,주차비,0,자가용(승용/승합/트럭 등등),3,,,,,2000,
a_a016181,1,주차비,0,자가용(승용/승합/트럭 등등),2,,,,,4000,
a_a009661,1,주유비,0,자가용(승용/승합/트럭 등등),3,,,,,109000,
a_a002043,1,주차비,0,자가용(승용/승합/트럭 등등),4,,,,,6000,
a_a006340,50,교통비,0,버스 + 지하철,1,,,,,11000,
a_a014874,1,통행료,0,자가용(승용/승합/트럭 등등),5,,,,,1400,
a_a000982,1,주유비,0,자가용(승용/승합/트럭 등등),4,,,,,90000,
a_a001070,50,교통비,0,버스 + 지하철,2,,,,,5200,
a_a001127,4,교통비,0,택시,2,,,,,8900,
a_a007699,1,통행료,0,자가용(승용/승합/트럭 등등),2,,,,,5800,
a_a013738,50,교통비,0,버스 + 지하철,2,,,,,7380,
a_a005121,9,교통비,1,항공기,2,6058184518,에어부산 주식회사,2022-10-25 00:00:00.000,1,170000,비행기표
a_a005084,8,교통비,2,새마을/무궁화열차,1,3148210024,한국철도공사,2022-10-19 00:00:00.000,1,2700,기차표 
a_a006660,50,교통비,0,버스 + 지하철,2,,,,,14300,
a_a004281,1,통행료,0,자가용(승용/승합/트럭 등등),2,,,,,4000,
a_a004841,4,교통비,0,택시,1,,,,,10200,
a_a003543,50,교통비,0,버스 + 지하철,1,,,,,3750,
a_a001293,50,교통비,0,버스 + 지하철,4,,,,,35150,
a_a008562,2,통행료,0,렌터카(승용/승합/버스 등등),3,,,,,2000,
a_a004319,1,주차비,0,자가용(승용/승합/트럭 등등),2,,,,,500,
a_a005631,1,통행료,0,자가용(승용/승합/트럭 등등),2,,,,,7200,
a_a005142,1,주유비,0,자가용(승용/승합/트럭 등등),4,,,,,5000,
a_a002008,50,교통비,0,버스 + 지하철,1,,,,,2500,
a_a002041,14,렌탈비,0,자전거,1,,,,,1350,
a_a006408,9,교통비,1,항공기,1,,,,,106400,
a_a001801,50,교통비,0,버스 + 지하철,2,,,,,8000,
a_a003707,1,통행료,0,자가용(승용/승합/트럭 등등),2,,,,,5600,
a_a000978,50,교통비,0,버스 + 지하철,2,,,,,25000,
a_a004415,50,교통비,0,버스 + 지하철,1,,,,,29200,
a_a014249,2,렌탈비,0,렌터카(승용/승합/버스 등등),2,,,,,114930,
a_a002475,1,주차비,0,자가용(승용/승합/트럭 등등),2,,,,,2000,
a_a004431,50,교통비,0,버스 + 지하철,2,,,,,37400,
a_a010237,1,주유비,0,자가용(승용/승합/트럭 등등),3,,,,,50000,
a_a001506,50,교통비,0,버스 + 지하철,1,,,,,7000,
a_a001713,1,주유비,0,자가용(승용/승합/트럭 등등),4,,,,,50000,
a_a001500,1,통행료,0,자가용(승용/승합/트럭 등등),1,,,,,3000,
a_a007159,1,주유비,0,자가용(승용/승합/트럭 등등),4,,,,,30000,
a_a015233,7,교통비,1,KTX/SRT(고속열차),1,3148210024,한국철도공사,2022-10-26 18:40:00.000,3,43100,기차표 
a_a015211,1,주차비,0,자가용(승용/승합/트럭 등등),3,,,,,2000,
a_a002883,1,통행료,0,자가용(승용/승합/트럭 등등),2,,,,,4600,
a_a003364,1,통행료,0,자가용(승용/승합/트럭 등등),3,,,,,34000,
a_a000165,50,교통비,0,버스 + 지하철,2,,,,,4300,
a_a006483,1,주유비,0,자가용(승용/승합/트럭 등등),4,,,,,30000,
a_a003078,50,교통비,0,버스 + 지하철,1,,,,,1200,
a_a011558,9,교통비,0,항공기,1,,,,,116600,비행기표
a_a005600,1,통행료,0,자가용(승용/승합/트럭 등등),2,,,,,12500,
a_a004682,50,교통비,0,버스 + 지하철,1,,,,,4750,
a_a007298,50,교통비,0,버스 + 지하철,1,,,,,10000,
a_a000700,1,주차비,0,자가용(승용/승합/트럭 등등),2,,,,,4000,
a_a006134,1,주차비,0,자가용(승용/승합/트럭 등등),5,,,,,10000,
a_a002138,50,교통비,0,버스 + 지하철,1,,,,,2450,
a_a002061,1,통행료,0,자가용(승용/승합/트럭 등등),2,,,,,9200,
a_a011368,9,교통비,1,항공기,2,6058184518,에어부산 주식회사,2022-10-28 00:00:00.000,3,48500,비행기표
a_a000915,1,주유비,0,자가용(승용/승합/트럭 등등),2,,,,,50000,
a_a000414,50,교통비,0,버스 + 지하철,10,,,,,84050,
a_a003328,4,교통비,1,택시,5,2101781030,개인택시,2022-10-02 15:41:00.000,1,5800,택시비
a_a005161,1,주유비,0,자가용(승용/승합/트럭 등등),4,,,,,50000,
a_a010053,1,주유비,11,자가용(승용/승합/트럭 등등),3,1428168185,(주)자연에너지,2022-10-24 11:20:00.000,1,35000,주유비
a_a000035,1,통행료,0,자가용(승용/승합/트럭 등등),2,,,,,3600,
a_a001965,50,교통비,0,버스 + 지하철,1,,,,,8550,
a_a009742,1,통행료,0,자가용(승용/승합/트럭 등등),4,,,,,2800,
a_a014214,8,교통비,1,새마을/무궁화열차,1,3148210024,한국철도공사,2022-10-31 09:20:00.000,3,3100,기차표 
a_a001810,1,주유비,0,자가용(승용/승합/트럭 등등),6,,,,,50000,
a_a002902,1,통행료,0,자가용(승용/승합/트럭 등등),3,,,,,2600,
a_a015162,1,주유비,0,자가용(승용/승합/트럭 등등),2,,,,,20000,
a_a002238,4,교통비,1,택시,2,,,2022-09-17 20:38:00.000,1,5900,택시비
a_a002219,8,교통비,1,새마을/무궁화열차,1,3148210024,한국철도공사,2022-09-21 11:09:00.000,3,17900,기차표 
a_a000898,4,교통비,0,택시,2,,,,,8000,
a_a005969,1,주유비,0,자가용(승용/승합/트럭 등등),4,,,,,50000,
a_a013988,16,교통비,0,기타,2,,,,,4000,
a_a000834,1,주유비,0,자가용(승용/승합/트럭 등등),4,,,,,40000,
a_a018022,50,교통비,0,버스 + 지하철,1,,,,,5800,
a_a008175,1,주유비,0,자가용(승용/승합/트럭 등등),2,,,,,43000,
a_a001237,50,교통비,0,버스 + 지하철,1,,,,,1350,
c_c004673,1,통행료,0,자가용(승용/승합/트럭 등등),2,,,,,11000,
a_a005399,14,렌탈비,0,자전거,2,,,,,10000,
a_a004557,4,교통비,1,택시,4,4188102358,(유)대림교통,2022-10-01 01:45:00.000,1,10440,택시비
a_a002051,1,주유비,0,자가용(승용/승합/트럭 등등),3,,,,,15000,
a_a005128,4,교통비,0,택시,1,,,,,12500,
a_a002631,2,주유비,0,렌터카(승용/승합/버스 등등),1,,,,,58000,
a_a004098,2,렌탈비,5,렌터카(승용/승합/버스 등등),2,2208791595,(주)그린카,2022-10-08 20:05:00.000,1,237580,렌트비
a_a000852,50,교통비,0,버스 + 지하철,2,,,,,10000,
a_a005985,4,교통비,1,택시,2,2150746290,개인택시,2022-10-16 19:19:00.000,1,4500,택시비
a_a017919,14,렌탈비,1,자전거,1,,,2022-11-13 15:50:00.000,1,1000,서울자전거 따릉이일일권(2시간)
a_a005845,4,교통비,0,택시,1,,,,,9100,
a_a010126,1,통행료,0,자가용(승용/승합/트럭 등등),2,,,,,5500,
a_a017895,1,주유비,0,자가용(승용/승합/트럭 등등),1,,,,,20000,
a_a018221,4,교통비,1,택시,2,8936100266,,2022-11-11 11:11:00.000,1,3900,택시비
a_a006477,1,주유비,11,자가용(승용/승합/트럭 등등),2,1283082194,덕양주유소,2022-10-10 10:38:00.000,1,56800,주유비
a_a003481,4,교통비,0,택시,3,,,,,6670,
a_a003185,10,교통비,1,배/선박,2,6028206859,(사)전국유선업중앙회남이섬,2022-10-01 16:00:00.000,1,32000,남이섬 입장
a_a001543,50,교통비,0,버스 + 지하철,1,,,,,12000,
a_a011558,50,교통비,0,버스 + 지하철,2,,,,,15500,
a_a002064,1,주차비,0,자가용(승용/승합/트럭 등등),2,,,,,4000,
a_a010334,1,주유비,0,자가용(승용/승합/트럭 등등),2,,,,,20000,
a_a011173,8,교통비,1,새마을/무궁화열차,2,3148210024,한국철도공사,2022-10-26 14:33:00.000,3,20400,기차표 
a_a007310,1,주차비,0,자가용(승용/승합/트럭 등등),2,,,,,10000,
a_a001951,1,주유비,0,자가용(승용/승합/트럭 등등),3,,,,,23300,
a_a002097,14,렌탈비,1,자전거,1,1398300072,남동구청(공영자전거),2022-09-24 13:00:00.000,1,4000,
a_a001765,50,교통비,0,버스 + 지하철,3,,,,,3000,
a_a001164,1,통행료,0,자가용(승용/승합/트럭 등등),2,,,,,15000,
a_a006890,50,교통비,0,버스 + 지하철,1,,,,,3000,
a_a001375,50,교통비,0,버스 + 지하철,3,,,,,45000,
a_a014783,50,교통비,0,버스 + 지하철,2,,,,,16400,
a_a002930,1,주유비,0,자가용(승용/승합/트럭 등등),2,,,,,63000,
a_a018206,50,교통비,0,버스 + 지하철,1,,,,,8000,
a_a014484,1,통행료,0,자가용(승용/승합/트럭 등등),4,,,,,4400,
a_a003593,8,교통비,0,새마을/무궁화열차,1,,,,,7200,기차표
a_a003961,50,교통비,0,버스 + 지하철,2,,,,,94400,
a_a005364,50,교통비,0,버스 + 지하철,1,,,,,3850,
a_a017684,1,주유비,0,자가용(승용/승합/트럭 등등),2,,,,,20000,
a_a000667,1,통행료,0,자가용(승용/승합/트럭 등등),2,,,,,7200,
a_a002543,1,주유비,0,자가용(승용/승합/트럭 등등),3,,,,,100000,
a_a004611,1,주유비,0,자가용(승용/승합/트럭 등등),1,,,,,46488,
a_a004227,14,렌탈비,4,자전거,1,3178600256,주식회사올룰로,2022-10-01 19:41:00.000,3,300,킥고잉 이용요금
a_a006467,1,주유비,0,자가용(승용/승합/트럭 등등),3,,,,,10000,
a_a010131,50,교통비,0,버스 + 지하철,1,,,,,1750,
a_a000924,1,통행료,0,자가용(승용/승합/트럭 등등),1,,,,,30200,
a_a005563,1,주유비,0,자가용(승용/승합/트럭 등등),2,,,,,70000,
a_a012168,1,통행료,0,자가용(승용/승합/트럭 등등),2,,,,,1000,
a_a000852,7,교통비,3,KTX/SRT(고속열차),2,3148210024,한국철도공사,2022-08-08 14:44:00.000,1,8400,기차표 
a_a009620,1,주유비,0,자가용(승용/승합/트럭 등등),2,,,,,100000,
a_a005701,1,통행료,0,자가용(승용/승합/트럭 등등),6,,,,,7600,
a_a011866,50,교통비,0,버스 + 지하철,2,,,,,10900,
a_a006575,4,교통비,1,택시,2,,,2022-10-08 22:15:00.000,1,10400,택시비
a_a001927,11,교통비,1,관광버스,1,1048127542,서울시티투어버스 주식회사,2022-09-20 00:00:00.000,1,24000,도심 고궁코스 DOWNTOWN. PALACE COURSE
a_a001464,1,주유비,0,자가용(승용/승합/트럭 등등),4,,,,,10000,
a_a006412,4,교통비,0,택시,2,,,,,12500,
a_a009704,4,교통비,0,택시,2,,,,,4900,
a_a006002,2,주차비,0,렌터카(승용/승합/버스 등등),2,,,,,3000,
a_a004265,50,교통비,0,버스 + 지하철,4,,,,,14000,
a_a017685,1,주유비,11,자가용(승용/승합/트럭 등등),1,5288501218,서일석유(주)분당대일주유소,2022-11-12 06:53:00.000,1,50000,주유비
a_a001659,1,통행료,0,자가용(승용/승합/트럭 등등),2,,,,,3000,
a_a009703,1,주유비,0,자가용(승용/승합/트럭 등등),4,,,,,20000,
a_a015834,1,주유비,0,자가용(승용/승합/트럭 등등),3,,,,,20000,
a_a000196,2,렌탈비,0,렌터카(승용/승합/버스 등등),2,,,,,19660,
a_a003242,9,교통비,1,항공기,2,1218189086,주식회사 진에어,2022-09-20 00:00:00.000,1,83200,비행기표
a_a000784,1,주차비,0,자가용(승용/승합/트럭 등등),4,,,,,3000,
a_a005630,1,통행료,0,자가용(승용/승합/트럭 등등),4,,,,,2400,
a_a004603,1,주차비,0,자가용(승용/승합/트럭 등등),2,,,,,2000,
a_a009629,1,주유비,0,자가용(승용/승합/트럭 등등),1,,,,,50000,
a_a015098,14,렌탈비,0,자전거,1,,,,,1200,
a_a012117,1,주유비,0,자가용(승용/승합/트럭 등등),2,,,,,20000,
a_a004519,1,통행료,0,자가용(승용/승합/트럭 등등),2,,,,,5100,
a_a004275,50,교통비,0,버스 + 지하철,1,,,,,3000,
a_a004755,1,통행료,0,자가용(승용/승합/트럭 등등),3,,,,,5000,
a_a009903,50,교통비,0,버스 + 지하철,2,,,,,104850,
a_a014775,1,통행료,0,자가용(승용/승합/트럭 등등),2,,,,,2800,
a_a001271,50,교통비,0,버스 + 지하철,2,,,,,67000,
a_a001349,1,주유비,0,자가용(승용/승합/트럭 등등),2,,,,,50000,
a_a000339,1,주유비,0,자가용(승용/승합/트럭 등등),4,,,,,100000,
a_a003274,50,교통비,0,버스 + 지하철,2,,,,,68000,
a_a007629,50,교통비,0,버스 + 지하철,1,,,,,8600,
a_a001110,4,교통비,1,택시,2,6033119068,,2022-08-29 22:33:00.000,1,15500,택시비
a_a006267,1,주유비,0,자가용(승용/승합/트럭 등등),2,,,,,30000,
a_a011603,1,통행료,0,자가용(승용/승합/트럭 등등),1,,,,,8200,
a_a017526,1,주차비,0,자가용(승용/승합/트럭 등등),2,,,,,5000,
a_a002923,1,통행료,0,자가용(승용/승합/트럭 등등),2,,,,,1000,
a_a006101,1,통행료,0,자가용(승용/승합/트럭 등등),2,,,,,22000,
a_a004719,50,교통비,0,버스 + 지하철,2,,,,,12500,
a_a006685,1,통행료,0,자가용(승용/승합/트럭 등등),2,,,,,3400,
a_a002275,4,교통비,1,택시,2,1350834006,개인택시,2022-09-17 18:36:00.000,1,11200,택시비
a_a004312,4,교통비,1,택시,2,1093403823,개인택시,2022-09-30 15:22:00.000,1,20300,택시비
a_a000396,4,교통비,1,택시,2,,,2022-09-04 15:50:00.000,1,14300,택시비
a_a002794,1,주유비,0,자가용(승용/승합/트럭 등등),4,,,,,30000,
a_a005478,1,주차비,0,자가용(승용/승합/트럭 등등),9,,,,,4300,
a_a004740,50,교통비,0,버스 + 지하철,2,,,,,20000,
a_a017601,7,교통비,1,KTX/SRT(고속열차),2,3148210024,한국철도공사,2022-11-09 18:38:00.000,1,4600,기차표 
a_a001617,1,주유비,11,자가용(승용/승합/트럭 등등),4,1018660120,SK에너지 주식회사,2022-09-09 17:20:00.000,1,38000,주유비
a_a002259,50,교통비,0,버스 + 지하철,1,,,,,40000,
a_a000041,50,교통비,0,버스 + 지하철,1,,,,,16800,
a_a010954,8,교통비,0,새마을/무궁화열차,2,,,,,69000,기차표
a_a011091,50,교통비,0,버스 + 지하철,4,,,,,4300,
a_a002166,1,주유비,0,자가용(승용/승합/트럭 등등),2,,,,,60000,
a_a004306,1,통행료,0,자가용(승용/승합/트럭 등등),5,,,,,8900,
a_a005239,1,주유비,0,자가용(승용/승합/트럭 등등),2,,,,,20000,
a_a008555,1,주유비,0,자가용(승용/승합/트럭 등등),2,,,,,40000,
a_a001932,8,교통비,0,새마을/무궁화열차,2,,,,,15000,기차표
a_a000344,1,주유비,11,자가용(승용/승합/트럭 등등),1,2210483396,강촌가스충전호,2022-08-20 16:52:00.000,1,42604,주유비
a_a005821,50,교통비,0,버스 + 지하철,3,,,,,15000,
a_a004919,50,교통비,0,버스 + 지하철,1,,,,,2900,
a_a003543,4,교통비,0,택시,2,,,,,27700,
a_a004178,1,통행료,0,자가용(승용/승합/트럭 등등),2,,,,,11400,
a_a008474,50,교통비,0,버스 + 지하철,1,,,,,3200,
a_a010165,1,주유비,0,자가용(승용/승합/트럭 등등),2,,,,,25000,
a_a008089,4,교통비,0,택시,1,,,,,45000,
a_a015006,50,교통비,0,버스 + 지하철,1,,,,,79200,
a_a000567,4,교통비,0,택시,2,,,,,9300,
a_a017705,50,교통비,0,버스 + 지하철,1,,,,,3500,
a_a005006,1,주유비,0,자가용(승용/승합/트럭 등등),2,,,,,20000,
a_a004146,50,교통비,0,버스 + 지하철,2,,,,,12500,
a_a010135,1,주유비,11,자가용(승용/승합/트럭 등등),4,1180529185,남이천주유소,2022-10-22 10:24:00.000,1,37500,주유비
a_a000166,50,교통비,0,버스 + 지하철,3,,,,,15000,
a_a000336,1,주차비,0,자가용(승용/승합/트럭 등등),1,,,,,24000,
a_a002797,4,교통비,0,택시,2,,,,,5000,
a_a001575,4,교통비,1,택시,3,6088107112,신아교통(주),2022-09-05 00:31:00.000,1,9960,택시비
a_a000891,1,주유비,0,자가용(승용/승합/트럭 등등),2,,,,,30000,
a_a000111,50,교통비,0,버스 + 지하철,1,,,,,17500,
a_a004976,8,교통비,1,새마을/무궁화열차,2,3148210024,한국철도공사,2022-10-08 09:47:00.000,1,14400,기차표 
a_a007568,1,통행료,0,자가용(승용/승합/트럭 등등),2,,,,,8600,
a_a001949,7,교통비,3,KTX/SRT(고속열차),2,3148210024,한국철도공사,2022-08-25 14:42:00.000,1,43500,기차표 
a_a005198,50,교통비,0,버스 + 지하철,1,,,,,2900,
a_a010415,1,주유비,0,자가용(승용/승합/트럭 등등),4,,,,,30000,
a_a001904,9,교통비,1,항공기,4,1218189086,주식회사 진에어,2022-09-16 00:00:00.000,1,40700,비행기표
a_a008491,50,교통비,0,버스 + 지하철,2,,,,,17550,
a_a008115,50,교통비,0,버스 + 지하철,1,,,,,4050,
a_a000111,9,교통비,1,항공기,1,1018194800,(주)티웨이항공,,1,39800,비행기표
a_a018154,7,교통비,2,KTX/SRT(고속열차),1,3058631590,주식회사 에스알,2022-11-12 00:00:00.000,1,40900,기차표
a_a002421,1,통행료,0,자가용(승용/승합/트럭 등등),4,,,,,1800,
d_d000562,50,교통비,0,버스 + 지하철,1,,,,,4000,
a_a011533,50,교통비,0,버스 + 지하철,2,,,,,10000,
a_a004632,1,주유비,0,자가용(승용/승합/트럭 등등),1,,,,,50000,
a_a005337,1,주유비,0,자가용(승용/승합/트럭 등등),5,,,,,25000,
a_a002117,4,교통비,1,택시,2,1378104248,(유)대일실업,2022-09-12 18:47:00.000,1,4400,택시비
a_a000554,9,교통비,0,항공기,1,,,,,26000,비행기표
c_c003316,1,주차비,0,자가용(승용/승합/트럭 등등),10,,,,,10000,
a_a005496,1,주유비,0,자가용(승용/승합/트럭 등등),1,,,,,68974,
a_a002425,1,통행료,0,자가용(승용/승합/트럭 등등),3,,,,,31400,
a_a000805,50,교통비,0,버스 + 지하철,1,,,,,15000,
a_a007610,50,교통비,0,버스 + 지하철,1,,,,,3000,
b_b006540,50,교통비,0,버스 + 지하철,1,,,,,5600,
a_a006376,1,주유비,0,자가용(승용/승합/트럭 등등),2,,,,,30000,
a_a005222,1,주차비,0,자가용(승용/승합/트럭 등등),1,,,,,4000,
a_a003999,4,교통비,0,택시,2,,,,,17200,
a_a012116,1,주유비,11,자가용(승용/승합/트럭 등등),2,1342637173,SK사동SELF주유소,2022-10-29 11:23:00.000,1,50000,주유비
a_a007591,50,교통비,0,버스 + 지하철,1,,,,,9200,
a_a003590,50,교통비,0,버스 + 지하철,2,,,,,20750,
a_a004312,4,교통비,2,택시,2,1114014440,개인택시,2022-09-30 12:48:00.000,1,17300,택시비
a_a004088,1,주차비,0,자가용(승용/승합/트럭 등등),1,,,,,7000,
a_a001405,1,주차비,0,자가용(승용/승합/트럭 등등),1,,,,,10000,
a_a002859,7,교통비,0,KTX/SRT(고속열차),1,,,,,107000,기차표
a_a001942,1,주유비,0,자가용(승용/승합/트럭 등등),2,,,,,30000,
a_a009605,50,교통비,0,버스 + 지하철,2,,,,,8300,
a_a006816,1,주유비,0,자가용(승용/승합/트럭 등등),2,,,,,30000,
a_a007429,1,통행료,0,자가용(승용/승합/트럭 등등),3,,,,,1800,
a_a000222,1,주유비,0,자가용(승용/승합/트럭 등등),2,,,,,50000,
a_a005324,50,교통비,0,버스 + 지하철,2,,,,,9200,
a_a006329,7,교통비,1,KTX/SRT(고속열차),1,3148210024,한국철도공사,2022-10-05 00:00:00.000,1,7400,기차표 
a_a018006,50,교통비,0,버스 + 지하철,1,,,,,6000,
a_a003000,50,교통비,0,버스 + 지하철,1,,,,,5000,
a_a006449,1,주유비,11,자가용(승용/승합/트럭 등등),2,2088507661,현대오일뱅크(주)직영송도셀프주유소,2022-10-22 21:08:00.000,1,40000,주유비
