TRAVEL_ID,TRIP_ID,START_VISIT_AREA_ID,END_VISIT_AREA_ID,START_DT_MIN,END_DT_MIN,MVMN_CD_1,MVMN_CD_2
d_d004972,2211040006,,2211040006,,2022-11-04 16:00:00.000,1,
d_d001294,2209130009,,2209130009,,2022-09-13 20:30:00.000,2,
c_c003698,2209290004,,2209290004,,2022-09-29 18:00:00.000,1,
d_d003023,2210200004,,2210200004,,2022-10-20 13:00:00.000,2,
d_d001774,2209260004,,2209260004,,2022-09-26 15:30:00.000,13,
d_d002763,2210020002,,2210020002,,2022-10-02 12:30:00.000,1,
d_d006204,2210310004,,2210310004,,2022-10-31 16:30:00.000,2,
d_d007637,2210260003,,2210260003,,2022-10-26 14:00:00.000,13,
d_d010562,2211030001,,2211030001,,2022-11-03 11:30:00.000,2,
d_d002348,2210140007,,2210140007,,2022-10-14 15:00:00.000,15,
d_d001770,2210010006,,2210010006,,2022-10-01 19:30:00.000,2,
d_d000092,2208060003,,2208060003,,2022-08-06 14:30:00.000,2,
d_d002530,2210100004,,2210100004,,2022-10-10 18:30:00.000,15,
d_d005637,2210160003,,2210160003,,2022-10-16 19:30:00.000,4,
d_d002944,2210200013,,2210200013,,2022-10-20 16:30:00.000,2,
d_d002845,2210100008,,2210100008,,2022-10-10 19:30:00.000,12,4
a_a001424,2209070004,,2209070004,,2022-09-07 17:00:00.000,1,
b_b003774,2209120005,,2209120005,,2022-09-12 15:30:00.000,1,
d_d006980,2210310010,,2210310010,,2022-10-31 23:30:00.000,4,
d_d000752,2209020004,,2209020004,,2022-09-02 18:30:00.000,2,
d_d009414,2211010004,,2211010004,,2022-11-01 22:00:00.000,4,4
d_d002358,2210300007,,2210300007,,2022-10-30 15:30:00.000,15,
d_d001688,2209250002,,2209250002,,2022-09-25 14:30:00.000,2,
d_d000218,2208270006,,2208270006,,2022-08-27 22:00:00.000,2,
d_d003889,2210090002,,2210090002,,2022-10-09 21:00:00.000,1,
d_d000682,2209010005,,2209010005,,2022-09-01 17:30:00.000,15,
d_d006688,2210210007,,2210210007,,2022-10-21 19:00:00.000,13,
d_d008062,2210290003,,2210290003,,2022-10-29 15:00:00.000,2,
d_d000224,2208310003,,2208310003,,2022-08-31 13:30:00.000,9,
d_d010067,2211070001,,2211070001,,2022-11-07 12:00:00.000,10,
d_d007623,2210300003,,2210300003,,2022-10-30 12:00:00.000,2,
d_d000652,2208250001,2208250001,,2022-08-25 06:00:00.000,,,
b_b008080,2210230002,,2210230002,,2022-10-23 12:30:00.000,1,
d_d001038,2208310004,,2208310004,,2022-08-31 14:00:00.000,14,14
d_d002055,2210150006,,2210150006,,2022-10-15 12:30:00.000,2,
d_d009301,2210310006,,2210310006,,2022-10-31 19:00:00.000,2,
d_d004993,2210160004,,2210160004,,2022-10-16 15:30:00.000,1,
d_d004823,2210210009,,2210210009,,2022-10-21 17:30:00.000,1,
d_d010186,2210310008,,2210310008,,2022-10-31 23:30:00.000,9,
d_d002787,2210060002,,2210060002,,2022-10-06 12:30:00.000,2,
d_d000295,2208200005,,2208200005,,2022-08-20 18:00:00.000,9,
d_d000534,2208200001,,2208200001,,2022-08-20 21:30:00.000,2,
d_d003851,2211040001,2211040001,,2022-11-04 15:00:00.000,,,
d_d002225,2210010003,,2210010003,,2022-10-01 19:00:00.000,15,
d_d010172,2211070006,,2211070006,,2022-11-07 16:30:00.000,2,
d_d004282,2210290004,,2210290004,,2022-10-29 16:30:00.000,4,
d_d004783,2210210007,,2210210007,,2022-10-21 03:00:00.000,2,
d_d000712,2208270002,,2208270002,,2022-08-27 13:00:00.000,5,
d_d005816,2210120002,,2210120002,,2022-10-12 12:30:00.000,15,
d_d004115,2210090007,,2210090007,,2022-10-09 18:30:00.000,2,
d_d000811,2209030004,,2209030004,,2022-09-03 16:30:00.000,2,
d_d002799,2210050002,,2210050002,,2022-10-05 10:30:00.000,4,
d_d010250,2210290004,,2210290004,,2022-10-29 12:30:00.000,1,
d_d006290,2210160004,,2210160004,,2022-10-16 15:00:00.000,1,15
d_d000187,2208290006,,2208290006,,2022-08-29 06:00:00.000,2,
d_d002785,2210050017,,2210050017,,2022-10-05 08:00:00.000,9,
d_d000948,2209060008,,2209060008,,2022-09-06 17:00:00.000,15,
d_d007764,2210280005,,2210280005,,2022-10-28 13:30:00.000,1,
d_d006863,2210260004,,2210260004,,2022-10-26 16:00:00.000,2,
a_a002858,2209230004,,2209230004,,2022-09-23 20:00:00.000,1,
d_d010185,2211020003,,2211020003,,2022-11-02 12:30:00.000,2,
d_d007870,2210280004,,2210280004,,2022-10-28 10:00:00.000,2,15
b_b000516,2208060005,,2208060005,,2022-08-06 12:00:00.000,1,
d_d004868,2210150006,,2210150006,,2022-10-15 14:00:00.000,15,
d_d009451,2211040002,,2211040002,,2022-11-04 08:00:00.000,1,15
d_d010229,2211030003,,2211030003,,2022-11-03 12:00:00.000,1,
d_d003536,2210080005,,2210080005,,2022-10-08 14:00:00.000,15,
b_b004674,2209270009,,2209270009,,2022-09-27 18:30:00.000,1,
d_d002259,2210210004,,2210210004,,2022-10-21 19:00:00.000,15,
d_d000010,2208270001,,2208270001,,2022-08-27 10:00:00.000,1,
d_d002816,2210030001,,2210030001,,2022-10-03 16:00:00.000,2,
d_d004359,2210220006,,2210220006,,2022-10-22 18:00:00.000,1,
d_d003688,2210180005,,2210180005,,2022-10-18 16:30:00.000,1,
d_d002146,2209290002,,2209290002,,2022-09-29 06:00:00.000,4,
d_d001861,2210090004,,2210090004,,2022-10-09 19:30:00.000,2,
c_c002657,2209220004,,2209220004,,2022-09-22 17:30:00.000,1,
d_d001854,2209300004,,2209300004,,2022-09-30 18:00:00.000,2,
d_d009808,2211010002,,2211010002,,2022-11-01 09:30:00.000,2,2
d_d000012,2208190002,,2208190002,,2022-08-19 15:00:00.000,10,13
d_d006098,2210230002,,2210230002,,2022-10-23 12:30:00.000,1,
c_c002880,2209250002,,2209250002,,2022-09-25 03:30:00.000,1,
d_d007799,2210270005,,2210270005,,2022-10-27 12:00:00.000,2,
d_d000284,2209040002,,2209040002,,2022-09-04 07:00:00.000,9,1
d_d010612,2210310004,,2210310004,,2022-10-31 12:00:00.000,2,
c_c001602,2208290005,,2208290005,,2022-08-29 13:00:00.000,1,
d_d000408,2209140005,,2209140005,,2022-09-14 15:30:00.000,2,
b_b012056,2210290005,,2210290005,,2022-10-29 19:00:00.000,1,
d_d000964,2208280005,,2208280005,,2022-08-28 20:30:00.000,2,2
c_c004645,2210020007,,2210020007,,2022-10-02 18:30:00.000,1,
d_d002479,2210210012,,2210210012,,2022-10-21 23:00:00.000,4,
d_d000039,2208160004,,2208160004,,2022-08-16 18:00:00.000,2,2
d_d001270,2210020002,,2210020002,,2022-10-02 10:00:00.000,2,
d_d006690,2210220001,,2210220001,,2022-10-22 09:00:00.000,10,1
d_d004168,2210070006,,2210070006,,2022-10-07 15:00:00.000,1,
d_d001927,2210210004,,2210210004,,2022-10-21 14:00:00.000,2,
d_d006341,2210240004,,2210240004,,2022-10-24 15:30:00.000,1,
d_d002063,2210060002,,2210060002,,2022-10-06 19:30:00.000,15,
d_d001030,2209030003,,2209030003,,2022-09-03 10:30:00.000,2,
d_d006393,2210260004,,2210260004,,2022-10-26 14:00:00.000,2,
d_d000891,2208220007,,2208220007,,2022-08-22 17:30:00.000,2,16
d_d010281,2210310009,,2210310009,,2022-10-31 20:30:00.000,2,
d_d006393,2210270005,,2210270005,,2022-10-27 18:30:00.000,2,15
d_d009199,2210310001,,2210310001,,2022-10-31 11:00:00.000,10,
d_d000018,2208130003,,2208130003,,2022-08-13 13:00:00.000,12,15
c_c005107,2210090003,,2210090003,,2022-10-09 11:30:00.000,1,
d_d001439,2209280008,,2209280008,,2022-09-28 13:30:00.000,15,
d_d004100,2210110009,,2210110009,,2022-10-11 19:30:00.000,2,
d_d002451,2209300006,,2209300006,,2022-09-30 08:30:00.000,1,
d_d008228,2210300004,,2210300004,,2022-10-30 14:00:00.000,1,
b_b006141,2209300007,,2209300007,,2022-09-30 16:00:00.000,1,
d_d002529,2210040006,,2210040006,,2022-10-04 13:30:00.000,2,
d_d004827,2210160002,,2210160002,,2022-10-16 09:00:00.000,1,
d_d010391,2210300002,2210300002,,2022-10-30 09:30:00.000,,,
d_d000281,2208190005,,2208190005,,2022-08-19 13:30:00.000,2,
d_d004874,2210140004,,2210140004,,2022-10-14 12:30:00.000,2,
d_d001196,2209210001,,2209210001,,2022-09-21 10:00:00.000,15,
a_a003763,2210010009,,2210010009,,2022-10-01 19:00:00.000,2,2
d_d009942,2211020002,,2211020002,,2022-11-02 10:30:00.000,9,
d_d003534,2210200001,2210200001,,2022-10-20 04:00:00.000,,,
d_d006182,2210290011,,2210290011,,2022-10-29 06:30:00.000,4,
d_d007630,2210280002,,2210280002,,2022-10-28 10:30:00.000,15,
d_d010575,2211050004,,2211050004,,2022-11-05 14:30:00.000,2,
d_d006136,2210160001,2210160001,,2022-10-16 05:30:00.000,,,
d_d010557,2211050005,,2211050005,,2022-11-05 10:00:00.000,16,
d_d002678,2210220005,,2210220005,,2022-10-22 16:00:00.000,11,
d_d007963,2210300007,,2210300007,,2022-10-30 20:30:00.000,1,
d_d002109,2210040002,,2210040002,,2022-10-04 10:30:00.000,12,5
a_a001527,2208270002,,2208270002,,2022-08-27 20:00:00.000,12,12
c_c007909,2210230004,,2210230004,,2022-10-23 12:00:00.000,1,
d_d002810,2210230001,,2210230001,,2022-10-23 10:00:00.000,12,13
d_d010253,2210310004,,2210310004,,2022-10-31 16:30:00.000,2,
d_d007548,2210290003,,2210290003,,2022-10-29 07:30:00.000,1,
d_d004236,2210110001,,2210110001,,2022-10-11 10:30:00.000,1,
a_a005932,2210230010,,2210230010,,2022-10-23 09:00:00.000,10,
a_a006433,2210080007,,2210080007,,2022-10-08 18:30:00.000,15,
d_d002252,2210030013,,2210030013,,2022-10-03 19:00:00.000,2,
d_d000355,2208210003,,2208210003,,2022-08-21 15:00:00.000,4,
d_d004104,2210120007,,2210120007,,2022-10-12 20:00:00.000,1,
d_d011481,2211040003,,2211040003,,2022-11-04 11:30:00.000,1,
d_d010230,2211050001,,2211050001,,2022-11-05 09:00:00.000,2,
a_a002976,2210220006,,2210220006,,2022-10-22 16:00:00.000,2,
d_d012309,2211120002,,2211120002,,2022-11-12 14:30:00.000,4,12
d_d009609,2210300004,,2210300004,,2022-10-30 12:30:00.000,2,
d_d002274,2210020002,,2210020002,,2022-10-02 16:00:00.000,12,
d_d001220,2209270002,,2209270002,,2022-09-27 10:00:00.000,2,
d_d009946,2210290001,2210290001,,2022-10-29 09:00:00.000,,,
d_d006739,2210250007,,2210250007,,2022-10-25 16:30:00.000,15,
d_d010185,2211030004,,2211030004,,2022-11-03 19:00:00.000,2,
a_a012195,2210310002,,2210310002,,2022-10-31 12:00:00.000,2,
d_d003504,2210150006,,2210150006,,2022-10-15 20:30:00.000,15,
d_d001934,2209280007,,2209280007,,2022-09-28 18:30:00.000,2,
d_d010172,2211050002,,2211050002,,2022-11-05 12:30:00.000,13,5
d_d003397,2210230002,,2210230002,,2022-10-23 14:00:00.000,1,
d_d000956,2208240002,,2208240002,,2022-08-24 19:00:00.000,4,
d_d001691,2209290004,,2209290004,,2022-09-29 15:00:00.000,2,
d_d002067,2210020002,,2210020002,,2022-10-02 16:30:00.000,5,
d_d000019,2208160002,,2208160002,,2022-08-16 08:30:00.000,1,
d_d002404,2210280003,,2210280003,,2022-10-28 18:30:00.000,5,
d_d000689,2208190001,2208190001,,2022-08-19 10:00:00.000,,,
d_d009484,2210310001,2210310001,,2022-10-31 19:30:00.000,,,
d_d001936,2210080003,,2210080003,,2022-10-08 11:00:00.000,2,
d_d002531,2210090006,,2210090006,,2022-10-09 20:00:00.000,15,
d_d009818,2211030007,,2211030007,,2022-11-03 22:00:00.000,2,
d_d007180,2210250002,,2210250002,,2022-10-25 11:30:00.000,15,
d_d003737,2210060001,2210060001,,2022-10-06 11:30:00.000,,,
d_d004036,2211060003,,2211060003,,2022-11-06 16:30:00.000,1,
c_c000024,2208130003,,2208130003,,2022-08-13 18:30:00.000,1,
d_d004695,2210280003,,2210280003,,2022-10-28 07:30:00.000,15,
d_d006379,2210160013,,2210160013,,2022-10-16 21:30:00.000,15,
d_d000543,2208210004,,2208210004,,2022-08-21 19:00:00.000,1,
b_b004441,2210020008,,2210020008,,2022-10-02 18:30:00.000,1,
d_d003951,2210280003,,2210280003,,2022-10-28 11:30:00.000,4,
d_d000159,2208180008,,2208180008,,2022-08-18 19:00:00.000,1,
d_d006715,2210260004,,2210260004,,2022-10-26 15:30:00.000,4,
d_d002361,2210060007,,2210060007,,2022-10-06 20:30:00.000,15,
b_b002840,2208210004,,2208210004,,2022-08-21 09:30:00.000,10,
d_d001467,2209260010,,2209260010,,2022-09-26 20:00:00.000,2,
d_d009166,2210300006,,2210300006,,2022-10-30 22:00:00.000,1,
d_d006018,2210150005,,2210150005,,2022-10-15 12:00:00.000,1,
b_b004383,2209250005,,2209250005,,2022-09-25 12:30:00.000,1,
d_d009126,2210300004,,2210300004,,2022-10-30 17:30:00.000,2,
d_d000787,2208220005,,2208220005,,2022-08-22 18:30:00.000,5,
d_d009942,2211020006,,2211020006,,2022-11-02 15:00:00.000,3,
d_d007452,2210250006,,2210250006,,2022-10-25 14:00:00.000,15,
b_b002796,2209040004,,2209040004,,2022-09-04 20:00:00.000,4,
d_d000334,2209020001,,2209020001,,2022-09-02 11:30:00.000,2,
d_d001586,2210050001,,2210050001,,2022-10-05 06:30:00.000,1,
d_d000964,2208290002,,2208290002,,2022-08-29 11:30:00.000,2,
c_c000784,2208210004,,2208210004,,2022-08-21 14:00:00.000,1,
c_c003664,2210010002,,2210010002,,2022-10-01 11:30:00.000,1,
d_d005979,2210130009,,2210130009,,2022-10-13 14:00:00.000,1,
d_d003841,2210100004,,2210100004,,2022-10-10 19:00:00.000,2,
d_d003259,2210180002,,2210180002,,2022-10-18 11:00:00.000,1,
b_b001584,2208200009,,2208200009,,2022-08-20 20:00:00.000,1,
d_d004061,2210150006,,2210150006,,2022-10-15 19:30:00.000,2,
d_d000729,2209060006,,2209060006,,2022-09-06 17:00:00.000,2,
d_d001586,2210040001,,2210040001,,2022-10-04 10:00:00.000,1,
d_d006751,2210240012,,2210240012,,2022-10-24 23:30:00.000,9,1
d_d001644,2210020004,,2210020004,,2022-10-02 10:00:00.000,4,4
d_d001381,2209270003,,2209270003,,2022-09-27 13:30:00.000,9,
d_d003696,2210150005,,2210150005,,2022-10-15 10:00:00.000,1,
d_d000463,2208260003,,2208260003,,2022-08-26 18:30:00.000,2,
d_d001048,2208260004,,2208260004,,2022-08-26 17:00:00.000,1,
b_b001340,2208290004,,2208290004,,2022-08-29 12:30:00.000,15,
d_d004248,2210140007,,2210140007,,2022-10-14 14:00:00.000,1,
d_d001927,2210200005,,2210200005,,2022-10-20 10:00:00.000,2,
d_d000039,2208110002,,2208110002,,2022-08-11 22:30:00.000,15,15
d_d001391,2209230003,,2209230003,,2022-09-23 14:30:00.000,13,
d_d010281,2210300008,,2210300008,,2022-10-30 20:00:00.000,2,
d_d000607,2208200002,,2208200002,,2022-08-20 12:30:00.000,15,
a_a000518,2208240002,,2208240002,,2022-08-24 21:30:00.000,1,
d_d009986,2211050003,,2211050003,,2022-11-05 12:00:00.000,15,
d_d004302,2210110007,,2210110007,,2022-10-11 20:00:00.000,1,
d_d002664,2210160003,,2210160003,,2022-10-16 10:00:00.000,2,
d_d001618,2209300002,,2209300002,,2022-09-30 07:30:00.000,5,
a_a005911,2210220005,,2210220005,,2022-10-22 20:30:00.000,5,
d_d000268,2208240011,,2208240011,,2022-08-24 10:30:00.000,15,
a_a002916,2209220009,,2209220009,,2022-09-22 11:00:00.000,5,
d_d001358,2209190003,,2209190003,,2022-09-19 13:30:00.000,1,15
d_d005131,2210290002,,2210290002,,2022-10-29 16:00:00.000,1,
b_b000823,2208190005,,2208190005,,2022-08-19 20:00:00.000,1,
a_a000394,2208270003,,2208270003,,2022-08-27 21:00:00.000,1,
d_d001083,2209010009,,2209010009,,2022-09-01 14:30:00.000,1,
d_d004526,2210220003,,2210220003,,2022-10-22 10:30:00.000,1,1
d_d010442,2211050006,,2211050006,,2022-11-05 16:30:00.000,2,
d_d001472,2209280002,,2209280002,,2022-09-28 10:30:00.000,2,
d_d009181,2211010001,2211010001,,2022-11-01 12:00:00.000,,,
c_c005613,2211060003,,2211060003,,2022-11-06 15:00:00.000,1,
d_d010575,2211040005,,2211040005,,2022-11-04 15:30:00.000,2,
d_d004077,2210310004,,2210310004,,2022-10-31 15:00:00.000,13,15
d_d009967,2211020006,,2211020006,,2022-11-02 10:30:00.000,2,2
a_a002757,2209240001,,2209240001,,2022-09-24 12:00:00.000,1,
d_d007987,2210280004,,2210280004,,2022-10-28 12:00:00.000,13,
d_d003136,2210200006,,2210200006,,2022-10-20 21:00:00.000,1,1
d_d001841,2209290005,,2209290005,,2022-09-29 14:30:00.000,2,
d_d002306,2210130009,,2210130009,,2022-10-13 16:30:00.000,1,
d_d006122,2210220004,,2210220004,,2022-10-22 16:30:00.000,2,
d_d008050,2210290006,,2210290006,,2022-10-29 05:00:00.000,2,
d_d006778,2210220010,,2210220010,,2022-10-22 22:30:00.000,1,
d_d001649,2209260008,,2209260008,,2022-09-26 15:00:00.000,2,
b_b000885,2209290004,,2209290004,,2022-09-29 11:00:00.000,10,10
d_d002311,2210070002,,2210070002,,2022-10-07 15:00:00.000,2,
d_d000660,2209040004,,2209040004,,2022-09-04 12:30:00.000,13,
d_d011027,2211070003,,2211070003,,2022-11-07 12:30:00.000,2,
b_b005266,2210130004,,2210130004,,2022-10-13 04:30:00.000,1,
d_d006862,2210230005,,2210230005,,2022-10-23 07:00:00.000,1,
d_d002029,2210110004,,2210110004,,2022-10-11 14:00:00.000,2,
d_d000221,2208270009,,2208270009,,2022-08-27 19:30:00.000,16,
d_d000552,2208250008,,2208250008,,2022-08-25 20:00:00.000,2,
d_d012388,2211080002,,2211080002,,2022-11-08 13:30:00.000,1,
d_d000302,2208170001,,2208170001,,2022-08-17 20:30:00.000,2,
a_a002085,2209080007,,2209080007,,2022-09-08 19:30:00.000,1,
d_d006667,2210290002,,2210290002,,2022-10-29 21:00:00.000,1,
d_d004201,2210180003,,2210180003,,2022-10-18 11:00:00.000,2,
d_d005769,2210130005,,2210130005,,2022-10-13 16:30:00.000,1,
d_d004036,2211060002,,2211060002,,2022-11-06 14:00:00.000,1,
d_d010184,2210290002,,2210290002,,2022-10-29 11:00:00.000,5,13
d_d007174,2210240004,,2210240004,,2022-10-24 13:30:00.000,15,
a_a001102,2209060003,,2209060003,,2022-09-06 11:30:00.000,1,
d_d001876,2209260006,,2209260006,,2022-09-26 17:30:00.000,2,
d_d009697,2211070005,,2211070005,,2022-11-07 20:00:00.000,15,
d_d009826,2210290007,,2210290007,,2022-10-29 11:30:00.000,2,
d_d000770,2208300002,,2208300002,,2022-08-30 09:00:00.000,16,
d_d004016,2210230002,,2210230002,,2022-10-23 14:00:00.000,1,
d_d001470,2209180016,,2209180016,,2022-09-18 07:30:00.000,15,
d_d001628,2209250004,,2209250004,,2022-09-25 16:00:00.000,13,
d_d003277,2210210010,,2210210010,,2022-10-21 21:30:00.000,15,
d_d004496,2210160001,,2210160001,,2022-10-16 11:30:00.000,1,
d_d000589,2208250009,,2208250009,,2022-08-25 16:30:00.000,2,
d_d001793,2210180002,,2210180002,,2022-10-18 10:30:00.000,13,15
d_d009723,2210310004,,2210310004,,2022-10-31 20:00:00.000,1,
d_d006312,2210230003,,2210230003,,2022-10-23 11:30:00.000,1,
c_c002492,2209150003,,2209150003,,2022-09-15 18:00:00.000,1,1
a_a001343,2209020002,,2209020002,,2022-09-02 20:00:00.000,1,
d_d004432,2210120003,,2210120003,,2022-10-12 12:30:00.000,2,
d_d010065,2210290007,,2210290007,,2022-10-29 14:00:00.000,1,
d_d001629,2209250004,,2209250004,,2022-09-25 16:30:00.000,1,
d_d003742,2210130005,,2210130005,,2022-10-13 18:30:00.000,2,
b_b010308,2210290003,,2210290003,,2022-10-29 13:00:00.000,12,13
d_d006782,2210250004,,2210250004,,2022-10-25 13:00:00.000,15,
d_d011694,2211030003,,2211030003,,2022-11-03 12:00:00.000,12,
d_d000583,2208270007,,2208270007,,2022-08-27 18:30:00.000,2,
d_d009727,2210300002,,2210300002,,2022-10-30 12:30:00.000,1,1
d_d005979,2210150002,,2210150002,,2022-10-15 12:00:00.000,1,
a_a010321,2210260001,,2210260001,,2022-10-26 11:30:00.000,1,
d_d001522,2209260008,,2209260008,,2022-09-26 17:30:00.000,2,
d_d007060,2210290004,,2210290004,,2022-10-29 17:00:00.000,1,
b_b001039,2209010001,,2209010001,,2022-09-01 10:30:00.000,1,1
d_d002267,2210070007,,2210070007,,2022-10-07 17:30:00.000,1,
d_d003304,2210070001,,2210070001,,2022-10-07 10:00:00.000,1,1
d_d001535,2209250005,,2209250005,,2022-09-25 15:00:00.000,2,
d_d004036,2211060001,2211060001,,2022-11-06 13:00:00.000,,,
d_d006840,2210280009,,2210280009,,2022-10-28 21:30:00.000,15,
d_d001395,2209080004,,2209080004,,2022-09-08 11:00:00.000,1,
d_d003090,2210080005,,2210080005,,2022-10-08 15:30:00.000,2,
d_d002572,2210210002,,2210210002,,2022-10-21 11:30:00.000,2,
b_b006786,2210190014,,2210190014,,2022-10-19 13:00:00.000,12,
d_d002642,2210080002,,2210080002,,2022-10-08 11:30:00.000,4,
d_d002976,2210150009,,2210150009,,2022-10-15 16:00:00.000,2,
d_d000343,2208250005,,2208250005,,2022-08-25 16:00:00.000,2,
d_d001470,2209180001,2209180001,,2022-09-18 03:30:00.000,,,
d_d006237,2210300004,,2210300004,,2022-10-30 14:00:00.000,1,
a_a002374,2210030001,2210030001,,2022-10-03 07:30:00.000,,,
d_d000712,2208290004,,2208290004,,2022-08-29 14:00:00.000,12,
d_d010578,2211060002,,2211060002,,2022-11-06 12:00:00.000,2,2
d_d009391,2210300002,,2210300002,,2022-10-30 11:30:00.000,2,
d_d000105,2208210003,,2208210003,,2022-08-21 11:00:00.000,2,
d_d009196,2210310006,,2210310006,,2022-10-31 15:00:00.000,15,
d_d009041,2210290008,,2210290008,,2022-10-29 17:30:00.000,9,
d_d005114,2210280001,2210280001,,2022-10-28 04:00:00.000,,,
d_d001103,2209030004,,2209030004,,2022-09-03 14:30:00.000,2,
d_d002507,2210180003,,2210180003,,2022-10-18 13:00:00.000,2,
d_d009717,2211030004,,2211030004,,2022-11-03 16:30:00.000,5,15
d_d006839,2210220004,,2210220004,,2022-10-22 16:30:00.000,2,
d_d002500,2210280002,,2210280002,,2022-10-28 12:00:00.000,15,
d_d010520,2211060003,,2211060003,,2022-11-06 09:30:00.000,15,
d_d002744,2210100003,,2210100003,,2022-10-10 12:30:00.000,1,
d_d011361,2211030004,,2211030004,,2022-11-03 18:00:00.000,1,
d_d003343,2210100001,,2210100001,,2022-10-10 08:30:00.000,1,
d_d002408,2210160003,,2210160003,,2022-10-16 12:30:00.000,9,
d_d003211,2210120006,,2210120006,,2022-10-12 14:30:00.000,2,
d_d009706,2211070005,,2211070005,,2022-11-07 18:30:00.000,2,
d_d003875,2210120002,,2210120002,,2022-10-12 21:30:00.000,15,
b_b015445,2210290007,,2210290007,,2022-10-29 21:00:00.000,1,
b_b012056,2210290002,,2210290002,,2022-10-29 12:30:00.000,1,
d_d001747,2210040005,,2210040005,,2022-10-04 22:00:00.000,4,
d_d005005,2210090008,,2210090008,,2022-10-09 04:00:00.000,2,
d_d001925,2210020002,,2210020002,,2022-10-02 12:30:00.000,2,
d_d007816,2210250005,,2210250005,,2022-10-25 01:30:00.000,4,
d_d006754,2210200003,,2210200003,,2022-10-20 18:00:00.000,13,
d_d001404,2209130007,,2209130007,,2022-09-13 22:00:00.000,15,
a_a002522,2209250009,,2209250009,,2022-09-25 22:00:00.000,1,15
d_d002773,2210240002,,2210240002,,2022-10-24 14:00:00.000,2,
d_d007551,2210300002,,2210300002,,2022-10-30 14:30:00.000,1,
d_d008013,2210290003,,2210290003,,2022-10-29 12:30:00.000,2,
d_d004698,2210150005,,2210150005,,2022-10-15 12:30:00.000,2,
d_d000973,2209020001,,2209020001,,2022-09-02 10:30:00.000,1,
c_c000965,2209020007,,2209020007,,2022-09-02 14:00:00.000,15,
d_d001677,2209250002,,2209250002,,2022-09-25 19:30:00.000,15,
d_d002325,2210080005,,2210080005,,2022-10-08 15:00:00.000,2,
b_b005132,2210100002,,2210100002,,2022-10-10 08:00:00.000,15,
d_d005200,2210260008,,2210260008,,2022-10-26 18:30:00.000,15,
d_d009421,2210300001,2210300001,,2022-10-30 12:30:00.000,,,
c_c008681,2210220003,,2210220003,,2022-10-22 09:00:00.000,10,
a_a001693,2209300001,,2209300001,,2022-09-30 12:30:00.000,1,
d_d002273,2210020003,,2210020003,,2022-10-02 17:00:00.000,1,
d_d001122,2209110008,,2209110008,,2022-09-11 20:30:00.000,4,4
d_d002089,2210050004,,2210050004,,2022-10-05 16:00:00.000,15,
d_d007016,2210230011,,2210230011,,2022-10-23 18:00:00.000,16,
