TRAVEL_ID,VISIT_AREA_ID,ACTIVITY_TYPE_CD,ACTIVITY_TYPE_SEQ,ACTIVITY_ETC,ACTIVITY_DTL,RSVT_YN,EXPND_SE,ADMISSION_SE
d_d005114,2210280007,2,0,,유아용 수제 이유식 및 쌀과자(조카 선물),N,1,
d_d002091,2210050002,6,0,,예배,N,5,
d_d005156,2210240007,4,0,,,,,
d_d002456,2210160005,2,1,,소고기;컵라면;맥주;소금,Y,1,
d_d006832,2210230003,1,0,,음료 및 빵,N,1,
d_d005935,2210150001,3,0,,노루먹이주기및 놀이터에서 아이들과 휴식;박물관관람활동,N,1,1;2
d_d004730,2210270010,5,2,,,,,
d_d000276,2208200005,5,0,,,,,
d_d006007,2210170001,5,1,,,,,
d_d005811,2210150001,1,0,,보말미역국;비빔밥,N,1,
d_d007518,2210310003,1,0,,시오크림빵 및 커피,Y,1,
d_d005475,2210250003,6,2,,사진촬영,Y,5,
d_d002910,2210210001,1,0,,런치B세트,N,1,
d_d006182,2210300002,1,1,,한라봉에이드;한라봉티,N,4,
a_a008137,2210300001,5,1,,,,,
d_d009816,2211030007,2,1,,기념품(초콜릿;열쇠고리),Y,1,
d_d003020,2210220010,2,0,,초밥,N,5,
d_d007722,2210260001,5,0,,,,,
d_d002495,2210140008,1,0,,목살 오겹살 김치찌개 공기밥 음료수,N,1,
d_d007913,2210270001,4,0,,,,,
d_d001379,2209090003,1,1,,타이틀드아메리카노아이스,N,1,
d_d005110,2210190003,7,1,,,,,
d_d002558,2210040001,1,0,,해물통라면 반반튀김 음료수 한라봉아이스크림,N,1,
d_d000019,2208150012,1,2,,호박맥주,N,1,
b_b003032,2208210007,5,1,,,,,
d_d004522,2210200009,1,0,,튀김떡볶이세트;전복밥;생맥주2잔,N,1,
d_d006878,2210210001,5,2,,,,,
d_d004498,2210240004,1,0,,꼬치류;나가사키짬뽕;꿀토마토;화요토닉,N,1,
a_a007962,2210150002,1,0,,탕수육;백짬뽕,Y,1,
d_d000411,2208250002,4,0,,,,,
d_d004780,2210210006,3,2,,빛과 소리가 만들어내는 미디어 아트 전시관 관람;서양명화 관람;직접 색칠한 아트작품을 빛으로 띄우는 체험,N,1,1;2
d_d010264,2211010006,4,0,,,,,
d_d010109,2211030003,7,1,,,,,
d_d000757,2208220001,1,0,,커피와 밀크티,N,1,
d_d004302,2210130003,3,0,,놀이동산이용,N,5,1;2
d_d005027,2210130009,7,0,,,,,
d_d002747,2210140002,4,0,,,,,
d_d003131,2210220009,5,0,,,,,
d_d000357,2208250001,4,0,,,,,
d_d002134,2210130017,2,0,,신발,N,1,
d_d001642,2210010007,4,0,,,,,
d_d004615,2210170008,2,2,,8핀케이블,N,1,
d_d001241,2209130001,1,3,,치킨,N,2,
d_d000998,2208270007,2,0,,스누피 관련 물건,N,1,
d_d009086,2210310007,7,2,,,,,
d_d007016,2210230011,1,0,,간짜장,N,1,
d_d003566,2210230010,1,1,,흑돼지야끼소바,N,1,
d_d007602,2210260014,5,0,,,,,
d_d001272,2209150002,1,1,,,,4,
d_d007803,2210280007,5,1,,,,,
d_d000222,2208220006,7,0,,,,,
d_d003272,2210060001,4,0,,,,,
d_d000339,2209010004,1,0,,고기국수;고기,N,1,
d_d006129,2211050003,2,1,,아메리카노 1;제주삼다수 500ml;컵얼음,N,1,
d_d001208,2209220005,7,1,,,,,
d_d009301,2211010003,1,0,,갈치조림;갈치구이,Y,1,
d_d004115,2210100002,3,5,,고흐작품  모사한 설치물;고흐 작품을 활용한 AR체험,N,1,1;2
d_d002220,2210200003,4,0,,,,,
d_d010363,2211050001,2,1,,떡,N,1,
d_d001031,2209080005,3,2,,숲해설듣기,Y,1,1
d_d003196,2210230006,5,0,,,,,
d_d004957,2210180010,2,1,,귤 맥주,N,1,
d_d008994,2210280006,5,1,,,,,
d_d010462,2211010007,4,0,,,,,
d_d002361,2210050002,3,2,,나만의 엽서 만들기,N,5,1
d_d001038,2209020004,2,0,,귤,N,1,
d_d001841,2209300002,7,3,,,,,
d_d009549,2211040003,6,1,,근력 및 유산소 운동,N,5,
d_d004168,2210060005,1,0,,흑돼지 오겹살;목살;냉면;된장찌개;술;밥;버섯,N,1,
d_d002055,2210150005,4,0,,,,,
c_c002824,2210010006,3,0,,우수영관광단지에서 이순신장군의 역사와 조선과 일본배의 차이점을 배움;스카이 워크를 걷고 판옥선 모형안에 들어가서 장군복을 입고 사진도 찍음,Y,5,1;2
d_d000468,2209010003,1,0,,고사리해장국,N,4,
d_d004454,2210230009,5,1,,,,,
d_d002789,2210050003,1,0,,제주맥주,Y,1,
d_d001453,2209300008,1,3,,맥주,N,2,
c_c000869,2208190002,1,5,,아메리카노;소시지,N,1,
d_d009116,2211040005,7,0,,,,,
d_d004062,2210090004,7,0,,,,,
d_d001276,2209290004,7,0,,,,,
d_d010344,2211010012,4,0,,,,,
d_d001998,2210290005,3,1,,식물 관람(제주도 종합권에 포함되 있음),Y,1,2
d_d000751,2209020005,7,1,,,,,
d_d001404,2209150004,1,1,,수제버거;감자튀김,N,2,
d_d000327,2208190007,1,0,,저녁,N,4,
d_d009969,2211020003,7,0,,,,,
a_a000606,2208280004,7,0,,,,,
d_d000483,2208240001,1,0,,볼카츠단품1개;치즈볼카츠 단품 1개,Y,1,
d_d001618,2209300011,5,0,,,,,
d_d005156,2210200005,1,1,,전복밥,N,1,
d_d003746,2210210001,1,0,,파스타와 샐러드,N,1,
d_d004450,2210290003,1,1,,뚝배기,N,1,
d_d011359,2211040005,4,0,,,,,
d_d003179,2210080005,2,0,,단팥빵 6;야채빵 6,Y,5,
d_d008992,2210290010,7,1,,,,,
d_d002247,2210100002,4,0,,,,,
d_d003951,2210270003,5,0,,,,,
d_d004328,2210270010,5,0,,,,,
d_d000990,2208260003,5,1,,,,,
d_d006140,2210170003,2,1,,솜사탕2;가방1;필통1,N,1,
d_d001952,2210040006,6,3,,돌고래 구경,N,5,
d_d002361,2210060007,2,0,,맥주 4(카스 2;테라 2);호로요이 포도 1;김 1;과일,Y,1,
d_d002424,2210140002,1,0,,커피;당근케이크,N,1,
d_d004066,2210160001,1,0,,보쌈,Y,4,
d_d006980,2210300013,7,0,,,,,
d_d007848,2211050007,3,1,,주상절리대 입장,N,1,2
d_d001982,2210310001,5,1,,,,,
a_a000561,2209070001,1,2,,호텔부페,Y,4,
d_d006189,2210260003,7,0,,,,,
d_d003886,2210220008,5,1,,,,,
d_d004141,2210090002,2,0,,컵 스티커,Y,1,
a_a004560,2210190002,1,0,,해물칼국수 파전 보리밥,N,1,
a_a001343,2209020006,4,0,,,,,
b_b006115,2210090002,4,0,,,,,
d_d000973,2209020002,1,0,,고사리 갈치조림,N,1,
d_d001606,2210030005,3,0,,비자림 산책,N,1,2
c_c000385,2208280002,5,0,,,,,
d_d008030,2210280002,1,0,,양버거;석버거;어니언링;밀크쉐이크,N,1,
d_d000327,2208210004,1,2,,저녁,N,4,
d_d002328,2210150005,1,0,,광어 참돔 세트,Y,1,
d_d002640,2210140005,4,0,,,,,
d_d000871,2209040002,3,2,,동물먹이주기,Y,1,1
d_d000950,2208270005,1,0,,흑돼지;백돼지,N,1,
d_d002446,2210100005,1,0,,흑돼지오겹말이;귤 탕후루;딱새우 버터구이;광어우럭 회포장,N,1,
d_d002554,2210170008,5,0,,,,,
d_d004584,2210160004,1,1,,귤,N,2,
d_d001493,2209220002,4,1,,,,,
d_d007104,2210220010,1,0,,흑돼지구이,N,1,
d_d001432,2209100008,5,1,,,,,
d_d004772,2210100004,3,5,,성산일출봉 유료코스,N,1,2
d_d002588,2210310008,6,1,,주차비,N,1,
c_c000100,2208110002,3,1,,오동도산책,N,5,2
d_d006214,2210140006,5,1,,,,,
d_d005357,2210120011,7,0,,,,,
d_d007431,2210220003,3,0,,사진 촬영 및 바다 구경,N,5,1
d_d000527,2208190007,5,2,,,,,
d_d000309,2208290003,5,0,,,,,
d_d000308,2208290009,5,0,,,,,
b_b003993,2209210003,2,0,,멸치;미역;새우젓;멸치액젓;유자차,N,1,
b_b005018,2210220002,5,0,,,,,
d_d003536,2210060003,2,0,,기념품,N,5,
d_d002613,2210200006,1,0,,회;모닥치기;귤(회랑 귤은 영수증 잃어버림),N,1,
d_d002021,2210060002,3,0,,천지연 폭포 관람,N,1,2
c_c001100,2208280003,2,1,,과자;음료수,N,1,
d_d000411,2208230002,1,1,,커피,N,4,
d_d005235,2210130003,1,0,,돌땅크라떼;청포도봉봉아이스티;한라봉무스케이크;한라산초코케이크;망고비치푸딩,N,1,
d_d006991,2210300001,4,0,,,,,
d_d001016,2208240002,5,1,,,,,
d_d005085,2210220002,1,0,,우럭 조림과 톳밥,N,1,
c_c001254,2209020006,1,6,,킨더조이(걸);아미고나쵸그랩앤고(치즈),N,1,
d_d003619,2210100001,3,0,,전시관람,N,5,2
d_d001994,2210020002,3,0,,오락,Y,5,2
d_d009284,2211010006,5,0,,,,,
d_d001455,2210040002,2,0,,제주마음샌드 파리바게트,Y,1,
d_d002473,2210100009,5,1,,,,,
d_d001544,2210020005,1,0,,전복솥밥;전복성게 미역국,N,1,
d_d003531,2210100002,1,0,,보말칼국수;보말죽,N,1,
d_d005922,2210280002,1,1,,커피우유,N,1,
d_d005027,2210120010,4,0,,,,,
d_d001160,2209290004,1,0,,생선초밥 횔회덥밥,N,2,
d_d004993,2210160006,2,0,,족발;오리주물럭;가위,Y,1,
d_d007005,2210200003,6,0,,카드 수령,N,5,
d_d001019,2209030007,2,1,,재활용 지갑,N,1,
d_d000998,2208290002,2,1,,지갑;향수,N,1,
d_d010414,2211010005,3,1,,말 먹이(당근) 주기,N,1,1
d_d009933,2211010005,4,1,,,,,
a_a005007,2210070003,2,0,,버터풀 휘낭시에;까눌레;아메리카노,N,1,
d_d000347,2208290002,3,0,,실탄사격(동영상만 찍음),Y,1,1
d_d002406,2210020007,1,2,,술 술안주 아이간식,Y,1,
d_d002558,2210020008,3,1,,성산일출봉 유료입장,N,1,2
d_d002671,2210040004,2,0,,오메기떡;과일,N,5,
d_d005128,2210120003,5,1,,,,,
d_d004529,2210200007,4,0,,,,,
d_d009756,2211040002,3,0,,숲을보며 힐링 사진찍기,N,1,2
d_d007844,2210310002,5,0,,,,,
d_d008096,2210290003,1,0,,햄버거세트,Y,1,
b_b001937,2208200009,2,0,,호박엿;호박빵,Y,1,
d_d004976,2210090006,3,0,,동물먹이주기체험,N,5,1
d_d006839,2210230001,1,0,,고사리 해장국,N,1,
d_d001784,2209300008,4,0,,,,,
d_d000241,2209060004,1,0,,치즈돈까스;짜파구리,N,2,
d_d002683,2210040009,5,0,,,,,
d_d006337,2210310004,7,0,,,,,
d_d006740,2210260007,2,3,,올레시장 입구 CU편의점에서 제로콜라 1+1 2병 구매,N,1,
d_d001630,2210020010,5,0,,,,,
d_d007184,2210210006,1,0,,모듬회,N,1,
d_d006729,2211050003,6,1,,아기가 낮잠에서 깨지않아서 휴식을 취하고가려했으나 실패했어요,N,5,
d_d009086,2210310008,5,0,,,,,
d_d002547,2210050003,4,0,,,,,
d_d006007,2210160005,1,2,,컵라면,Y,4,
d_d003951,2210280005,1,0,,피쉬앤칩스;아메리카노,N,1,
d_d006985,2210270003,6,1,,금능 해수욕장에 들러 바다 구경,N,5,
d_d004817,2210300001,2,0,,시래기김밥1;참치김밥1 (포장해서 숙소에서 먹음),Y,5,
d_d009612,2211050002,5,5,,,,,
b_b005117,2210020003,1,4,,활어회,N,2,
d_d005167,2210230001,4,0,,,,,
c_c000174,2208200008,2,0,,좌수영바게뜨;쑥초코파이,N,5,
b_b006175,2210010010,1,0,,고기;가리비;양꼬지;술,Y,4,
d_d001484,2209190004,1,0,,제주쑥떡프라푸치노;제주그린한라봉,N,1,
d_d002798,2210190009,1,0,,흑돼지한근;땅콩막걸리;음료수;흑오겹;흑목살;해물뚝배기,Y,1,
c_c000784,2208210002,1,0,,육회; 육회비빔밥,N,1,
d_d000825,2208280010,5,3,,,,,
d_d007844,2210300007,5,0,,,,,
d_d010311,2211050006,1,0,,A세트;된장찌개;음료,Y,1,
d_d001057,2209020003,1,0,,커피;빵,Y,1,
d_d002766,2210140003,2,0,,투명스티커;카드지갑,N,1,
d_d006312,2210180003,6,1,,비행기탑승,Y,5,
d_d000455,2208250002,7,0,,,,,
d_d001854,2209290002,2,1,,이유식,Y,5,
d_d006732,2210230002,5,1,,,,,
c_c001367,2208280003,1,1,,냉면과 소금구이 정식 그리고 호두과자,N,1,
d_d006980,2210300008,4,0,,,,,
d_d004515,2210090002,4,2,,,,,
d_d006129,2211060002,1,0,,소풍셋트(컵라면 김밥 토스트) 오뎅-3개,N,1,
d_d012281,2211120006,3,1,,교래자연휴양림 탐방,N,5,2
d_d004320,2210080005,5,1,,,,,
a_a003788,2210040009,3,0,,제주항 근처에 낚시할 곳을 돌아다니다가 제2부두항이 그나마 안전하여 낚시를 하였습니다,Y,5,1
d_d001458,2209230002,7,0,,,,,
d_d002443,2210050004,4,0,,,,,
b_b005014,2210020006,1,1,,바프군옥수수;칭따오캔;파인애플,N,2,
c_c000100,2208130001,5,0,,,,,
d_d003777,2210200002,3,0,,감귤 따기 체험,Y,1,1
d_d001862,2210190007,5,0,,,,,
d_d002267,2210070006,4,0,,,,,
d_d001805,2209290003,5,1,,,,,
d_d000309,2208290004,1,1,,노티드 도넛,N,1,
d_d004426,2210300002,3,2,,로비 소방안전 무료체험 -1층로비카페 옆에 소화기로 화재 진압하는 AR체험(사진참고),N,5,1
a_a006124,2210120002,5,0,,,,,
d_d000243,2208190005,2,1,,골프세트;마그넷,N,1,
d_d009251,2210310003,4,0,,,,,
d_d000119,2208200007,5,0,,,,,
d_d000206,2208250003,1,1,,라떼;아메리카노;소금빵,Y,1,
d_d003543,2210090005,4,0,,,,,
d_d000219,2208180007,1,0,,골빔면;황태;맥주;소주,N,1,
b_b005266,2210120004,5,0,,,,,
d_d009315,2210300008,2,1,,제주막걸리,N,1,
d_d010401,2210310006,1,0,,특모듬스페샬쌍둥이세트,N,1,
d_d001785,2210050006,3,0,,해녀 역사 및 생활양식,N,1,2
d_d002317,2210120004,5,0,,,,,
d_d002275,2209290002,6,1,,제주도이동을 위한 자전거 대여,N,5,
d_d009650,2211050026,1,6,,맥주;오징어포,N,2,
d_d007907,2210280009,6,2,,마사지,Y,1,
d_d002734,2210050003,5,2,,,,,
d_d003620,2210080004,3,0,,숨도(석부작박물관) 관람,Y,5,2
d_d001582,2209280001,5,1,,,,,
d_d002958,2210200007,5,0,,,,,
a_a003310,2209260002,1,0,,와인;맥주;라면;대추;주전부리 등(롯데마트에서 구입),Y,4,
d_d001238,2209090008,1,0,,생자두복숭아이스티,N,1,
d_d001615,2209220006,5,2,,,,,
d_d000097,2208240001,1,0,,조식,Y,4,
d_d007774,2210280010,5,0,,,,,
d_d000175,2208250001,3,2,,바다생물과 수산물에 대해 관찰하고 오션아레나 공연 관람,Y,5,2
a_a003788,2210060005,1,0,,동대구역안에 있는 롯데리아에서 티렉스버거세트에 500원 추가해서 양념감자로 바꿨습니다. 맛은 역시 치즈맛,N,1,
d_d010870,2211020006,5,0,,,,,
d_d000261,2208210003,7,0,,,,,
d_d002465,2210100007,5,1,,,,,
d_d002575,2210220004,1,0,,숙성 삽겹살;숙성뼈등심;숙성도 하이볼,N,1,
d_d011086,2211030001,5,2,,,,,
d_d001730,2210280009,3,0,,탄산온천체험,Y,1,1
d_d012236,2211060007,2,3,,물티슈;칫솔;치약,N,1,
c_c003161,2209240002,5,1,,,,,
d_d000315,2208200003,7,0,,,,,
d_d009779,2210310002,1,0,,훠궈 음료,N,1,
d_d006984,2210240001,4,0,,,,,
d_d000210,2208260006,6,1,,헹스,N,5,
d_d001927,2210190013,7,0,,,,,
d_d007988,2210290002,1,0,,마초면,N,1,
c_c000121,2208180002,1,2,,델리만쥬,N,2,
d_d000128,2208100005,2,0,,초콜릿 우도땅콩초코파이 종합크런치 한라봉수제쿠키 마음샌드,N,1,
d_d006139,2210250006,5,0,,,,,
d_d000827,2208240004,5,0,,,,,
d_d000811,2209040003,4,0,,,,,
a_a000926,2209040004,3,0,,보문사 구경,N,1,1;2
d_d004978,2210150010,2,0,,과일 술 과자,N,1,
d_d005955,2210200005,6,0,,렌트카대여,Y,5,
d_d001369,2209140008,1,0,,삼겹살;냉면;한라산;콜르,N,1,
d_d002811,2210150001,4,0,,,,,
d_d012236,2211070004,1,0,,흑돼지두르치기 메뉴판이 없는집,N,1,
d_d007174,2210230004,1,0,,치즈버거;필리치즈샌드위치;프랜치프라이,N,1,
d_d009909,2211030003,6,1,,스쿠터빌리기,Y,1,
d_d009788,2210310004,1,0,,마늘바게트 따듯한카페라떼,N,1,
d_d005892,2210140002,5,2,,,,,
d_d000872,2208250005,1,0,,흑돼지김밥,N,1,
d_d000743,2209030005,1,0,,커피,Y,1,
d_d004072,2210160003,1,0,,녹차 홍차,N,1,
d_d010401,2210310007,2,1,,커피;칫솔;과자;햇반,N,1,
d_d002264,2210190009,2,1,,아침미소수제요구르트500ml,N,1,
b_b000483,2208060004,1,0,,박경리코스 해물요리,N,1,
b_b002113,2208200003,1,1,,호주산와규 비빔면 구워먹는치즈,Y,4,
d_d006672,2210300007,5,0,,,,,
d_d002025,2210020004,6,1,,렌터카 픽업,Y,5,
d_d000275,2208230003,5,0,,,,,
d_d005144,2210240002,7,1,,,,,
a_a003158,2209300004,4,0,,,,,
a_a002298,2209180003,3,0,,납골당에 입장해 돌아가신 아버지와 큰아버지께 인사드리고 왔습니다.,N,5,2
d_d004997,2210180007,1,0,,아메리카노,Y,1,
d_d004830,2210170004,7,0,,,,,
d_d012203,2211070007,1,0,,모듬회한판(고등어회;갈치회;참치회;광어회;딱새우회;전복회;갈치구이 등)딱새우전복라면 서비스,N,1,
a_a005534,2210280003,6,1,,Sns 사진촬영,N,5,
d_d004179,2210110006,5,6,,,,,
d_d001305,2209270006,2,0,,신발 아이쇼핑,N,5,
d_d004702,2210140002,3,0,,세계유산축전 제주 마을 탐방 프로그램 참여,Y,5,1
d_d004832,2210100003,5,2,,,,,
c_c001002,2209090001,2,0,,반찬;해산물;김치 (아이쇼핑),Y,5,
d_d005340,2210230005,4,1,,,,,
d_d000554,2209090004,6,0,,스냅 촬영,Y,1,
d_d002267,2210080005,5,0,,,,,
d_d011698,2211040006,2,5,,떡갈비;주차,N,1,
d_d000145,2208130001,3,0,,안돌오름 비밀의숲 구경,N,1,2
d_d009265,2210310006,3,1,,입장권,N,1,2
d_d002978,2210070001,4,1,,,,,
d_d002969,2210150002,5,2,,,,,
d_d001182,2209180007,5,1,,,,,
b_b000140,2208150001,1,0,,스시;튀김,Y,1,
c_c003762,2210150004,4,0,,,,,
d_d002400,2210050001,3,0,,서핑,Y,1,1
a_a003533,2210160001,1,1,,커피,Y,1,
d_d001305,2209250003,1,0,,갈치구이정식2인,N,1,
d_d004738,2210260004,4,2,,,,,
d_d000041,2208060001,1,0,,고기국수.비빔고기국수.콩국수,N,1;2,
d_d000712,2208270008,1,0,,야키토리 오마카세 하이볼,N,1,
d_d001901,2210100001,1,0,,갈치조림정식+우도땅콩막걸리,N,1,
d_d002202,2210170005,2,0,,허쉬녹차미니웨하스;과즐,N,1,
d_d002917,2210090007,2,0,,유리컵,N,1,
d_d009799,2210310002,7,0,,,,,
d_d000345,2208210003,2,2,,승차표구매,N,5,
d_d004104,2210100007,4,3,,,,,
d_d005955,2210210003,3,0,,미술작품;미디어아트,N,1,2
d_d004989,2210300003,6,2,,주차비,Y,5,
d_d001646,2209230009,5,1,,,,,
d_d000255,2208300003,2,1,,비행기표구매,Y,5,
a_a002690,2209280006,5,0,,,,,
d_d010226,2210300005,5,1,,,,,
d_d000593,2208280008,5,0,,,,,
d_d002782,2210170003,2,0,,화장품(스킨;로션),N,1,
d_d009484,2211010006,1,0,,돔베고튀김;명란감자전;보리얼그레이하이볼;두레앙봉봉;약포카토,N,1,
d_d009248,2211030004,2,0,,우도땅콩샌드,N,1,
d_d003974,2210120003,1,0,,몸국;고기국수,N,1,
d_d001916,2210090005,4,0,,,,,
d_d011264,2211070003,5,1,,,,,
d_d002953,2210250007,6,0,,종교활동,N,5,
d_d003343,2210100001,1,0,,커피;초코 크로플,Y,1,
d_d001581,2209220009,1,0,,오겹살,Y,1,
d_d001770,2210020005,5,0,,,,,
a_a001232,2209040003,3,0,,박물관관람,N,1,2
d_d002928,2210050002,3,1,,반려견과 동반 입장 후 산책;동물농장 관람;포토존에서 사진 촬영;휴식 공간에서 휴식시간을 가졌습니다.,Y,1,2
c_c002969,2209230002,4,2,,,,,
d_d000447,2209030002,2,1,,자일리톨껌;17차500ml,N,1,
a_a000197,2208140005,5,2,,,,,
d_d003557,2210240003,4,0,,,,,
d_d002308,2210110005,1,0,,흑오겹살.흑목살.흑돼지막국수(비빔),Y,1,
d_d011377,2211060006,1,0,,김밥 포장 2500원 10줄,N,1,
d_d002397,2210290004,3,0,,정방폭포관람,N,1,2
b_b002597,2208280012,7,0,,,,,
b_b012519,2210300003,5,1,,,,,
d_d005523,2210130003,6,0,,머리 미용,Y,1,
d_d007152,2211080002,6,3,,플로깅,N,5,
c_c000128,2208220002,1,0,,망고스무디;희망스무디;카페라떼,N,1,
a_a001101,2208280008,3,2,,카페 내 조양방직 미술관 관람,N,5,
d_d004595,2210160002,2,1,,할로윈 한정;제주 한정 컵들,N,5,
d_d011515,2211050001,5,1,,,,,
d_d007636,2210300002,1,0,,뼈다귀해장국,N,1,
d_d008062,2210270002,7,2,,,,,
d_d005345,2211040004,6,1,,체크인후 휴식,Y,5,
d_d000595,2208280002,7,0,,,,,
d_d003977,2210090004,2,1,,마음샌드,N,1,
d_d010186,2210300001,5,0,,,,,
d_d005987,2210240001,1,0,,갈치국밥,N,1,
d_d000209,2209030003,1,0,,갈비국수,N,1,
c_c000396,2208200004,5,1,,,,,
d_d002485,2210130003,1,0,,에그타르트;갈릭포테이토타르트,N,1,
d_d011177,2211020004,1,0,,라면;김밥;물;초코바,Y,4,
d_d001178,2209250005,5,0,,,,,
d_d001765,2209250004,1,0,,칵테일과 아메리카노,N,1,
d_d005915,2211040002,3,1,,도민은 무료인 곳이고 천지연 폭포까지 걸어가는 산책로가 아주 좋음,N,5,2
d_d009267,2210280009,3,0,,전시관 관람,N,1,2
d_d002678,2210210007,4,0,,,,,
d_d003234,2210180002,4,0,,,,,
d_d001648,2209230003,1,3,,우유아이스크림;크림라떼;청귤에이드2;카페라떼,N,1,
d_d000507,2208210003,3,0,,항파두리 유적 관람,N,5,
d_d009096,2210280005,1,0,,광어딱새우회 포장,N,1,
d_d006672,2210290003,3,0,,산굼부리 입장,N,1,2
d_d010551,2211060010,4,1,,,,,
d_d000209,2209010002,2,1,,파리바게뜨 제주공항지점 국내선 출발지역에서 마음샌드를 구매하려고 방문.,N,5,
d_d000122,2208130003,3,0,,박물관 입장 및 시음 체험,Y,1,1;2
b_b000218,2208170004,1,0,,커피 식혜,N,1,
b_b004339,2210020004,1,0,,남해로컬생맥주(330cc) 2잔;유자에이드 2잔;감자튀김;소세지;새우튀김,N,1,
a_a001479,2208280002,2,0,,커피;쿠키,Y,1,
d_d005241,2210230001,2,1,,땅콩.홍시감,N,1,
d_d006351,2210300005,4,4,,,,,
d_d005340,2210230006,5,0,,,,,
d_d004065,2210150002,2,7,,출발 항공티켓구매,Y,5,
d_d000208,2209050002,1,0,,갈치조림세트 & 미역국,N,1,
d_d007005,2210210008,5,0,,,,,
d_d000253,2208170001,1,0,,고기국수;고기국밥,N,1,
a_a004804,2210100005,4,1,,,,,
d_d001171,2209290003,5,1,,,,,
d_d003665,2210230003,1,2,,,,4,
d_d009181,2211010003,1,2,,아이스아메리카노,Y,1,
d_d001740,2210130007,2,0,,귤차와 마그넷기념품,N,1,
a_a000490,2208200004,1,3,,핫도그,N,1,
b_b002448,2208200001,2,0,,새먹이,N,1,
d_d004802,2210220006,4,0,,,,,
c_c006820,2210220002,5,4,,,,,
d_d000868,2208300012,2,1,,음료수 밀키스,N,1,
d_d006312,2210230003,3,0,,동물체험. 먹이주기,N,1,1;2
d_d000371,2208240002,5,1,,,,,
d_d003819,2210080003,2,1,,식물/화분,Y,5,
a_a001537,2208270005,5,0,,,,,
d_d000045,2208280005,4,0,,,,,
b_b004030,2209300003,1,0,,아이스크림라떼,N,4,
d_d000276,2208220001,4,1,,,,,
d_d000086,2208160004,5,0,,,,,
d_d001784,2209300004,7,0,,,,,
d_d001936,2210050001,5,0,,,,,
d_d010159,2211040005,3,1,,자연경관 구경,N,1,2
c_c000869,2208210009,5,0,,,,,
d_d001535,2209250007,3,0,,실외 수영장,Y,5,1
d_d009683,2211050010,4,0,,,,,
d_d002242,2210060007,5,0,,,,,
a_a001510,2209020005,1,0,,소고기구이 돼지고기 구이 육회,Y,1,
d_d001038,2209030003,7,0,,,,,
d_d000327,2208180002,5,0,,돈가스,N,5,
d_d003536,2210080010,2,0,,썬캐쳐,Y,5,
d_d004945,2210200004,1,0,,육개장;우동,N,1,
d_d002157,2210130005,5,0,,,,,
d_d003111,2210230002,3,0,,요트,Y,5,1
d_d005795,2210170004,1,0,,돈까스&모밀세트 고기국수 카레,N,1,
d_d012283,2211090004,4,0,,,,,
d_d008112,2210290007,2,0,,그립톡;엽서;마스킹테이프,N,1,
d_d003349,2211020002,4,1,,,,,
d_d003875,2210140001,4,2,,,,,
d_d009152,2210290006,5,1,,,,,
d_d010575,2211050003,4,0,,,,,
d_d006321,2210170001,1,0,,주류;과자,Y,2,
d_d002349,2210300008,6,0,,비행기 하기(청주국제공항은 군사시설로 사진촬영 불가임),Y,5,
d_d007761,2210300001,1,0,,짜장;짬뽕;땅콩아이스크림,N,1,
d_d000149,2208210005,1,0,,스파게티;콜라;갈비탕;돈까스,N,1,
d_d002269,2210090004,7,0,,,,,
d_d009564,2210290003,1,8,,숙박ㅂ,Y,4,
