TRAVEL_ID,MVMN_SE,PAYMENT_SE,PAYMENT_SEQ,MVMN_SE_NM,PAYMENT_NUM,BRNO,STORE_NM,PAYMENT_DT,PAYMENT_MTHD_SE,PAYMENT_AMT_WON,PAYMENT_ETC
b_b005316,1,주차비,12,자가용(승용/승합/트럭 등등),2,5038168487,(주)이월드,2022-10-29 18:44:00.000,1,3000,주차비
b_b004912,50,교통비,0,버스 + 지하철,7,,,,,24580,
b_b011673,10,교통비,1,배/선박,2,,,,1,26130,남이섬 입장
b_b007343,1,주유비,0,자가용(승용/승합/트럭 등등),4,,,,,33000,
b_b008184,1,통행료,0,자가용(승용/승합/트럭 등등),2,,,,,10400,
b_b002340,1,통행료,0,자가용(승용/승합/트럭 등등),2,,,,,13400,
b_b005652,7,교통비,4,KTX/SRT(고속열차),1,3058631590,주식회사 에스알,2022-09-26 16:18:00.000,1,34950,기차표
b_b005465,4,교통비,1,택시,2,2270334275,개인택시,2022-10-01 14:51:00.000,1,4800,택시비
b_b011644,1,주유비,0,자가용(승용/승합/트럭 등등),2,,,,,30000,
b_b008075,11,교통비,0,관광버스,3,,,,,210000,
b_b007696,50,교통비,0,버스 + 지하철,2,,,,,57000,
b_b011846,1,주유비,0,자가용(승용/승합/트럭 등등),2,,,,,26370,
b_b014099,1,통행료,0,자가용(승용/승합/트럭 등등),4,,,,,15000,
b_b002741,4,교통비,0,택시,4,,,,,23500,
b_b010234,4,교통비,0,택시,1,,,,,8000,
b_b001387,50,교통비,0,버스 + 지하철,1,,,,,1450,
b_b018565,50,교통비,0,버스 + 지하철,1,,,,,19900,
b_b004902,1,주유비,0,자가용(승용/승합/트럭 등등),3,,,,,50000,
b_b009523,50,교통비,0,버스 + 지하철,2,,,,,29000,
b_b002969,1,통행료,0,자가용(승용/승합/트럭 등등),2,,,,,39590,
b_b007776,1,통행료,0,자가용(승용/승합/트럭 등등),4,,,,,8000,
b_b000794,1,주유비,0,자가용(승용/승합/트럭 등등),4,,,,,95000,
b_b007256,50,교통비,0,버스 + 지하철,1,,,,,3800,
b_b003872,4,교통비,1,택시,4,5051093435,택시,2022-09-30 11:57:00.000,1,13840,택시비
b_b000613,4,교통비,1,택시,1,,,2022-08-18 11:58:00.000,1,5600,택시비
b_b009552,50,교통비,0,버스 + 지하철,2,,,,,19200,
b_b000960,50,교통비,0,버스 + 지하철,1,,,,,5000,
b_b003948,50,교통비,0,버스 + 지하철,1,,,,,9500,
b_b011218,1,주차비,11,자가용(승용/승합/트럭 등등),2,1278308940,철원군청,2022-11-04 12:36:00.000,1,2000,주차비
b_b003482,1,주유비,0,자가용(승용/승합/트럭 등등),4,,,,,50000,
b_b005140,1,통행료,0,자가용(승용/승합/트럭 등등),2,,,,,15600,
b_b011236,1,주유비,11,자가용(승용/승합/트럭 등등),2,5598200089,문막(인천)주유소,2022-10-22 19:38:00.000,1,55000,주유비
b_b002000,4,교통비,1,택시,4,6068103459,대진택시,2022-08-25 19:23:00.000,1,10100,택시비
b_b011388,4,교통비,1,택시,2,2071166045,,2022-10-29 15:58:00.000,1,4300,택시비
b_b004862,1,주차비,0,자가용(승용/승합/트럭 등등),3,,,,,500,
b_b001376,1,주유비,0,자가용(승용/승합/트럭 등등),4,,,,,71400,
b_b006563,1,주유비,0,자가용(승용/승합/트럭 등등),3,,,,,10000,
b_b003041,1,주유비,0,자가용(승용/승합/트럭 등등),2,,,,,70000,
b_b015111,7,교통비,2,KTX/SRT(고속열차),1,3148210024,한국철도공사,2022-10-31 20:39:00.000,1,53500,기차표 
b_b016461,1,통행료,0,자가용(승용/승합/트럭 등등),3,,,,,2600,
b_b014827,1,주유비,0,자가용(승용/승합/트럭 등등),4,,,,,30000,
b_b000764,50,교통비,0,버스 + 지하철,1,,,,,6000,
b_b006246,1,통행료,0,자가용(승용/승합/트럭 등등),5,,,,,2300,
b_b009749,1,주차비,0,자가용(승용/승합/트럭 등등),1,,,,,2100,
b_b008207,12,교통비,12,시외/고속버스,1,,전국고속버스운송사업,,1,26000,버스비
b_b002283,4,교통비,0,택시,1,,,,,11200,
b_b001194,1,주유비,12,자가용(승용/승합/트럭 등등),2,5598200089,문막(인천)주유소,2022-08-21 17:37:00.000,1,31730,주유비
b_b014414,1,주유비,0,자가용(승용/승합/트럭 등등),3,,,,,8000,
b_b005393,50,교통비,0,버스 + 지하철,2,,,,,6000,
b_b010145,7,교통비,0,KTX/SRT(고속열차),1,,,,,60000,기차표
b_b000507,50,교통비,0,버스 + 지하철,1,,,,,10000,
b_b010801,1,통행료,0,자가용(승용/승합/트럭 등등),4,,,,,12200,
c_c009930,1,통행료,0,자가용(승용/승합/트럭 등등),3,,,,,48600,
b_b000427,16,교통비,0,기타,1,,,,,7000,
b_b002948,1,통행료,0,자가용(승용/승합/트럭 등등),4,,,,,22200,
b_b000811,50,교통비,0,버스 + 지하철,1,,,,,2400,
b_b010235,4,교통비,1,택시,2,1298638970,(주)이비카드,2022-10-26 13:30:00.000,1,4200,택시비
b_b009315,1,통행료,0,자가용(승용/승합/트럭 등등),2,,,,,7600,
b_b006981,1,주유비,0,자가용(승용/승합/트럭 등등),4,,,,,75000,
b_b015747,7,교통비,2,KTX/SRT(고속열차),1,3148210024,한국철도공사,2022-10-26 00:00:00.000,1,39100,(시즌2)[경부선.동해선]경북으로떠나는친환경 기차여행[경상북도]
b_b014868,50,교통비,0,버스 + 지하철,2,,,,,5200,
b_b006789,1,주유비,0,자가용(승용/승합/트럭 등등),2,,,,,30150,
b_b011209,1,주차비,0,자가용(승용/승합/트럭 등등),1,,,,,2000,
b_b007857,50,교통비,0,버스 + 지하철,1,,,,,25000,
b_b018751,1,주유비,0,자가용(승용/승합/트럭 등등),2,,,,,30000,
b_b005116,50,교통비,0,버스 + 지하철,2,,,,,41200,
b_b006723,1,통행료,0,자가용(승용/승합/트럭 등등),2,,,,,3200,
b_b005369,4,교통비,0,택시,1,,,,,26600,
b_b011279,1,주차비,0,자가용(승용/승합/트럭 등등),1,,,,,1550,
b_b001289,1,주유비,0,자가용(승용/승합/트럭 등등),4,,,,,91998,
b_b001005,1,주유비,11,자가용(승용/승합/트럭 등등),3,2918500656,선산산업(주)낙동강의성휴게소,2022-08-17 13:48:00.000,1,80003,주유비
b_b006453,16,교통비,0,기타,1,,,,,1050,
b_b003399,1,주유비,0,자가용(승용/승합/트럭 등등),1,,,,,50000,
b_b002643,1,통행료,0,자가용(승용/승합/트럭 등등),5,,,,,33700,
b_b004244,4,교통비,0,택시,1,,,,,15400,
a_a005779,50,교통비,0,버스 + 지하철,4,,,,,15750,
b_b007982,1,주유비,0,자가용(승용/승합/트럭 등등),3,,,,,83000,
b_b006949,1,통행료,0,자가용(승용/승합/트럭 등등),3,,,,,12700,
b_b009899,12,교통비,11,시외/고속버스,2,6078106110,부산동부버스터미널,2022-10-19 00:00:00.000,1,10800,버스비
b_b004049,7,교통비,1,KTX/SRT(고속열차),1,3148210024,한국철도공사,2022-09-27 18:12:00.000,1,10600,기차표 
b_b004549,4,교통비,2,택시,1,6120317644,택시,2022-09-26 17:22:00.000,1,7300,택시비
b_b005173,16,교통비,0,기타,2,,,,,7200,
b_b004687,1,주유비,0,자가용(승용/승합/트럭 등등),2,,,,,40000,
b_b011622,1,주유비,0,자가용(승용/승합/트럭 등등),2,,,,,30000,
b_b001972,1,주유비,0,자가용(승용/승합/트럭 등등),4,,,,,40000,
b_b002673,7,교통비,4,KTX/SRT(고속열차),2,3148210024,한국철도공사,2022-07-30 19:42:00.000,1,26000,기차표 어른1매
b_b006780,1,주유비,0,자가용(승용/승합/트럭 등등),2,,,,,50000,
b_b007312,4,교통비,0,택시,1,,,,,11000,
b_b000486,4,교통비,3,택시,3,3346700298,포항개인택시,2022-08-18 10:38:00.000,1,5900,택시비
b_b005519,4,교통비,0,택시,2,,,,,14700,
b_b001563,1,주차비,11,자가용(승용/승합/트럭 등등),2,2268267609,대한불교조계종제4교구본사월정사,2022-08-27 12:26:00.000,1,15000,성인;소형-주차료
b_b011178,1,주유비,0,자가용(승용/승합/트럭 등등),1,,,,,28000,
b_b011793,1,통행료,0,자가용(승용/승합/트럭 등등),4,,,,,5500,
b_b003825,1,주유비,0,자가용(승용/승합/트럭 등등),2,,,,,40000,
b_b011060,50,교통비,0,버스 + 지하철,1,,,,,3500,
b_b015631,1,주유비,0,자가용(승용/승합/트럭 등등),2,,,,,70000,
b_b008277,1,주유비,0,자가용(승용/승합/트럭 등등),2,,,,,20000,
b_b004961,1,통행료,0,자가용(승용/승합/트럭 등등),2,,,,,23000,
b_b004322,1,주유비,0,자가용(승용/승합/트럭 등등),2,,,,,30000,
b_b003120,1,주차비,0,자가용(승용/승합/트럭 등등),2,,,,,8000,
b_b013659,10,교통비,0,배/선박,2,,,,,14000,
b_b001063,4,교통비,0,택시,2,,,,,12000,
b_b011645,10,교통비,0,배/선박,2,,,,,26130,
b_b000801,8,교통비,0,새마을/무궁화열차,1,,,,,5700,기차표
b_b003940,1,주유비,11,자가용(승용/승합/트럭 등등),1,6218534624,통도사(부산)주유소,2022-09-23 21:50:00.000,1,17790,주유비
b_b007814,1,통행료,0,자가용(승용/승합/트럭 등등),3,,,,,15000,
b_b003906,4,교통비,2,택시,2,6070489269,택시,2022-09-24 12:01:00.000,1,5100,택시비
b_b004513,1,통행료,0,자가용(승용/승합/트럭 등등),2,,,,,19600,
b_b004013,4,교통비,2,택시,1,2218101508,대동상운(주),2022-10-01 18:08:00.000,1,8400,택시비
b_b012322,1,주유비,0,자가용(승용/승합/트럭 등등),3,,,,,50000,
b_b005123,7,교통비,2,KTX/SRT(고속열차),1,3148210024,한국철도공사,2022-10-09 09:30:00.000,1,26000,기차표 
b_b003424,1,통행료,0,자가용(승용/승합/트럭 등등),4,,,,,13400,
b_b010889,50,교통비,0,버스 + 지하철,2,,,,,8000,
b_b011072,1,주유비,0,자가용(승용/승합/트럭 등등),2,,,,,30000,
b_b015956,1,통행료,0,자가용(승용/승합/트럭 등등),2,,,,,150000,
b_b005491,1,주유비,0,자가용(승용/승합/트럭 등등),4,,,,,60000,
b_b002034,4,교통비,0,택시,1,,,,,6500,
b_b001205,1,주차비,0,자가용(승용/승합/트럭 등등),5,,,,,12000,
b_b007024,4,교통비,0,택시,2,,,,,65450,
b_b004658,50,교통비,0,버스 + 지하철,2,,,,,9600,
b_b002891,1,통행료,0,자가용(승용/승합/트럭 등등),2,,,,,24900,
b_b000064,7,교통비,5,KTX/SRT(고속열차),4,3148210024,한국철도공사,2022-08-04 18:09:00.000,3,36200,기차표 
b_b000013,50,교통비,0,버스 + 지하철,1,,,,,5000,
b_b006074,1,주유비,0,자가용(승용/승합/트럭 등등),8,,,,,240000,
b_b014969,1,통행료,0,자가용(승용/승합/트럭 등등),2,,,,,24400,
b_b018586,1,주유비,0,자가용(승용/승합/트럭 등등),5,,,,,20000,
b_b006277,1,주유비,0,자가용(승용/승합/트럭 등등),2,,,,,50000,
b_b005485,1,주차비,0,자가용(승용/승합/트럭 등등),2,,,,,2000,
b_b011074,1,주유비,0,자가용(승용/승합/트럭 등등),1,,,,,50000,
b_b011664,1,주유비,0,자가용(승용/승합/트럭 등등),3,,,,,50000,
b_b004328,3,주유비,0,캠핑카(자차 및 렌탈),4,,,,,86950,
b_b013735,1,주차비,0,자가용(승용/승합/트럭 등등),2,,,,,5000,
b_b004790,1,통행료,0,자가용(승용/승합/트럭 등등),2,,,,,4600,
b_b004542,1,통행료,0,자가용(승용/승합/트럭 등등),1,,,,,5100,
b_b005344,1,주유비,0,자가용(승용/승합/트럭 등등),3,,,,,9787,
b_b005642,12,교통비,1,시외/고속버스,2,,,2022-09-09 15:26:00.000,1,44600,버스비
b_b001084,1,통행료,0,자가용(승용/승합/트럭 등등),4,,,,,21600,
b_b001453,8,교통비,0,새마을/무궁화열차,1,,,,,2600,기차표
b_b008421,2,주유비,0,렌터카(승용/승합/버스 등등),2,,,,,19800,
b_b006010,1,주차비,0,자가용(승용/승합/트럭 등등),2,,,,,4000,
b_b010305,50,교통비,0,버스 + 지하철,1,,,,,2300,
b_b009321,1,통행료,0,자가용(승용/승합/트럭 등등),3,,,,,4000,
b_b003822,50,교통비,0,버스 + 지하철,1,,,,,3100,
b_b000727,7,교통비,1,KTX/SRT(고속열차),1,3148210024,한국철도공사,2022-08-19 20:14:00.000,1,8400,기차표 어른1매
b_b000929,1,주유비,0,자가용(승용/승합/트럭 등등),4,,,,,120000,
b_b000819,1,주차비,12,자가용(승용/승합/트럭 등등),3,5028130334,주식회사 엑스코,2022-08-19 10:02:00.000,1,1900,주차비
b_b010747,1,주유비,0,자가용(승용/승합/트럭 등등),5,,,,,20000,
b_b009291,1,주유비,0,자가용(승용/승합/트럭 등등),3,,,,,30000,
b_b006767,50,교통비,0,버스 + 지하철,2,,,,,7200,
b_b008221,2,주유비,0,렌터카(승용/승합/버스 등등),1,,,,,50000,
b_b006711,1,주유비,0,자가용(승용/승합/트럭 등등),4,,,,,50000,
b_b002958,7,교통비,1,KTX/SRT(고속열차),2,3148210024,한국철도공사,2022-08-18 11:28:00.000,1,26000,기차표 어른1매
b_b011118,1,주유비,0,자가용(승용/승합/트럭 등등),2,,,,,30000,
b_b011751,1,통행료,0,자가용(승용/승합/트럭 등등),4,,,,,8600,
b_b014095,2,렌탈비,1,렌터카(승용/승합/버스 등등),2,5248601528,네이버파이낸셜 주식회사,2022-10-27 00:00:00.000,1,51250,렌트비
d_d008009,1,주유비,11,자가용(승용/승합/트럭 등등),2,5118504139,주식회사서원문경(하)주유소,2022-10-26 15:31:00.000,1,20000,주유비
b_b014533,14,렌탈비,0,자전거,1,,,,,4038,
b_b007984,50,교통비,0,버스 + 지하철,1,,,,,16800,
b_b006580,1,통행료,0,자가용(승용/승합/트럭 등등),3,,,,,9400,
b_b008072,1,주유비,0,자가용(승용/승합/트럭 등등),2,,,,,30000,
b_b004553,4,교통비,11,택시,1,,티머니법인택시,2022-09-25 19:59:00.000,1,5900,택시비
b_b002599,50,교통비,0,버스 + 지하철,2,,,,,8800,
b_b011097,2,주차비,0,렌터카(승용/승합/버스 등등),1,,,,,5000,
b_b012147,1,주유비,0,자가용(승용/승합/트럭 등등),4,,,,,70000,
b_b000429,1,주차비,11,자가용(승용/승합/트럭 등등),1,2268267609,대한불교조계종제4교구본사월정사,2022-08-23 06:56:00.000,1,10000,성인;소형-주차료
a_a003500,50,교통비,0,버스 + 지하철,1,,,,,4800,
b_b004862,1,주유비,11,자가용(승용/승합/트럭 등등),3,,내린천(서울)주유소,2022-09-26 15:31:00.000,1,62396,주유비
b_b003904,4,교통비,2,택시,2,2278100598,학산교통(자),2022-09-17 16:35:00.000,1,6900,택시비
b_b006743,2,주차비,0,렌터카(승용/승합/버스 등등),2,,,,,2400,
b_b006419,1,통행료,0,자가용(승용/승합/트럭 등등),2,,,,,10500,
b_b015715,50,교통비,0,버스 + 지하철,1,,,,,5600,
b_b007709,1,통행료,0,자가용(승용/승합/트럭 등등),3,,,,,7500,
b_b001791,1,통행료,0,자가용(승용/승합/트럭 등등),4,,,,,11900,
b_b006289,50,교통비,0,버스 + 지하철,2,,,,,10000,
b_b000509,1,주유비,0,자가용(승용/승합/트럭 등등),1,,,,,46882,
b_b018542,1,통행료,0,자가용(승용/승합/트럭 등등),3,,,,,600,
b_b005403,4,교통비,1,택시,3,5148103261,네오택시협동조합,2022-10-02 18:14:00.000,1,8600,택시비
b_b003892,2,주유비,0,렌터카(승용/승합/버스 등등),1,,,,,94010,
b_b005182,2,통행료,0,렌터카(승용/승합/버스 등등),8,,,,,12800,
b_b007006,50,교통비,0,버스 + 지하철,1,,,,,3750,
b_b007679,1,주유비,0,자가용(승용/승합/트럭 등등),2,,,,,30000,
b_b004274,14,렌탈비,0,자전거,1,,,,,1000,
b_b008314,1,주유비,0,자가용(승용/승합/트럭 등등),3,,,,,20000,
b_b001467,1,주유비,11,자가용(승용/승합/트럭 등등),4,2148608930,㈜풀무원푸드앤컬처,2022-09-03 10:07:00.000,1,50000,주유비
b_b006715,1,통행료,0,자가용(승용/승합/트럭 등등),2,,,,,13600,
b_b005116,2,주유비,0,렌터카(승용/승합/버스 등등),2,,,,,6380,
b_b007670,1,통행료,0,자가용(승용/승합/트럭 등등),1,,,,,2900,
b_b007047,50,교통비,0,버스 + 지하철,1,,,,,4300,
b_b008004,16,교통비,0,기타,1,,,,,5000,
b_b002265,4,교통비,0,택시,1,,,,,9000,
b_b005742,4,교통비,1,택시,1,6061530155,,2022-10-15 13:05:00.000,1,8900,택시비
b_b000080,4,교통비,4,택시,2,5051588029,,2022-08-12 15:28:00.000,1,12600,택시비
b_b000407,50,교통비,0,버스 + 지하철,1,,,,,64300,
b_b004270,1,통행료,0,자가용(승용/승합/트럭 등등),1,,,,,2600,
b_b006678,1,통행료,0,자가용(승용/승합/트럭 등등),6,,,,,20000,
b_b000130,1,주유비,11,자가용(승용/승합/트럭 등등),2,1328523383,KH에너지(주)직영가평주유소(서울방향),2022-08-09 14:44:00.000,1,30000,주유비
b_b004458,1,통행료,0,자가용(승용/승합/트럭 등등),7,,,,,40000,
b_b002188,1,통행료,0,자가용(승용/승합/트럭 등등),3,,,,,15000,
a_a001481,1,주유비,11,자가용(승용/승합/트럭 등등),1,1268293637,하남만남주유소,2022-09-02 18:46:00.000,1,20000,주유비
b_b001063,2,주유비,0,렌터카(승용/승합/버스 등등),2,,,,,15266,
b_b010996,1,주유비,0,자가용(승용/승합/트럭 등등),2,,,,,58000,
b_b004789,1,통행료,0,자가용(승용/승합/트럭 등등),1,,,,,2000,
b_b000220,4,교통비,2,택시,3,2178114493,(주)스마트로,2022-08-13 15:21:00.000,1,8800,
b_b000930,1,주유비,0,자가용(승용/승합/트럭 등등),4,,,,,62801,
b_b000856,1,주유비,0,자가용(승용/승합/트럭 등등),3,,,,,52000,
b_b003897,12,교통비,12,시외/고속버스,1,2208742885,(주)야놀자,2022-09-22 11:08:00.000,1,22040,버스비
b_b012086,50,교통비,0,버스 + 지하철,2,,,,,6840,
b_b000163,50,교통비,0,버스 + 지하철,3,,,,,17680,
b_b016461,1,주유비,0,자가용(승용/승합/트럭 등등),3,,,,,25000,
b_b000520,1,주차비,11,자가용(승용/승합/트럭 등등),2,5866300310,다대포낙조주차장,2022-08-06 00:00:00.000,1,2200,주차비
b_b001855,1,통행료,0,자가용(승용/승합/트럭 등등),1,,,,,23400,
b_b011584,1,주유비,0,자가용(승용/승합/트럭 등등),1,,,,,60000,
b_b006531,1,주유비,0,자가용(승용/승합/트럭 등등),3,,,,,30000,
b_b003439,4,교통비,0,택시,2,,,,,48820,
b_b015342,1,주차비,0,자가용(승용/승합/트럭 등등),2,,,,,2200,
b_b006970,1,주유비,0,자가용(승용/승합/트럭 등등),4,,,,,30000,
b_b001674,7,교통비,0,KTX/SRT(고속열차),2,,,,,120400,기차표
a_a009564,1,주유비,0,자가용(승용/승합/트럭 등등),5,,,,,120000,
b_b011043,1,주유비,0,자가용(승용/승합/트럭 등등),3,,,,,50000,
b_b000333,1,통행료,0,자가용(승용/승합/트럭 등등),4,,,,,15000,
b_b003906,50,교통비,0,버스 + 지하철,2,,,,,14000,
b_b001096,1,통행료,0,자가용(승용/승합/트럭 등등),2,,,,,20000,
b_b000406,1,통행료,0,자가용(승용/승합/트럭 등등),3,,,,,15200,
b_b007351,50,교통비,0,버스 + 지하철,1,,,,,13800,
b_b003652,1,주유비,0,자가용(승용/승합/트럭 등등),3,,,,,20000,
b_b005127,7,교통비,0,KTX/SRT(고속열차),1,,,,,50800,기차표
b_b014183,7,교통비,2,KTX/SRT(고속열차),1,3148210024,한국철도공사,2022-10-26 02:04:00.000,3,30400,기차표 
b_b010267,1,통행료,0,자가용(승용/승합/트럭 등등),2,,,,,7200,
b_b000632,7,교통비,1,KTX/SRT(고속열차),1,3148210024,한국철도공사,2022-08-12 07:33:00.000,3,49300,기차표 어른1매
b_b007749,1,주유비,0,자가용(승용/승합/트럭 등등),1,,,,,80000,
d_d003491,50,교통비,0,버스 + 지하철,1,,,,,40500,
b_b005114,4,교통비,2,택시,2,,,2022-10-09 17:20:00.000,1,10300,택시비
b_b005726,4,교통비,3,택시,1,4562600348,,2022-10-17 10:46:00.000,1,3800,택시비
b_b001810,50,교통비,0,버스 + 지하철,1,,,,,7000,
b_b007594,1,통행료,0,자가용(승용/승합/트럭 등등),4,,,,,20400,
b_b003047,4,교통비,1,택시,2,1361178759,개인택시,2022-09-02 16:31:00.000,1,4900,택시비
b_b005563,8,교통비,12,새마을/무궁화열차,1,3148210024,한국철도공사,2022-10-06 10:18:00.000,3,20300,기차표
b_b018621,50,교통비,0,버스 + 지하철,2,,,,,3000,
b_b003948,4,교통비,1,택시,2,8361801403,,2022-10-03 10:59:00.000,1,7100,택시비
b_b000478,2,주유비,0,렌터카(승용/승합/버스 등등),1,,,,,100450,
c_c008094,1,통행료,0,자가용(승용/승합/트럭 등등),2,,,,,34900,
b_b007040,1,주유비,0,자가용(승용/승합/트럭 등등),3,,,,,35000,
b_b000128,7,교통비,3,KTX/SRT(고속열차),2,3148210024,한국철도공사,2022-08-09 07:24:00.000,1,20100,기차표 
b_b001374,1,주차비,0,자가용(승용/승합/트럭 등등),5,,,,,2000,
b_b009839,1,주유비,0,자가용(승용/승합/트럭 등등),4,,,,,70000,
b_b009796,1,주차비,0,자가용(승용/승합/트럭 등등),4,,,,,4000,
b_b015858,1,주유비,0,자가용(승용/승합/트럭 등등),2,,,,,30000,
