TRAVEL_ID,VISIT_AREA_ID,ACTIVITY_TYPE_CD,ACTIVITY_TYPE_SEQ,ACTIVITY_ETC,ACTIVITY_DTL,RSVT_YN,EXPND_SE,ADMISSION_SE
a_a002396,2209300003,5,2,,,,,
a_a003995,2210150006,3,0,,열차관람.박물관관람,N,5,2
a_a007185,2210150002,5,0,,,,,
a_a003429,2209290003,3,0,,케이블카탑승,N,1,1
a_a002814,2210010015,5,1,,,,,
a_a008107,2210300006,2,0,,아이쇼핑 향수,N,5,
a_a008658,2210290001,4,1,,,,,
a_a004173,2210210005,3,2,,리움미술관 구름산책자 관람,Y,1,2
a_a006799,2210100007,2,0,,화장품,N,1,
a_a007096,2210300005,5,1,,,,,
a_a002979,2210030003,2,1,,영양제;상비약;비타민C,N,5,
a_a005682,2210090002,4,0,,,,,
a_a001513,2208290001,1,1,,호텔조식,Y,4,
a_a000172,2208100006,3,0,,아쿠아리움관람,Y,1,2
a_a009930,2210220009,4,3,,,,,
a_a002681,2210010003,1,4,,아이스티;토레타,N,2,
a_a001734,2209100008,1,0,,무한리필 조개구이를 먹었으나;고객이 매장에 반 정도 밖에 차지 않았는데 매장 운영이 제대로 되지 않아 기다림의 연속이었다,Y,4,
a_a001464,2208280006,1,2,,도시락,N,1,
a_a002184,2209170004,1,0,,아메리카노 바닐라콜드브루 더촉촉초콜릿케이크,Y,1,
a_a004042,2210090006,5,1,,,,,
a_a017570,2211110003,2,0,,화장품;선글라스;가방 등(김포공항 인도 불가능으로 아이쇼핑만),N,5,
a_a000286,2208280001,5,2,,,,,
a_a003712,2211050005,4,2,,,,,
a_a001421,2208280002,4,0,,,,,
a_a017875,2211110004,4,1,,,,,
d_d012476,2211090008,1,0,,플랫슈패너.아이스아메리카노,N,1,
a_a004227,2210010006,1,0,,치킨 맥주,N,1,
a_a014008,2210280003,2,3,,없음,N,5,
a_a013750,2210300001,4,3,,,,,
a_a015694,2211060003,1,0,,모듬수육;해장국,N,1,
a_a015328,2210300005,1,0,,아이스아메리카노,N,1,
a_a017690,2211120003,1,0,,커피;빵,N,1,
a_a001661,2209180002,5,0,,,,,
c_c005709,2210200004,1,0,,쌀국수 항정살덮밥 주먹밥,N,1,
a_a011422,2210230007,4,0,,,,,
a_a002786,2210010009,4,1,,,,,
a_a000824,2209030003,5,2,,,,,
d_d002276,2210010001,1,0,,피자;파스타;라자냐,N,1,
a_a000118,2208070002,2,3,,삼다수물500ml,N,1,
a_a010294,2210240004,1,3,,맥주 치즈 팝콘 초콜릿 커피 음료,Y,2,
a_a012377,2210300002,4,3,,,,,
a_a002170,2209240002,1,6,,스테이크 덮밥,N,1,
a_a014619,2211010001,2,1,,뉴발란스 아이쇼핑,N,5,
a_a007106,2210160002,5,2,,,,,
a_a003031,2210010002,1,2,,멸치국수 샤인머스캣,N,2,
a_a000286,2208280001,1,0,,삼겹살,N,4,
a_a006032,2210280005,1,0,,츠케멘 매운맛;기본맛;타코야끼;맥주;콜라,N,1,
a_a013709,2210290008,5,1,,,,,
a_a004102,2210130003,3,2,,테마파크 입장,Y,1,2
a_a005600,2210020005,1,0,,커피,N,1,
a_a004499,2210070004,2,0,,바질 토마토 치아바타;고르곤졸라 페스츄리,N,5,
a_a001657,2209100004,1,0,,커피,N,1,
a_a002033,2209110009,2,0,,강아지간식(연어껍질져키;오리야채스틱),N,1,
a_a009740,2210220005,1,2,,슬러시,N,1,
a_a001541,2209030002,5,2,,,,,
a_a005600,2210020003,2,1,,일반김밥;참치김밥,N,5,
a_a015750,2211030007,4,1,,,,,
a_a007727,2210220007,2,1,,채소탈수기,N,1,
a_a001208,2209030005,1,0,,아이스아메리카노 / 아샷추 / 수박주스 / 핫도그,Y,1,
a_a003723,2210020006,6,1,,친구 아기 백일 선물 전달,N,1,
a_a000513,2208200002,3,0,,모래놀이 체험;해변 걷기,N,5,1
a_a002684,2209240004,5,3,,,,,
a_a011479,2210260007,5,1,,,,,
a_a004305,2210240004,1,4,,,,4,
a_a008084,2210300003,1,0,,스콘;아이스 아메리카노,N,1,
a_a003021,2210030001,4,0,,,,,
a_a003901,2210040003,5,3,,,,,
a_a000506,2208280001,3,1,,뮤지컬 공연 관람,Y,1,2
a_a000740,2208190002,6,1,,서울가는 버스 타기 위해 방문,Y,1,
a_a004305,2210240006,5,0,,,,,
a_a001871,2209120003,1,0,,커피&빵,N,1,
a_a000373,2209050004,2,2,,바베큐 숯불,Y,1,
a_a002157,2209170005,3,0,,상업지구이나;바다와 완전 붙어있는 곳이어서 애초에 바다를 구경하러 온 나에겐 관람의 의미가 강했다. 이 지역은 과거 인천상륙작전의 첫 상륙작전지역으로도 유명하다. 의외로 바다낚시하는 분들이 많아 너무 신기했다. 한쪽은 관광명소;놀이공원인데 한쪽은 바다낚시터라니. 그리고 어르신들이 많이 계셨는데;그래서 그런지 성인가요공연도 있었다. 유람선도 꽤 인기가 많아 보였다. 아쉬운건 해양박물권 건설공사로 인하여 등대를 가보지 못한점이 아쉽다.,N,5,2
a_a009605,2210200003,3,0,,인천상륙작전과 전쟁에 대한 이야기,N,5,2
a_a018236,2211110006,7,0,,,,,
a_a001940,2209110002,3,1,,장릉(인조의 부인 인현황후 묘) 유적 관람,N,5,2
a_a002367,2210010008,1,1,,맥주;낫쵸,N,1,
a_a003169,2210020010,3,0,,놀이기구 탑승,Y,1,1
a_a000021,2209030006,5,0,,,,,
b_b006889,2210090005,1,0,,맥도날드에 가서 먹으려 했으나 맥크리스피 메뉴가 없어서 먹지않고 나옴,N,4,
b_b001071,2209100009,1,0,,컵라면 (편의점구매);삼각김밥;맥주;룸서비스 (불고기 키즈메뉴 1.6만원;3.6만원호텔 영수증에 포함)),N,4,
a_a011422,2210230004,4,2,,,,,
a_a004732,2210090006,4,1,,,,,
a_a001034,2208270007,1,2,,소세지,N,2,
a_a010281,2210290002,1,0,,닭고기덮밥 곱빼기;연어 한마리 덮밥;생맥주 300ml,N,1,
a_a003568,2210020002,2,5,,운동화;점퍼;티셔츠;모자;바지,Y,1,
a_a008579,2210230003,1,1,,사과라떼;아인슈페너,N,1,
a_a000902,2208200001,2,1,,래고블록 루이지맨션,N,1,
a_a005285,2210130007,1,0,,돼지한마리;육회비빔밥;맥주1병,N,1,
a_a001340,2208220002,3,9,,스카이타워 전망대 입장,Y,1,1;2
a_a002873,2209270002,2,0,,의류;남성 기성복;여성 기성복;생활용품,N,5,
a_a002102,2209250005,4,2,,,,,
a_a007425,2210150002,1,0,,커피,N,1,
a_a013750,2210290002,1,1,,떡볶이;어묵;수육;핫도그,Y,4,
a_a003394,2209250006,4,0,,,,,
a_a001349,2208230002,6,4,,부대시설이용(헬스장);남산타워 케이블카 이용 및 산책;유튜브 시청,N,1,
a_a004547,2210020002,5,0,,,,,
a_a004092,2210020005,4,0,,,,,
a_a011900,2211060004,4,1,,,,,
a_a007626,2210280003,1,0,,콩나물국밥;김치만두,N,1,
a_a001382,2208280003,1,2,,두물머리 연핫도그,N,1,
a_a005672,2210080003,4,0,,,,,
a_a000795,2208210002,2,1,,발렌시아가 디펜더(신발);구찌 반지;메종키츠네 니트;엔더슨벨 상의;미하라 야스히로 신발;스톤아일랜드 바람막이,N,5,
a_a004102,2210130003,1,4,,콜팝,N,1,
a_a001308,2209020003,4,1,,,,,
a_a003705,2210190002,1,0,,쑥케이크;쑥라떼,N,1,
a_a001875,2209110002,1,1,,핫도그,N,1,
a_a002195,2209170004,1,0,,수제비,N,1,
a_a001881,2209180005,1,0,,전통평양냉면,N,1,
a_a003543,2210290005,1,0,,연어회;짬뽕;진로;생맥,N,4,
a_a003593,2210100005,7,0,,,,,
a_a000670,2208270003,4,2,,,,,
a_a009697,2211080005,5,1,,,,,
b_b009428,2210230001,6,0,,사진 찍기;포토 스팟인지 길에 차가 아주 많이 세워져 있었습니다!,N,5,
a_a003980,2210020003,5,3,,,,,
a_a007002,2210150004,1,0,,빵;커피,N,1,
a_a018093,2211110004,5,2,,,,,
a_a000493,2208270002,1,0,,짬뽕,N,1,
a_a010135,2210210004,1,2,,콘 소세지;뱅오 쇼콜라;크로와상;아몬드스콘 초코 스콘;퀸아망;할라피뇨 햄치즈 크로와상;,N,1,
a_a006311,2210160005,1,0,,연천커피. 앙버터페스츄리,N,1,
a_a011422,2210230005,6,0,,종교활동(주일예배 드림),N,5,
a_a005854,2210150003,1,0,,쌈정식,N,1,
a_a006683,2210110003,3,2,,화담숲,Y,1,2
a_a005785,2210030003,1,0,,스테이크;파스타,N,1,
a_a007398,2210210002,4,0,,,,,
a_a002895,2209270002,4,1,,,,,
a_a011521,2211050004,1,0,,샤오롱바오,N,4,
a_a005126,2210120007,2,0,,꽃게 + 새우 + 가리비,Y,5,
a_a003452,2210080007,2,0,,커피;쿠키;마들렌,N,1,
a_a000506,2208250002,2,2,,돗자리;티슈 등,N,5,
a_a000508,2208280002,2,4,,장난감칼,N,1,
a_a004528,2210070007,99,0,,,,,
a_a017704,2211130005,3,0,,대관람차,N,1,1
a_a004987,2210190001,1,0,,된장찌개;제육볶음,N,1,
a_a002631,2209230005,2,0,,캐릭터칫솔살균기;원스텝 젤,N,5,
a_a007523,2210150003,2,1,,아이쇼핑;꽃게;제철과일,N,5,
a_a003429,2209280005,5,0,,,,,
a_a009717,2210280002,1,0,,삼겹살,N,4,
a_a005568,2210030002,1,0,,자바칩프라푸치노,N,1,
a_a000954,2208200007,4,2,,,,,
a_a002941,2209260003,2,4,,병원 보험서류떼러방문,Y,5,
a_a002849,2209260006,1,0,,마약옥수수빵;소금빵;먹물치즈소금빵;아이스아메리카노;바닐라빈라떼;패션후르츠에이드;청귤에이드;딸기에이드,N,1,
a_a000593,2208290003,4,1,,,,,
a_a005709,2210080001,1,0,,제육볶음;코다리찜;감자전,N,1,
a_a003759,2210010006,4,0,,,,,
a_a007343,2210300003,1,1,,바베큐,Y,1,
a_a002699,2209200002,1,4,,대하구이 가리비 삼겹살 항정살 라면 와인,Y,1;2,
a_a004712,2210150002,2,3,,교통카드 충전,N,1,
a_a003694,2210020005,5,3,,,,,
a_a013874,2210290002,1,0,,돌짜장;멘보샤,N,1,
a_a004211,2210020006,6,3,,엽서,N,5,
a_a001132,2209030004,2,0,,세척솔,N,1,
a_a004294,2210050004,1,0,,만두전골(담백한 맛),N,1,
a_a003557,2209300005,2,0,,맥주 소주 햇반 오징어 볶은김치 라면 우동 초콜렛,Y,1,
a_a009643,2210220009,2,1,,여행 전에 구매한 고속버스 티켓을 취소하고 더 늦는 시간대로 다시 예매,N,5,
a_a004173,2210210002,3,0,,용산공원 산책 및 역사박물관 관람;사진 촬영 등,N,5,2
a_a014380,2210310002,5,0,,,,,
b_b007922,2210150002,6,0,,게임,N,1,
a_a000593,2208280007,1,3,,더벤티 카페에서 아이스아메리카노 2잔 구매,N,1,
a_a007942,2210170003,6,3,,바다 루어낚시,N,5,
a_a003130,2209240007,3,3,,렛츠락페스티벌,Y,5,2
a_a001914,2209280004,4,0,,산책 서울 한 가운데에서 이렇게 멋진 냇가와 수풀림이 있는 것이 놀라웠소;대백로와 송사리 뿐 아니라 잉어까지 만난 힐링되는 시간을 가졌어요,Y,5,
a_a003715,2210040003,1,0,,아이스 아메리카노;에그타르트;바닐라크림 크루아상;쇼콜라 크루아상,N,1,
a_a015340,2210290002,5,4,,,,,
a_a001500,2208270003,1,3,,과일스무디;녹차라떼,Y,1,
a_a002108,2209160006,3,0,,수원화성길을 따라 돌며 공연하는 대취타단 공연 관람,N,5,2
a_a007719,2210300012,3,0,,블랙아담 영화 관람,Y,5,2
a_a009605,2210190007,5,0,,,,,
a_a009626,2210260002,2,1,,키리모찌,N,1,
a_a002380,2209250002,2,0,,남자 속옷;스티커,N,1,
a_a011647,2210280005,1,0,,수블라키아 치킨꼬치,N,1,
a_a001208,2209040003,3,2,,상설전시는 한국인의 하루/일년/일생을 테마로 진행되어 과거의 생활모습을 천천히 둘러 볼 수 있음,Y,5,2
a_a002367,2210030002,4,1,,,,,
a_a002589,2209240003,1,3,,꽈배기,N,1,
a_a002258,2209250002,3,0,,상설전시 및 이중섭 전,N,1,2
a_a013998,2210300004,2,0,,카페,N,1,
a_a010155,2210210001,3,0,,전시관관람;전망대관람,N,5,2
a_a003317,2210010003,1,1,,에너지바,N,1,
a_a000182,2208150007,5,0,,,,,
a_a017962,2211100006,1,0,,손만두전골,N,1,
a_a003078,2210010002,7,0,,,,,
a_a005715,2210220009,4,0,,,,,
a_a009770,2210310002,6,0,,커트,Y,1,
a_a007221,2210120003,7,0,,,,,
a_a007443,2210120004,1,0,,샤브샤브,N,1,
a_a006987,2210190009,7,0,,,,,
a_a015229,2210300001,3,5,,통일전망대 전시 관람;접경지역 경관 감상,N,1,2
a_a003156,2210230004,5,1,,,,,
a_a004700,2210030001,3,1,,실내 놀이기구;파도풀,Y,1,1;2
a_a005303,2210290003,3,1,,썬더폴스,N,5,1
a_a003798,2210010002,5,1,,,,,
a_a000299,2208260002,2,0,,맘스크린백;세제;수세미;도시락통,N,1,
a_a001879,2210080011,5,0,,,,,
a_a003919,2210080004,4,0,,,,,
a_a018096,2211120004,4,2,,,,,
a_a013871,2210290002,4,0,,,,,
a_a002711,2209290006,5,4,,,,,
a_a009658,2210220006,1,0,,빵;커피,N,1,
a_a000195,2208130010,4,0,,,,,
a_a010456,2210230003,3,0,,전시 관람 및 사진 촬영;산책,N,1,2
a_a002543,2210020001,1,0,,뷔페먹었습니다~,Y,1,
a_a000030,2208050002,2,1,,식료품,N,5,
a_a007347,2210140003,2,2,,카카오프렌즈샵 방문(아이쇼핑);건담 프라모델 구경,N,5,
a_a000342,2208220001,1,2,,두부전골;감자전,N,1,
a_a017692,2211100003,4,1,,,,,
a_a002472,2209180003,3,1,,아하!발견과공감 관람,Y,1,2
a_a002502,2209240002,1,0,,꼬막한판;육회비빔막국수,N,1,
a_a004838,2210020003,5,0,,,,,
a_a002506,2209270004,6,0,,사진촬영,N,1,
a_a000954,2208210001,3,0,,와일드 블라스터,N,5,
a_a004501,2210080005,1,0,,저녁;맥주,Y,4,
a_a008107,2210300004,1,0,,비프차우멘;쿵파오 치킨;치킨차슈볶음밥,N,1;2,
a_a002129,2209250001,4,3,,,,,
a_a012112,2210300005,3,4,,서울대공원 스카이리프트 탑승,N,1,1
a_a005364,2210030003,2,0,,주유,N,5,
a_a001127,2208300001,4,3,,,,,
a_a010961,2210220007,4,0,,,,,
a_a005698,2210230002,1,0,,마트에서 구매한 식료품,Y,4,
a_a006326,2210100004,5,0,,오곡라떼;로얄밀크티,N,5,
a_a002157,2209170006,3,0,,사실 이민사박물관은 큰 기대를 안하였으나;정말 재밌게 봤다. 수험생활때 근현대사를 해야하기도했고 관심도 좀 있다. 이민사에 관한 내용은 서너줄 나오고 말기때문에 아는 게 적다. 이런 부분을 엄청나게 풀어서 알려주는데 새로운 것을 배워 즐거웠다. 이민희망자 고지문이 한글은 수기로 작성하고 영문은 자판기로 친 자료를 보고 기술의 발전도를 느끼기도 했고;1904년 일본이 만든 철도지도가 엄청나게 정밀한걸보고 놀라기도 했다. 근대사에 관심있는 사람이라면 만족스럽게 관람할 수 있을 것이다.,N,5,2
a_a002280,2209170006,5,1,,,,,
a_a000550,2208200006,1,0,,우거지탕,N,1,
a_a003642,2210020008,6,2,,피트니스룸 이용,N,5,
a_a009705,2210310006,5,1,,,,,
a_a017797,2211120003,7,0,,,,,
a_a005811,2210080003,4,0,,,,,
a_a003397,2209270001,1,0,,리얼망고스무디,Y,1,
a_a001605,2209240003,5,0,,,,,
a_a002358,2210020004,2,1,,커피,Y,5,
a_a002718,2210010002,4,0,,,,,
a_a000831,2209030009,5,0,,,,,
a_a002111,2209200006,2,0,,쪽파베이글;감자치즈베이글;소금버터베이글;무화과크림치즈,Y,5,
a_a003397,2209270003,3,0,,한 여름밤의 꿈 전시 관람,N,5,2
a_a001674,2209250001,1,0,,잔치국수;마약김밥,N,1,
a_a017544,2211100005,4,0,,,,,
a_a007436,2210150005,3,0,,바이킹;슈퍼점프 체험,N,1,1
a_a002480,2210020001,1,0,,고기해물빈대떡 장수막걸리 두부김치,N,1,
a_a001082,2208270004,4,4,,,,,
a_a001927,2209200005,3,0,,전통무용공연,N,5,2
a_a014919,2210300001,2,1,,츄러스,Y,5,
a_a002753,2209290003,5,0,,,,,
a_a002719,2210030003,5,0,,,,,
a_a004349,2210160006,1,0,,칵테일 4잔(롱티 프렌치커넥션 몽환의숲 기억의습작);마스카포네 제철과일 안주,N,1,
a_a002198,2209090006,1,1,,수박;술,Y,4,
a_a000369,2208200002,2,0,,캠핑가서 먹을 식료품,N,5,
a_a000341,2208270005,1,0,,새우볼마파두부;차돌마라탕;분다버그,N,1,
a_a000323,2208200004,1,0,,커피 및 케익,N,1,
a_a001964,2209190006,1,0,,베스킨라빈스,N,1,
a_a001677,2209220010,5,2,,,,,
a_a006796,2210080006,1,0,,도너츠,N,1,
a_a014874,2210310001,3,2,,하늘자전거,N,1,1
a_a009985,2210220006,7,0,,,,,
a_a010290,2210310008,7,0,,,,,
a_a007351,2210150005,6,2,,시립합창단 공연 감상,N,5,
a_a002543,2210040003,1,0,,해물우동 새우롤 미니우동,N,1,
a_a006602,2211040002,4,1,,,,,
a_a001591,2209030003,3,0,,빠지 및 보트 등 수상레저활동;수영장;사진촬영,Y,1,1
a_a009844,2210200004,1,0,,해물칼국수;김치만두;고기만두,N,1,
a_a011248,2210230003,5,1,,,,,
a_a002315,2209170009,3,1,,운현궁기획전시실 그림 작품 관람,N,5,2
a_a001027,2208210002,5,0,,,,,
a_a000021,2209030003,4,1,,,,,
a_a001960,2209250002,1,1,,커피,N,1,
a_a003378,2210090003,1,0,,하디르커피,N,1,
a_a001997,2209190009,99,0,,,,,
a_a001132,2209040005,3,0,,비비안 마이어 사진전,Y,1,2
b_b009428,2210220004,4,0,,,,,
a_a018154,2211130004,2,1,,머플러 가방 화장품,N,5,
a_a006994,2210150010,1,0,,떡볶이;파전,Y,1,
a_a003510,2209280002,4,0,,,,,
a_a003285,2209250005,1,3,,소세지;고기,N,1,
a_a004172,2210010006,5,0,,,,,
a_a004678,2210220004,5,1,,,,,
a_a003984,2210030004,1,0,,오레오 빙수,N,1,
a_a017994,2211130004,4,0,,,,,
a_a000704,2209030009,5,2,,,,,
a_a014382,2211020005,6,2,,사진찍기,N,5,
a_a007333,2210080005,6,2,,불꽃놀이 구경,N,5,
a_a006096,2210300002,3,1,,과학놀이 및 공룡탐험,Y,1,1;2
a_a006778,2210080003,4,1,,농장체험(승마체험구경;마굿간구경 및 버섯재배 따기 활동),Y,1,
a_a007253,2210220003,4,1,,,,,
a_a004319,2210010003,2,0,,아이셔;주차비용;블루레몬에이드,N,1,
a_a000984,2208250004,99,0,,,,,
a_a003563,2210030007,4,1,,,,,
a_a001914,2209290002,5,2,,,,,
a_a001575,2209030014,2,0,,한복대여;내부 사진 업로드가 안돼요!!!!,N,1,
a_a010250,2210220003,1,0,,오리구이,N,1,
a_a003003,2209240009,6,0,,버스타기,Y,5,
a_a000715,2208240008,5,3,,,,,
a_a001251,2208280001,1,0,,두부전골2인;모두부,N,1,
a_a000562,2208280001,4,0,,,,,
a_a006239,2210090003,3,0,,할로윈파티,N,5,2
a_a001515,2208270005,2,2,,올리브영 화장품,N,1,
a_a010518,2210290003,1,0,,커피,N,1,
a_a003436,2209260001,1,0,,까논치니set;아메리카노,N,1,
a_a013677,2210270007,2,2,,편의점방문(타이레놀;생리대),N,1,
a_a003289,2210090001,3,1,,동화책 전시관,N,5,2
a_a006468,2210080003,3,1,,자연환경 및 생태 체험,N,5,1;2
a_a013857,2210300003,2,0,,영화관람 리멤버,Y,5,
a_a015745,2211010008,3,0,,수도국산 달동네 박물관,N,5,2
a_a005385,2210020001,5,2,,,,,
a_a012437,2210290002,1,0,,블루베리 에이드,N,1,
a_a005750,2210150002,1,5,,자장면과 튀김만두;치킨구이와 중화볶음밥;하늘보리,N,1,
a_a002981,2210030001,1,0,,닭볶음,N,1,
a_a007316,2210220006,1,0,,치즈케이크;아메리카노;자바칩프라푸치노,N,1,
a_a003905,2210080005,2,0,,휴대폰스트랩,N,1,
a_a001018,2208280004,1,0,,커피;조각케이크,N,1,
a_a007355,2210230003,6,2,,반려견 산책,N,5,
a_a000087,2208060003,3,3,,실내사격장,N,5,
a_a008562,2210170002,3,3,,동물,N,5,2
a_a002681,2210030005,5,1,,,,,
a_a015349,2211010001,1,0,,찹쌀떡2개,Y,4,
a_a000085,2208170005,1,0,,두부버섯전골 순두부,N,1,
a_a003590,2210090007,1,0,,매콤한 폭립. 불고기볶음밥. 닭 스테이크. 티라미수. 블루베리치즈케익. 탄산음료,N,1,
a_a004458,2210080005,2,0,,차;컵라면;맥주;과자;빵,N,1,
a_a000483,2208270003,1,0,,목살&냉면,N,1,
a_a002051,2209120003,4,0,,,,,
a_a007180,2210220012,4,0,,,,,
a_a005693,2210310002,4,0,,,,,
a_a003373,2210010005,7,0,,,,,
a_a014937,2210300007,1,0,,마제소바+돈카츠;냉소바+돈카츠,N,1,
a_a000110,2208280008,1,0,,오코노미야끼 믹스;타코야키 10개,N,1,
a_a006309,2210300008,1,1,,꿔바로우;게살소룡포;해선탕면,N,1,
a_a011119,2210230005,1,0,,음료.케잌,N,1,
a_a003794,2209300005,1,0,,케익;에이드;밀크티,Y,1,
a_a001498,2209030006,4,0,,,,,
a_a010982,2210220006,1,0,,라운지 해피아워 뷔페와 술,Y,4,
a_a001716,2209210010,3,1,,문학관 관람,Y,5,2
a_a000277,2208190004,1,0,,김밥과만두,Y,1,
a_a004415,2209300011,7,0,,,,,
a_a003829,2210160015,2,0,,막걸리식빵;브라우니,N,5,
a_a008092,2210160002,1,6,,우동/떡갈비,N,1,
a_a006688,2210090005,5,2,,,,,
a_a004549,2210020003,4,1,,,,,
a_a017921,2211110005,1,0,,잣막국수,N,1,
a_a015030,2210290005,1,0,,코유 카페: 레몬에이드 1개;아메리카노 2개;라떼 1개;크로와상 2개,N,1,
a_a000864,2208270007,1,3,,토마호크,Y,4,
a_a007309,2210300002,99,0,,,,,
a_a012188,2211030002,4,0,,,,,
a_a001162,2209020003,7,0,,,,,
a_a001575,2209030005,4,2,,,,,
a_a000166,2208140001,4,3,,,,,
a_a003999,2210100005,4,0,,,,,
a_a007621,2210220006,2,0,,인센스홀더;모듈가구,N,5,
a_a001473,2208270003,1,2,,,,4,
a_a000766,2208200005,4,2,,,,,
a_a004504,2210020005,2,1,,비닐우산,N,5,
a_a017689,2211110005,2,3,,들기름막국수밀키트4입,N,1,
a_a018227,2211130005,1,0,,연어장;전복내장파스타,N,1,
a_a001295,2208270002,1,0,,불고기솥밥정식,N,1,
a_a007102,2210220004,2,2,,옷,N,5,
a_a015318,2210300006,5,1,,,,,
a_a010489,2210220002,4,0,,,,,
a_a003090,2210020001,1,0,,쿠키프라페;블루레몬에이드,N,1,
a_a005631,2210090006,3,0,,모노레일 탑승;드라마 촬영지 둘러보기;천문과학관 관람,N,1,2
a_a017871,2211120002,5,2,,,,,
a_a003204,2210190007,1,0,,구슬아이스크림,N,1,
a_a018181,2211100006,4,0,,,,,
a_a017555,2211110002,4,1,,,,,
a_a004712,2210160005,4,1,,,,,
a_a009891,2210210009,1,0,,아이스크림,Y,1,
a_a007786,2210180003,4,0,,,,,
a_a017932,2211120002,3,0,,고궁 관람과 단풍구경,N,1,2
a_a004309,2209280007,1,0,,비빔밥,N,1,
a_a006054,2210170001,5,1,,,,,
a_a001138,2209030003,2,0,,떡,Y,1,
a_a015818,2211040002,6,2,,온천체험 및 휴식,N,5,
a_a000910,2208250006,3,0,,한국미술사 전시 체험,N,1,2
a_a000035,2208120006,3,2,,계곡물놀이,N,1,1
a_a001375,2208290007,5,0,,,,,
a_a000706,2208270006,1,0,,뉴자훠궈. 연근갈비탕. 라즈지. 어향가지. 토마토달걀볶음. 마파두부. 맥주,Y,1,
a_a006054,2210160002,2,0,,옷 아이쇼핑,N,5,
a_a000058,2208150007,1,0,,우동;잔치국수;소고기땡초김밥,N,1,
a_a005173,2210020004,1,0,,커피;센드위치,N,1,
a_a001903,2209240005,4,0,,,,,
a_a003061,2210010007,6,5,,숙박,Y,5,
a_a008579,2210230001,5,2,,,,,
a_a008269,2210220004,1,0,,아이스 아메리카노 R,N,1,
a_a000268,2208250001,1,0,,말똥도넛;커피,N,1,
a_a005182,2210290005,1,0,,레몬 수플레,N,1,
a_a010568,2210220003,4,1,,,,,
a_a017280,2211060003,1,0,,축복해 조각케이크;디카페인아이스아메리카노;아이스아메리카노,Y,1,
a_a000468,2208220004,4,1,,,,,
a_a001514,2208260003,2,0,,인테리어소품,N,5,
a_a002316,2210030001,1,0,,치즈버거;더 머쉬룸 버거;프렌치 프라이즈 세트,Y,1,
a_a004472,2210010008,4,0,,,,,
