COMPANION_SEQ,TRAVEL_ID,REL_CD,COMPANION_GENDER,COMPANION_AGE_GRP,COMPANION_SITUATION
1,c_c012013,7,1,4,3
1,c_c001573,8,1,4,1
1,c_c013878,1,1,4,1
2,c_c003453,7,2,3,3
1,c_c005852,7,2,4,3
1,c_c000829,1,1,5,3
1,c_c005980,8,1,3,3
3,c_c009302,6,2,6,1
1,c_c006660,1,1,6,1
1,c_c004367,1,2,4,1
3,c_c011852,5,2,4,1
1,b_b004014,7,2,3,1
5,c_c014121,7,1,6,1
1,c_c001475,7,1,3,1
7,c_c003422,9,1,3,1
1,c_c002938,8,1,4,1
2,c_c012395,7,2,5,1
12,c_c004041,9,1,6,3
1,c_c013763,7,2,6,1
2,c_c003846,2,1,2,1
1,c_c004065,7,2,4,3
1,c_c012086,8,1,4,1
1,c_c000201,7,2,3,1
3,c_c005358,7,2,3,1
1,c_c003267,1,1,4,3
1,c_c001510,7,2,3,3
2,c_c011567,3,2,7,1
6,c_c000963,7,2,5,3
1,c_c001591,8,2,3,1
3,c_c000105,2,1,2,1
2,c_c001227,6,1,1,1
1,c_c009354,8,1,4,1
1,c_c014362,1,1,4,1
1,c_c009276,3,1,7,1
1,c_c008042,8,1,4,1
1,c_c012008,2,2,4,1
2,c_c001259,6,1,3,3
1,c_c001574,1,2,4,1
1,c_c009182,7,1,4,1
1,c_c003401,2,2,4,1
1,c_c003345,8,2,3,1
6,c_c007585,10,1,2,1
1,c_c002659,7,2,3,1
1,c_c005868,1,1,5,1
1,c_c008129,1,2,4,1
1,c_c002986,2,1,1,1
2,c_c010098,7,2,3,1
2,c_c005218,7,1,4,1
3,c_c009073,2,2,3,1
3,c_c006082,2,1,2,1
1,c_c007673,1,1,5,1
1,c_c002463,1,1,5,1
5,c_c011967,11,1,1,1
2,c_c000192,1,2,6,1
1,b_b006673,7,1,4,1
1,c_c006527,1,2,4,1
2,c_c000181,2,2,1,1
1,c_c005174,8,1,4,1
9,c_c006552,9,1,6,1
2,c_c001873,2,1,1,1
3,c_c003351,2,2,1,1
2,c_c014401,2,1,1,1
2,c_c004396,2,2,1,1
4,c_c001822,7,2,3,3
1,c_c002331,7,2,3,1
1,c_c005910,1,1,4,1
1,c_c000689,1,2,5,1
3,c_c007656,2,1,2,1
4,c_c003391,5,2,5,3
2,c_c009043,2,2,3,1
2,c_c006644,9,2,6,3
1,c_c006351,1,2,4,1
2,c_c001075,1,1,7,2
2,c_c000231,2,1,2,1
2,c_c009348,5,2,3,1
1,c_c009781,7,2,3,1
1,c_c005639,8,1,4,1
1,c_c001800,7,2,4,1
1,c_c012183,8,2,3,1
1,c_c003277,1,2,4,1
2,c_c009543,3,2,7,1
1,c_c012785,2,2,1,1
1,c_c006275,1,1,5,1
2,c_c000038,1,2,7,3
1,c_c013631,8,1,3,1
1,c_c011250,7,2,3,3
1,c_c013584,7,2,4,2
3,c_c000698,2,2,1,1
4,c_c001227,1,1,8,3
3,c_c010947,2,2,2,1
2,c_c000370,10,2,4,3
2,c_c002389,7,2,4,1
1,c_c002557,1,1,5,1
2,c_c002849,2,1,1,1
1,c_c013549,7,2,4,1
3,c_c004121,2,1,2,1
1,c_c003459,1,1,4,1
2,c_c003261,2,2,3,1
2,c_c012405,2,1,1,1
4,c_c004380,2,2,1,1
1,c_c005439,7,2,4,1
3,c_c006276,2,2,2,1
2,c_c000569,2,2,2,1
5,c_c000078,7,1,5,3
1,c_c002453,5,2,4,1
1,c_c011875,8,1,5,1
2,c_c008128,2,2,1,1
2,c_c004030,2,2,2,1
1,c_c013144,7,2,4,1
2,c_c003036,6,1,1,1
1,c_c001743,7,2,4,1
1,c_c014158,1,2,4,1
1,c_c009645,7,1,3,3
1,c_c002048,7,1,3,1
2,c_c001280,2,2,3,1
1,c_c004396,1,2,4,1
3,c_c002780,10,1,5,1
3,c_c013091,2,2,1,1
1,c_c013860,7,2,3,3
3,c_c013735,5,1,3,1
16,c_c004041,9,2,6,3
3,c_c000169,6,1,5,1
3,c_c002925,5,1,3,1
1,c_c005947,1,1,5,1
2,c_c000337,1,2,7,1
2,c_c001684,9,2,5,1
2,c_c011436,2,1,2,1
2,c_c012336,3,2,6,1
1,c_c010948,8,1,4,1
2,c_c005059,2,2,1,1
3,c_c008942,2,2,1,1
2,c_c005247,2,2,1,1
1,c_c000980,1,2,6,1
1,c_c004566,8,2,4,1
3,c_c011440,7,2,3,3
1,c_c013875,7,1,3,1
2,c_c014186,2,1,1,1
2,c_c004642,2,1,2,1
1,c_c002397,8,2,3,1
1,c_c000957,8,2,4,1
6,c_c002346,7,2,7,3
1,c_c009619,1,1,5,1
1,c_c004239,8,2,3,1
1,c_c001201,1,1,7,1
1,c_c014389,8,1,4,1
1,c_c011336,1,1,5,1
1,c_c013812,1,1,5,1
1,c_c011236,3,2,5,1
3,c_c000150,3,1,8,1
1,c_c003270,8,2,3,1
4,c_c000112,2,1,5,3
2,c_c001390,2,2,2,1
1,c_c000061,1,2,4,1
1,c_c001119,7,1,4,3
1,c_c000043,7,1,4,3
1,c_c003067,8,1,3,1
1,c_c003980,1,1,5,1
2,c_c002215,10,2,4,1
1,c_c012371,7,2,7,1
1,c_c008041,1,1,4,1
1,c_c002994,8,2,3,1
1,c_c002019,10,1,5,1
2,c_c002965,2,2,5,1
3,c_c000695,2,1,1,1
3,c_c000214,2,1,1,1
3,c_c001759,2,1,1,1
3,c_c004699,2,2,1,1
1,c_c013342,5,2,4,1
1,c_c009384,7,1,3,1
3,c_c003893,7,2,3,1
1,c_c003052,1,2,5,1
3,c_c001700,2,2,1,1
2,c_c004124,7,2,3,1
2,c_c001360,2,2,1,1
4,c_c006552,9,1,5,1
5,c_c003095,7,2,3,2
2,c_c000541,2,2,1,1
1,c_c004660,1,2,5,1
1,c_c012645,7,2,3,1
1,c_c004954,8,1,4,1
2,c_c001178,2,2,1,1
1,c_c009007,8,2,3,1
1,c_c004025,8,2,4,1
1,c_c000245,1,1,6,1
2,c_c012553,2,2,3,1
1,c_c014284,7,2,3,1
2,c_c006041,9,1,3,1
3,c_c007670,6,1,4,1
2,c_c009377,2,1,1,1
1,c_c006216,1,1,4,1
1,c_c000282,1,2,6,1
2,c_c012434,2,2,1,1
1,c_c012395,8,2,5,1
4,c_c008877,2,2,1,1
3,c_c006215,2,1,1,1
3,c_c002544,2,2,1,1
4,c_c013652,5,1,4,2
2,c_c007528,2,1,1,1
3,c_c000292,2,2,3,1
1,c_c001822,7,2,3,1
1,c_c012210,1,1,4,1
2,c_c005079,11,1,7,1
3,c_c002174,7,2,3,1
5,c_c004222,10,2,6,1
2,c_c002575,9,2,3,1
1,c_c013644,3,1,7,1
1,c_c003656,7,1,4,1
1,c_c009277,1,1,5,1
4,c_c006495,11,1,4,1
1,c_c002897,1,1,4,1
1,c_c000933,3,2,7,1
1,c_c000608,10,2,5,1
2,c_c013829,2,2,2,1
1,c_c001977,1,1,7,1
4,c_c001977,5,2,3,1
1,c_c002679,1,2,4,1
2,a_a001849,2,2,1,1
2,c_c006737,2,2,1,1
1,c_c007634,3,2,8,1
1,c_c003225,1,1,4,1
1,c_c001051,8,2,3,1
1,c_c000076,1,2,5,1
2,c_c013266,2,1,1,1
5,c_c009126,11,1,5,1
7,c_c001752,6,2,2,3
8,c_c000135,6,2,4,1
5,c_c002974,2,2,5,3
1,c_c002918,7,1,5,1
3,c_c002970,6,1,6,1
1,c_c002888,1,1,5,1
3,c_c001482,6,2,6,1
1,a_a016960,1,2,4,1
1,c_c003864,8,1,4,1
3,c_c001879,7,2,3,1
1,c_c002243,8,1,3,1
2,c_c013773,7,2,4,1
4,c_c000175,2,1,1,1
2,c_c004247,5,1,5,1
1,c_c002808,7,1,4,1
1,c_c008874,1,2,4,1
1,c_c009703,1,2,3,1
1,c_c000196,7,1,4,1
1,c_c000586,1,2,4,1
4,c_c003422,9,1,5,1
2,c_c008021,7,1,3,3
1,c_c009028,1,2,4,1
1,c_c003174,7,2,3,1
2,c_c000175,2,1,2,1
1,c_c006894,1,1,4,1
1,c_c014125,8,2,3,1
2,c_c014309,2,1,1,1
3,c_c004119,2,1,1,1
2,c_c006443,2,1,1,1
2,c_c002781,2,2,1,1
5,c_c009645,7,2,3,3
3,c_c012336,5,2,4,1
2,c_c013788,2,2,1,1
3,c_c011699,2,2,1,1
2,c_c009119,2,2,1,1
2,c_c000169,2,2,1,1
1,c_c000639,2,1,5,1
1,c_c001555,7,1,3,1
1,c_c014085,2,1,3,1
1,c_c006341,1,2,5,1
2,c_c003861,5,2,4,1
2,d_d002373,2,1,2,1
18,c_c004041,9,2,6,3
1,c_c001419,1,1,4,1
1,c_c009543,3,1,7,1
1,c_c013581,3,2,6,1
1,c_c002780,8,2,4,1
2,c_c001502,2,1,1,1
1,c_c000554,8,1,4,1
2,c_c014243,2,1,1,1
6,c_c002826,6,2,4,1
1,c_c013732,8,1,3,1
1,c_c010090,1,2,4,1
7,c_c001119,8,2,4,1
1,c_c000421,7,2,6,3
1,c_c014392,1,1,4,1
3,c_c001111,3,2,8,1
1,c_c005841,5,2,4,1
2,c_c000705,7,1,3,1
1,c_c002645,8,1,4,1
2,c_c012000,7,2,3,1
1,c_c005525,7,1,4,1
1,c_c013672,3,1,6,1
1,c_c013266,1,2,4,1
2,c_c006627,2,2,3,1
2,c_c002859,2,2,2,1
1,c_c000226,8,1,4,1
1,c_c005304,1,1,5,1
2,c_c008988,2,2,2,1
1,c_c005680,1,1,6,1
1,c_c002332,1,1,4,1
1,c_c003586,8,1,4,1
3,c_c003718,7,2,3,3
1,c_c002114,3,1,4,1
2,c_c003423,2,1,2,1
1,c_c011473,3,2,6,1
1,c_c014297,8,1,4,1
1,c_c014197,8,2,3,1
1,c_c009987,7,2,5,1
1,c_c001587,8,2,4,1
2,c_c004843,2,2,1,1
2,c_c004397,7,1,4,3
5,c_c000135,6,1,4,1
1,c_c002942,1,2,4,1
2,c_c014290,2,2,2,1
1,c_c013765,7,1,4,2
5,c_c007953,6,2,5,1
1,c_c009348,3,2,7,1
2,c_c000832,7,2,5,1
1,c_c005669,1,1,4,1
1,c_c006874,8,1,3,1
1,c_c003688,8,1,3,1
5,c_c013296,3,2,6,3
1,c_c001890,1,2,4,1
2,c_c012635,10,1,4,1
3,c_c002476,2,2,1,1
3,c_c011725,7,2,4,1
1,c_c001311,1,2,5,1
1,c_c003206,7,2,3,1
2,c_c003865,7,1,3,1
1,c_c002229,1,2,3,1
1,c_c011390,1,1,6,1
2,c_c005694,2,1,2,1
1,c_c004157,10,2,6,1
1,c_c007540,8,2,4,1
3,c_c002597,9,1,4,1
3,c_c005665,2,1,2,1
3,c_c003112,2,2,2,1
2,c_c000586,2,2,1,1
1,c_c002233,1,1,5,1
4,c_c011208,11,2,1,1
2,c_c014392,3,2,7,1
3,c_c002846,7,2,3,1
1,c_c003891,7,1,4,1
1,c_c012919,1,1,5,1
3,c_c005790,9,2,3,1
1,c_c006276,1,1,5,1
1,c_c002446,7,2,3,1
1,c_c003928,7,1,3,1
2,c_c011523,11,2,1,1
1,c_c005173,1,1,4,1
1,c_c003889,10,1,3,1
1,c_c006763,7,2,3,1
1,c_c003268,8,1,3,1
1,c_c003537,1,1,6,1
2,c_c000050,7,2,4,1
3,c_c004500,2,1,1,1
3,c_c011974,2,2,2,1
17,c_c000363,6,2,7,3
2,c_c005352,7,2,4,1
3,c_c012265,2,2,1,1
1,c_c006844,1,2,5,1
1,c_c006147,2,1,3,1
2,c_c003752,2,1,1,1
1,c_c009146,1,1,4,1
3,c_c002508,3,1,6,3
1,c_c009562,8,1,4,1
1,c_c003344,8,2,4,1
3,c_c006373,2,1,2,1
5,c_c011208,11,1,1,1
1,c_c002454,7,2,7,1
4,c_c003272,11,1,4,3
1,c_c001220,5,2,3,1
1,c_c001943,7,1,3,1
1,c_c007806,2,1,1,1
1,c_c012568,1,1,5,1
1,c_c004947,1,2,4,1
3,c_c013266,2,1,1,1
2,c_c012513,2,1,1,1
1,c_c001730,10,1,6,2
13,c_c000363,6,2,3,3
8,c_c000341,7,2,4,1
2,c_c001700,2,1,1,1
4,c_c000127,5,1,4,3
1,c_c003057,1,2,4,1
1,c_c014309,1,2,4,1
4,c_c007814,4,2,8,1
1,c_c008942,1,1,5,1
2,c_c000234,2,1,2,1
2,c_c003924,7,2,3,1
3,c_c002954,2,1,2,1
3,c_c000061,2,2,2,1
3,c_c003277,2,1,5,1
7,c_c000963,11,2,2,3
1,c_c000806,7,1,3,1
1,c_c006729,1,1,6,1
2,c_c006297,2,2,1,1
1,c_c001101,2,2,1,1
1,c_c012365,1,2,4,1
1,c_c013822,2,2,5,1
3,c_c002063,2,2,4,3
1,c_c012113,1,1,4,1
2,c_c010107,3,2,6,1
1,c_c011238,8,1,4,1
2,c_c014192,10,1,7,1
2,c_c000986,2,2,3,1
1,c_c000787,3,2,4,1
1,c_c002384,5,2,4,1
1,c_c002327,8,1,3,1
1,c_c011412,7,2,4,1
5,c_c000635,5,1,3,3
1,c_c000813,8,1,4,1
1,c_c003367,1,2,5,1
3,c_c000159,2,1,1,1
5,c_c005489,8,2,4,1
1,c_c005691,1,2,5,1
1,c_c002690,2,2,6,1
