TRAVELER_ID,RESIDENCE_SGG_CD,GENDER,AGE_GRP,EDU_NM,EDU_FNSH_SE,MARR_STTS,FAMILY_MEMB,JOB_NM,JOB_ETC,INCOME,HOUSE_INCOME,TRAVEL_TERM,TRAVEL_NUM,TRAVEL_LIKE_SIDO_1,TRAVEL_LIKE_SGG_1,TRAVEL_LIKE_SIDO_2,TRAVEL_LIKE_SGG_2,TRAVEL_LIKE_SIDO_3,TRAVEL_LIKE_SGG_3,TRAVEL_STYL_1,TRAVEL_STYL_2,TRAVEL_STYL_3,TRAVEL_STYL_4,TRAVEL_STYL_5,TRAVEL_STYL_6,TRAVEL_STYL_7,TRAVEL_STYL_8,TRAVEL_STATUS_RESIDENCE,TRAVEL_STATUS_DESTINATION,TRAVEL_STATUS_ACCOMPANY,TRAVEL_STATUS_YMD,TRAVEL_MOTIVE_1,TRAVEL_MOTIVE_2,TRAVEL_MOTIVE_3,TRAVEL_COMPANIONS_NUM
d000985,41,여,40,7,1.0,2.0,2,3.0,,2,6.0,3,2,42,42210,28,28720,50,50130,2,4,3,4,5,6,4,2,경기도,제주,2인 가족 여행,2022-08-24~2022-08-27,2.0,1.0,3.0,1
d000692,11,여,20,6,1.0,1.0,1,3.0,,5,,2,1,50,50110,50,50130,26,26350,2,1,4,5,4,2,2,4,서울특별시,제주,나홀로 여행,2022-08-19~2022-08-22,1.0,2.0,4.0,1
d001220,41,여,40,6,1.0,2.0,3,3.0,,5,8.0,4,1,42,42800,42,42760,41,41190,2,4,2,2,2,3,6,4,경기도,제주,자녀 동반 여행,2022-09-25~2022-09-27,7.0,3.0,1.0,2
d012349,46,여,40,5,1.0,2.0,2,11.0,,1,7.0,3,2,42,42150,42,42210,41,41820,1,4,3,4,1,3,4,5,전라남도,제주,2인 가족 여행,2022-11-11~2022-11-11,2.0,6.0,4.0,1
d004282,29,여,20,6,1.0,1.0,4,3.0,,4,11.0,2,1,45,45770,47,47130,46,46170,3,6,6,4,3,3,3,5,광주광역시,제주,2인 여행(가족 외),2022-10-29~2022-10-31,1.0,2.0,9.0,1
d007180,50,남,30,7,1.0,1.0,1,2.0,,7,,3,2,50,50110,42,42830,28,28720,2,4,1,6,3,1,1,1,제주특별자치도,제주,나홀로 여행,2022-10-24~2022-10-27,2.0,1.0,4.0,0
d001424,46,남,30,5,1.0,1.0,1,7.0,,4,,3,6,50,50110,50,50130,11,11680,6,4,4,6,3,5,3,2,전라남도,제주,3인 이상 여행(가족 외),2022-09-15~2022-09-18,1.0,2.0,7.0,3
d002875,50,여,40,6,1.0,2.0,3,4.0,,6,9.0,1,1,50,50110,50,50130,27,27260,4,4,4,2,4,4,4,6,제주특별자치도,제주,자녀 동반 여행,2022-10-08~2022-10-10,3.0,10.0,2.0,2
d004122,50,남,30,6,1.0,2.0,4,3.0,,5,8.0,2,1,50,50130,26,26350,11,11110,4,1,1,2,6,4,1,6,제주특별자치도,제주,자녀 동반 여행,2022-10-09~2022-10-10,3.0,7.0,1.0,1
d007523,41,여,50,4,1.0,2.0,4,3.0,,5,9.0,3,7,42,42210,41,41270,28,28710,2,4,4,4,4,4,5,2,경기도,제주,3인 이상 여행(가족 외),2022-10-27~2022-10-29,1.0,2.0,3.0,3
d000152,42,남,20,6,1.0,1.0,3,3.0,,5,10.0,2,1,43,43150,11,11410,26,26350,7,1,1,3,7,4,3,3,강원도,제주,2인 여행(가족 외),2022-08-12~2022-08-15,2.0,1.0,3.0,1
d002029,41,남,50,6,1.0,2.0,3,2.0,,11,12.0,3,4,50,50130,42,42830,46,46730,1,1,1,4,7,4,6,6,경기도,제주,2인 가족 여행,2022-10-09~2022-10-12,3.0,4.0,2.0,1
d001615,28,남,20,5,1.0,1.0,5,2.0,,2,7.0,3,4,50,50110,26,26500,42,42210,2,2,1,3,6,6,2,6,인천광역시,제주,부모 동반 여행,2022-09-22~2022-09-24,9.0,7.0,1.0,3
d001877,11,여,40,6,1.0,2.0,2,11.0,,1,7.0,3,5,42,42820,41,41830,43,43150,2,1,2,1,2,3,1,4,서울특별시,제주,나홀로 여행,2022-10-04~2022-10-07,2.0,6.0,4.0,0
d000208,11,남,40,6,1.0,2.0,3,3.0,,7,9.0,2,1,42,42170,41,41820,42,42230,2,3,2,3,2,4,2,5,서울특별시,제주,자녀 동반 여행,2022-09-03~2022-09-06,1.0,7.0,2.0,2
d000524,11,여,20,7,1.0,1.0,1,2.0,,5,,3,4,50,50130,28,28710,42,42150,1,3,2,1,1,4,7,7,서울특별시,제주,2인 여행(가족 외),2022-08-27~2022-08-31,2.0,1.0,7.0,1
d000357,28,여,30,6,1.0,1.0,4,3.0,,6,8.0,4,1,50,50130,42,42210,26,26200,4,1,4,4,3,4,7,7,인천광역시,제주,부모 동반 여행,2022-08-22~2022-08-25,6.0,9.0,1.0,3
d010576,50,여,30,6,1.0,2.0,3,11.0,,4,7.0,2,2,50,50130,41,41460,11,11305,4,4,6,1,3,5,5,3,제주특별자치도,제주,3인 이상 여행(가족 외),2022-11-01~2022-11-02,3.0,2.0,1.0,3
d004730,31,여,20,6,1.0,1.0,4,12.0,,1,4.0,3,12,47,47130,47,47110,26,26530,7,1,6,7,1,7,1,6,울산광역시,제주,나홀로 여행,2022-10-18~2022-10-20,2.0,1.0,7.0,0
d007963,41,남,30,5,1.0,1.0,1,4.0,,5,,2,1,50,50110,28,28710,43,43130,2,6,1,3,2,2,6,3,경기도,제주,나홀로 여행,2022-10-28~2022-10-30,2.0,1.0,6.0,4
d006729,11,여,30,7,1.0,2.0,3,3.0,,2,5.0,2,2,11,11170,48,48270,47,47130,1,4,2,4,6,4,1,7,서울특별시,제주,자녀 동반 여행,2022-10-20~2022-10-24,1.0,7.0,8.0,3
d006117,50,여,20,6,1.0,1.0,1,13.0,,2,,2,2,50,50110,50,50130,11,11560,2,1,2,3,6,3,5,7,제주특별자치도,제주,나홀로 여행,2022-10-17~2022-10-17,5.0,7.0,2.0,0
d004288,11,여,30,8,5.0,2.0,5,3.0,,5,8.0,3,3,42,42720,50,50110,50,50130,1,1,2,4,3,4,2,4,서울특별시,제주,나홀로 여행,2022-10-25~2022-10-27,7.0,1.0,4.0,0
d002187,42,여,40,6,1.0,1.0,3,2.0,,5,8.0,2,1,42,42150,50,50130,11,11440,3,7,1,5,3,3,6,7,강원도,제주,2인 가족 여행,2022-10-20~2022-10-23,7.0,1.0,3.0,1
d002485,41,여,20,6,1.0,1.0,3,12.0,,2,9.0,2,1,50,50130,47,47130,42,42830,2,1,3,1,4,5,1,7,경기도,제주,2인 여행(가족 외),2022-10-09~2022-10-14,1.0,2.0,7.0,1
d009186,50,여,40,6,1.0,1.0,1,2.0,,4,,1,3,50,50110,50,50130,11,11710,2,3,2,2,1,2,6,6,제주특별자치도,제주,2인 여행(가족 외),2022-10-27~2022-10-28,1.0,7.0,8.0,1
d001347,41,여,20,6,1.0,1.0,2,3.0,,3,3.0,3,2,50,50130,50,50110,26,26350,1,1,1,4,4,1,4,7,경기도,제주,부모 동반 여행,2022-09-25~2022-09-28,3.0,2.0,4.0,2
d000793,41,여,20,5,2.0,1.0,6,2.0,,2,7.0,3,3,42,42210,50,50110,42,42150,4,3,2,3,2,4,5,5,경기도,제주,3인 이상 여행(가족 외),2022-08-23~2022-08-25,3.0,7.0,2.0,2
d004626,50,여,50,4,1.0,4.0,1,4.0,,4,,3,2,50,50110,26,26350,30,30200,6,6,4,6,6,4,5,4,제주특별자치도,제주,2인 여행(가족 외),2022-10-16~2022-10-17,2.0,6.0,1.0,0
d000965,44,여,30,6,1.0,2.0,4,2.0,,5,8.0,3,2,26,26710,11,11170,50,50130,6,1,2,1,6,6,1,6,충청남도,제주,3대 동반 여행(친척 포함),2022-08-23~2022-08-25,8.0,1.0,3.0,3
d002253,27,남,30,6,1.0,2.0,3,3.0,,5,7.0,3,6,50,50110,46,46730,47,47130,2,2,4,1,1,6,6,4,대구광역시,제주,자녀 동반 여행,2022-10-15~2022-10-18,2.0,3.0,1.0,2
d002165,46,여,30,5,1.0,2.0,3,11.0,,1,7.0,3,6,26,26710,43,43150,45,45110,2,1,1,2,3,4,3,5,전라남도,제주,3인 이상 여행(가족 외),2022-09-29~2022-10-08,1.0,3.0,2.0,2
d006150,50,남,40,6,1.0,4.0,3,3.0,,5,5.0,4,1,50,50110,50,50130,48,48840,4,2,2,2,2,6,2,6,제주특별자치도,제주,자녀 동반 여행,2022-10-15~2022-10-16,2.0,1.0,6.0,0
d002363,11,여,20,4,1.0,1.0,3,9.0,,3,6.0,3,1,50,50110,42,42210,26,26470,3,4,3,3,4,4,4,3,서울특별시,제주,나홀로 여행,2022-10-02~2022-10-03,1.0,7.0,8.0,0
d000169,28,여,40,6,1.0,2.0,4,2.0,,6,10.0,3,6,42,42830,50,50110,28,28110,1,1,7,7,4,7,7,2,인천광역시,제주,자녀 동반 여행,2022-08-13~2022-08-17,3.0,2.0,1.0,3
d000713,50,여,50,6,1.0,2.0,3,5.0,,7,8.0,2,1,50,50130,26,26350,48,48840,4,5,1,1,1,2,5,2,제주특별자치도,도서 지역,2인 가족 여행,2022-08-19~2022-08-21,2.0,1.0,6.0,1
d004506,50,여,30,5,1.0,1.0,2,2.0,,3,4.0,2,3,42,42830,50,50130,26,26350,3,2,2,2,1,1,1,6,제주특별자치도,제주,2인 여행(가족 외),2022-10-29~2022-10-31,1.0,4.0,2.0,1
d009485,50,남,30,7,4.0,2.0,3,4.0,,4,4.0,2,3,50,50130,50,50110,11,11110,2,2,2,4,5,2,4,6,제주특별자치도,제주,자녀 동반 여행,2022-10-28~2022-10-28,3.0,7.0,,2
d012487,50,여,30,4,1.0,2.0,2,11.0,,1,6.0,3,3,50,50130,45,45140,42,42150,1,1,1,4,1,1,7,4,제주특별자치도,제주,2인 가족 여행,2022-11-11~2022-11-11,3.0,1.0,4.0,1
d003050,11,여,40,6,1.0,2.0,3,3.0,,6,12.0,1,2,42,42830,50,50130,26,26350,2,1,2,1,1,6,6,1,서울특별시,제주,자녀 동반 여행,2022-10-06~2022-10-09,8.0,3.0,1.0,2
d002784,47,남,30,6,5.0,1.0,1,1.0,,5,,2,2,50,50110,27,27260,26,26350,2,1,1,3,2,2,2,6,경상북도,제주,2인 여행(가족 외),2022-10-21~2022-10-23,3.0,2.0,1.0,1
d005930,50,여,20,5,1.0,1.0,1,3.0,,4,,2,1,26,26260,50,50130,50,50110,4,3,4,2,4,3,4,7,제주특별자치도,제주,2인 가족 여행,2022-10-17~2022-10-18,5.0,1.0,3.0,1
d001908,11,여,20,6,1.0,1.0,1,3.0,,4,,3,4,50,50110,42,42170,11,11140,1,1,1,3,4,4,7,3,서울특별시,제주,3인 이상 여행(가족 외),2022-10-14~2022-10-16,1.0,3.0,2.0,2
d003170,50,여,40,7,1.0,2.0,2,2.0,,4,6.0,3,5,11,11110,11,11680,11,11350,2,4,2,4,3,4,3,4,제주특별자치도,제주,나홀로 여행,2022-10-07~2022-10-07,1.0,7.0,2.0,1
d004418,41,여,30,5,1.0,4.0,4,4.0,,4,11.0,2,2,50,50110,41,41220,50,50130,2,2,4,4,4,4,6,5,경기도,제주,3대 동반 여행(친척 포함),2022-10-14~2022-10-16,1.0,3.0,2.0,5
d010399,44,여,20,6,2.0,1.0,1,12.0,,2,,2,1,11,11560,45,45110,47,47130,3,1,3,4,6,5,3,6,충청남도,제주,나홀로 여행,2022-10-30~2022-10-31,1.0,7.0,2.0,0
d005955,27,여,30,5,1.0,4.0,2,3.0,,7,7.0,2,2,27,27710,47,47110,26,26350,4,4,4,4,2,6,4,6,대구광역시,제주,2인 가족 여행,2022-10-20~2022-10-24,1.0,2.0,6.0,1
d009199,11,여,40,6,1.0,1.0,2,3.0,,6,8.0,3,6,42,42210,41,41820,26,26410,2,2,2,3,3,3,3,3,서울특별시,제주,나홀로 여행,2022-10-28~2022-11-02,2.0,1.0,5.0,0
d010238,50,남,20,4,1.0,1.0,4,6.0,,4,9.0,3,4,50,50130,26,26260,29,29200,1,1,4,2,2,3,5,4,제주특별자치도,제주,나홀로 여행,2022-10-31~2022-11-02,1.0,2.0,5.0,0
d007848,43,여,20,5,1.0,1.0,5,2.0,,4,11.0,3,3,42,42150,50,50130,47,47130,4,1,2,4,2,2,7,7,서울특별시,제주,부모 동반 여행,2022-11-04~2022-11-06,9.0,2.0,1.0,4
d005188,50,여,30,5,1.0,1.0,6,8.0,,4,4.0,3,2,42,42130,11,11560,26,26230,3,3,2,4,5,5,5,5,제주특별자치도,제주,3인 이상 여행(가족 외),2022-10-22~2022-10-23,1.0,3.0,2.0,2
d012490,50,여,20,6,1.0,1.0,1,13.0,,5,,3,4,50,50130,42,42820,26,26110,1,1,1,4,4,2,7,1,제주특별자치도,제주,나홀로 여행,2022-11-12~2022-11-12,1.0,7.0,2.0,0
d009302,42,여,20,5,1.0,1.0,4,4.0,,3,5.0,3,1,50,50110,42,42150,11,11680,4,1,3,1,2,7,3,4,강원도,제주,부모 동반 여행,2022-11-05~2022-11-07,10.0,2.0,1.0,3
d012375,50,여,30,6,1.0,1.0,3,3.0,,4,10.0,2,1,50,50130,26,26500,11,11440,2,2,3,2,3,5,4,5,제주특별자치도,제주,나홀로 여행,2022-11-13~2022-11-13,1.0,4.0,7.0,0
d008050,11,여,20,6,2.0,1.0,4,12.0,,2,8.0,2,2,50,50110,50,50130,42,42150,1,1,4,4,1,1,1,7,서울특별시,제주,2인 여행(가족 외),2022-10-28~2022-10-31,2.0,7.0,3.0,3
d001495,43,여,40,6,1.0,2.0,4,3.0,,6,11.0,3,4,50,50110,42,42150,44,44180,4,1,6,1,1,5,5,1,충청북도,제주,자녀 동반 여행,2022-09-27~2022-09-30,1.0,3.0,2.0,3
d000236,30,남,40,6,1.0,2.0,3,2.0,,5,7.0,3,3,47,47130,26,26350,42,42150,6,3,6,2,6,5,6,2,대전광역시,제주,3인 이상 여행(가족 외),2022-08-16~2022-08-19,8.0,2.0,1.0,2
d012078,43,여,30,6,1.0,1.0,1,3.0,,4,,3,1,50,50110,50,50130,31,31140,4,2,3,6,2,2,6,7,충청북도,제주,나홀로 여행,2022-11-06~2022-11-07,2.0,4.0,1.0,1
d001393,11,남,50,7,1.0,2.0,4,2.0,,9,11.0,3,6,42,42210,48,48220,50,50130,4,3,5,5,3,3,2,4,서울특별시,제주,자녀 동반 여행,2022-09-11~2022-09-13,4.0,2.0,1.0,3
d012469,50,여,20,5,1.0,2.0,2,2.0,,4,10.0,2,1,50,50110,50,50130,26,26350,2,2,2,4,2,2,6,6,제주특별자치도,제주,나홀로 여행,2022-11-10~2022-11-10,1.0,2.0,4.0,0
d010462,29,여,20,5,1.0,1.0,1,2.0,,4,,2,2,42,42150,46,46130,26,26350,1,1,3,2,1,2,2,7,광주광역시,제주,2인 여행(가족 외),2022-11-01~2022-11-04,3.0,1.0,2.0,1
d000773,41,남,40,6,1.0,2.0,2,3.0,,7,9.0,3,4,50,50130,46,46130,41,41570,5,3,6,3,3,6,2,3,경기도,제주,2인 여행(가족 외),2022-08-20~2022-08-23,2.0,1.0,3.0,1
d005079,50,여,40,5,1.0,2.0,3,2.0,,4,4.0,2,1,50,50130,11,11110,50,50110,4,1,4,3,4,2,7,4,제주특별자치도,제주,3인 이상 여행(가족 외),2022-10-28~2022-10-29,2.0,,,1
d005131,50,남,30,6,1.0,2.0,5,5.0,,5,5.0,2,2,50,50130,46,46130,26,26350,3,5,5,6,6,6,6,2,제주특별자치도,제주,자녀 동반 여행,2022-10-29~2022-10-30,2.0,1.0,7.0,4
d006799,11,남,20,6,2.0,1.0,1,12.0,,2,,2,1,50,50110,50,50130,42,42830,1,1,1,1,1,1,7,1,서울특별시,제주,나홀로 여행,2022-10-21~2022-10-23,1.0,2.0,4.0,0
d001987,28,남,30,6,1.0,1.0,4,13.0,,5,7.0,3,3,50,50110,42,42150,26,26350,2,2,2,2,3,6,6,2,인천광역시,제주,2인 여행(가족 외),2022-10-22~2022-10-25,1.0,3.0,2.0,1
d002958,41,여,30,6,1.0,2.0,2,3.0,,5,9.0,2,3,41,41310,41,41800,42,42830,3,1,1,2,1,4,7,1,경기도,제주,2인 가족 여행,2022-10-19~2022-10-21,2.0,1.0,9.0,1
d006862,11,남,40,6,1.0,2.0,4,3.0,,6,6.0,3,6,50,50130,42,42210,41,41830,2,4,2,6,1,2,6,3,서울특별시,제주,나홀로 여행,2022-10-21~2022-10-23,2.0,1.0,7.0,0
d010347,26,여,20,5,1.0,1.0,3,2.0,,4,7.0,3,2,26,26350,45,45110,50,50110,2,1,2,2,1,5,1,5,부산광역시,제주,나홀로 여행,2022-10-31~2022-11-02,7.0,4.0,2.0,0
d004346,50,남,20,6,5.0,1.0,3,12.0,,1,6.0,3,1,11,11680,26,26290,50,50130,4,4,3,5,5,3,5,4,제주특별자치도,제주,나홀로 여행,2022-10-21~2022-10-23,1.0,7.0,4.0,0
d002389,29,남,20,5,1.0,1.0,4,7.0,,4,11.0,2,1,50,50110,11,11680,46,46130,2,2,2,3,6,3,6,6,광주광역시,제주,나홀로 여행,2022-10-08~2022-10-12,4.0,1.0,7.0,0
d012405,50,여,30,5,1.0,1.0,2,4.0,,4,8.0,3,1,50,50130,26,26530,11,11710,2,6,6,2,5,6,2,7,제주특별자치도,제주,나홀로 여행,2022-11-10~2022-11-10,2.0,,,0
d002634,41,남,30,7,1.0,1.0,1,3.0,,8,,3,3,50,50130,42,42830,42,42150,2,5,3,5,6,4,6,1,경기도,제주,나홀로 여행,2022-10-07~2022-10-11,2.0,1.0,6.0,0
d003510,30,여,20,6,2.0,1.0,4,12.0,,2,3.0,3,2,50,50110,50,50130,26,26350,2,3,2,5,2,2,6,3,대전광역시,제주,나홀로 여행,2022-10-20~2022-10-22,1.0,2.0,4.0,0
d001758,28,남,20,6,3.0,1.0,4,12.0,,1,5.0,3,2,50,50110,42,42210,26,26440,6,1,1,2,6,6,4,6,인천광역시,제주,3인 이상 여행(가족 외),2022-10-26~2022-10-28,1.0,3.0,2.0,3
d009464,41,여,20,6,2.0,1.0,5,2.0,,3,11.0,2,2,11,11680,42,42150,50,50110,1,3,2,6,7,6,6,6,경기도,제주,2인 여행(가족 외),2022-10-28~2022-10-31,3.0,1.0,7.0,1
d000296,11,남,40,7,1.0,2.0,4,2.0,,8,8.0,3,6,42,42110,41,41820,41,41110,2,5,3,2,5,4,2,5,서울특별시,제주,자녀 동반 여행,2022-08-19~2022-08-21,3.0,7.0,1.0,3
d009091,26,여,30,6,1.0,2.0,2,2.0,,1,6.0,3,7,48,48310,50,50130,11,11230,4,3,4,3,4,4,5,6,부산광역시,제주,2인 가족 여행,2022-10-29~2022-11-01,3.0,1.0,9.0,1
d001579,29,여,30,5,1.0,2.0,2,3.0,,5,9.0,2,1,50,50130,46,46130,48,48850,1,4,1,2,4,4,7,6,광주광역시,제주,부모 동반 여행,2022-10-01~2022-10-03,3.0,2.0,1.0,3
d004071,11,여,20,7,1.0,1.0,1,2.0,,5,,3,5,42,42150,50,50130,31,31170,3,1,3,1,1,1,7,7,서울특별시,제주,2인 여행(가족 외),2022-10-15~2022-10-18,3.0,8.0,7.0,1
d004203,50,남,40,6,1.0,2.0,3,1.0,,5,5.0,2,1,50,50130,11,11110,46,46130,1,3,1,3,5,2,5,6,제주특별자치도,제주,나홀로 여행,2022-10-22~2022-10-24,5.0,7.0,6.0,2
d000898,11,여,30,6,1.0,1.0,3,2.0,,4,11.0,3,4,42,42150,26,26350,50,50130,2,4,4,2,1,3,5,2,서울특별시,제주,나홀로 여행,2022-08-24~2022-08-26,2.0,1.0,4.0,0
d001688,11,여,30,6,1.0,1.0,1,3.0,,6,,2,1,42,42130,47,47170,43,43130,4,3,5,3,4,5,6,5,서울특별시,제주,3인 이상 여행(가족 외),2022-09-24~2022-09-27,1.0,3.0,7.0,3
d002027,41,여,40,6,1.0,2.0,3,11.0,,2,6.0,1,1,42,42150,41,41610,11,11710,5,4,1,1,4,4,2,6,경기도,제주,3대 동반 여행(친척 포함),2022-10-13~2022-10-16,3.0,9.0,7.0,5
d012397,50,남,30,6,1.0,1.0,1,13.0,,3,,2,2,50,50130,50,50110,26,26350,2,4,2,4,2,3,7,4,제주특별자치도,제주,나홀로 여행,2022-11-10~2022-11-10,1.0,2.0,8.0,0
d002412,28,여,30,6,1.0,2.0,2,3.0,,4,8.0,3,4,42,42210,42,42150,50,50130,3,2,5,3,3,4,5,5,인천광역시,제주,2인 가족 여행,2022-09-30~2022-10-02,6.0,3.0,2.0,1
d002052,41,여,30,7,1.0,2.0,4,3.0,,5,5.0,2,1,42,42820,42,42210,28,28185,4,4,1,3,5,1,5,6,경기도,제주,자녀 동반 여행,2022-09-29~2022-10-02,2.0,7.0,3.0,3
d000551,45,남,40,4,1.0,4.0,1,3.0,,4,,2,4,50,50110,50,50130,44,44180,2,2,4,5,2,2,5,7,전라북도,제주,나홀로 여행,2022-08-20~2022-08-23,7.0,1.0,5.0,1
d002310,27,여,20,6,1.0,2.0,3,11.0,,1,7.0,2,1,47,47130,26,26200,47,47110,7,2,3,3,6,6,4,6,대구광역시,제주,2인 가족 여행,2022-10-14~2022-10-16,9.0,2.0,1.0,1
d003101,41,여,30,6,1.0,2.0,3,3.0,,1,7.0,2,3,41,41460,43,43150,42,42760,2,2,1,3,4,4,4,6,경기도,제주,자녀 동반 여행,2022-10-16~2022-10-21,5.0,1.0,2.0,4
d006173,41,여,30,6,1.0,2.0,3,3.0,,6,11.0,2,2,41,41830,42,42210,50,50130,1,1,4,2,1,3,5,3,경기도,제주,2인 여행(가족 외),2022-10-15~2022-10-17,4.0,7.0,1.0,1
d001671,47,남,20,6,1.0,1.0,1,4.0,,2,,2,2,26,26110,27,27110,47,47290,1,1,1,5,4,1,4,6,경상북도,제주,2인 여행(가족 외),2022-09-23~2022-09-25,1.0,3.0,2.0,1
d007400,31,여,20,6,1.0,1.0,4,2.0,,4,9.0,3,9,50,50130,47,47130,26,26350,5,1,4,4,6,6,2,6,울산광역시,제주,2인 여행(가족 외),2022-10-28~2022-10-30,2.0,3.0,1.0,1
d004618,11,여,20,6,1.0,1.0,5,12.0,,2,5.0,2,1,50,50130,42,42150,41,41820,2,3,3,5,4,4,4,6,서울특별시,제주,나홀로 여행,2022-10-19~2022-10-21,2.0,1.0,4.0,0
d001893,41,남,40,6,1.0,2.0,4,3.0,,6,7.0,4,4,42,42210,42,42110,41,41820,1,1,1,4,2,6,7,7,경기도,제주,2인 가족 여행,2022-10-01~2022-10-03,2.0,3.0,1.0,1
d004914,41,여,20,5,1.0,1.0,5,5.0,,4,6.0,3,3,42,42170,26,26350,50,50130,2,1,5,3,6,2,6,7,경기도,제주,2인 여행(가족 외),2022-10-19~2022-10-21,1.0,2.0,7.0,1
d003746,41,여,20,7,2.0,1.0,4,4.0,,2,3.0,3,2,42,42150,26,26350,50,50110,4,3,4,1,1,1,2,6,경기도,제주,2인 여행(가족 외),2022-10-19~2022-10-21,9.0,2.0,1.0,1
d002360,11,여,20,5,1.0,1.0,1,2.0,,4,,3,6,50,50110,26,26350,29,29140,2,6,1,6,4,4,1,7,서울특별시,제주,2인 여행(가족 외),2022-10-23~2022-10-25,5.0,7.0,3.0,1
d002955,50,여,40,5,1.0,2.0,4,2.0,,3,6.0,2,2,50,50130,50,50110,11,11680,6,3,5,2,6,6,3,4,제주특별자치도,제주,3인 이상 여행(가족 외),2022-10-08~2022-10-10,1.0,3.0,2.0,5
d000484,41,여,30,5,1.0,1.0,1,,3.0,3,,3,2,42,42820,42,42150,26,26500,2,2,4,6,4,1,7,4,경기도,제주,3인 이상 여행(가족 외),2022-08-22~2022-08-25,3.0,2.0,7.0,2
d001304,11,여,20,6,2.0,1.0,4,9.0,,2,4.0,3,2,50,50110,50,50130,42,42150,1,1,4,6,1,1,7,7,서울특별시,제주,2인 여행(가족 외),2022-09-13~2022-09-15,2.0,4.0,3.0,1
d001274,11,남,20,6,2.0,1.0,4,2.0,,3,9.0,3,3,50,50110,26,26350,42,42150,2,2,2,4,3,2,2,6,서울특별시,제주,나홀로 여행,2022-09-17~2022-09-20,1.0,8.0,2.0,0
d009380,11,여,20,6,1.0,1.0,1,7.0,,1,,3,2,42,42150,50,50130,43,43110,2,2,6,6,1,2,7,2,서울특별시,제주,2인 여행(가족 외),2022-10-29~2022-10-30,3.0,2.0,1.0,1
d010197,27,여,20,4,1.0,1.0,3,12.0,,1,5.0,2,1,50,50110,26,26350,11,11230,2,2,2,2,6,2,5,6,대구광역시,제주,2인 여행(가족 외),2022-10-30~2022-11-01,3.0,2.0,,2
d004459,11,여,20,6,3.0,1.0,2,12.0,,1,6.0,2,1,50,50110,50,50130,26,26440,4,4,4,4,4,4,4,4,서울특별시,제주,나홀로 여행,2022-10-29~2022-10-31,2.0,,,0
d001166,11,여,30,5,1.0,1.0,1,2.0,,4,,3,3,50,50130,42,42150,42,42210,1,4,3,5,3,4,2,7,서울특별시,제주,나홀로 여행,2022-09-18~2022-09-19,1.0,5.0,2.0,0
d010585,50,남,40,5,1.0,1.0,1,4.0,,1,,3,4,50,50110,11,11680,26,26350,4,1,1,1,1,4,1,4,제주특별자치도,제주,나홀로 여행,2022-11-02~2022-11-03,2.0,4.0,1.0,0
d003709,50,남,30,6,1.0,1.0,1,2.0,,5,,2,2,50,50130,50,50110,11,11110,3,2,2,4,1,1,6,4,제주특별자치도,제주,나홀로 여행,2022-10-08~2022-10-09,1.0,7.0,4.0,0
d003629,50,여,40,7,5.0,2.0,3,2.0,,3,5.0,3,2,26,26290,46,46890,11,11215,2,1,2,1,4,4,2,5,제주특별자치도,제주,자녀 동반 여행,2022-10-15~2022-10-16,2.0,3.0,8.0,2
d001182,43,여,50,4,1.0,2.0,5,9.0,,2,7.0,2,1,50,50130,26,26500,42,42150,2,3,3,3,5,3,5,5,충청북도,제주,자녀 동반 여행,2022-09-18~2022-09-20,1.0,2.0,6.0,2
d000685,11,남,20,6,2.0,1.0,4,,2.0,1,6.0,3,4,11,11230,50,50130,41,41460,6,3,2,3,2,3,2,4,전라북도,제주,2인 여행(가족 외),2022-08-22~2022-08-25,3.0,1.0,2.0,1
d012407,50,여,30,6,1.0,2.0,4,3.0,,4,8.0,3,2,26,26350,11,11110,50,50130,3,4,3,4,6,5,2,6,제주특별자치도,제주,자녀 동반 여행,2022-11-13~2022-11-13,3.0,6.0,1.0,2
d004066,41,여,20,6,1.0,1.0,1,3.0,,7,,3,3,50,50130,42,42830,11,11680,4,2,1,4,4,4,2,6,경기도,제주,나홀로 여행,2022-10-15~2022-10-17,1.0,4.0,7.0,0
d005222,11,여,20,5,1.0,1.0,3,2.0,,4,7.0,1,2,50,50110,48,48840,26,26530,4,2,2,4,3,2,6,7,서울특별시,제주,3인 이상 여행(가족 외),2022-10-13~2022-10-16,1.0,3.0,7.0,2
d004446,50,여,40,7,1.0,2.0,4,11.0,,1,3.0,2,1,48,48120,11,11620,26,26530,3,1,3,6,5,2,5,2,제주특별자치도,제주,자녀 동반 여행,2022-10-09~2022-10-12,3.0,2.0,7.0,3
d004533,50,여,40,4,1.0,2.0,3,11.0,,1,4.0,3,2,26,26350,46,46820,11,11140,4,4,4,3,3,5,4,4,제주특별자치도,제주,3인 이상 여행(가족 외),2022-10-31~2022-10-31,2.0,8.0,1.0,2
d004780,26,여,20,6,1.0,1.0,1,3.0,,4,,2,2,50,50110,31,31710,46,46150,4,2,2,5,2,4,6,7,부산광역시,제주,2인 여행(가족 외),2022-10-21~2022-10-23,2.0,1.0,3.0,1
d009048,50,여,20,5,1.0,1.0,4,13.0,,2,6.0,2,1,42,42830,50,50130,26,26710,1,2,2,5,4,2,5,5,제주특별자치도,제주,나홀로 여행,2022-10-29~2022-10-30,7.0,4.0,1.0,0
